Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
771303,TRACTEBEL DGQ,TDI 660211CR7,BLVD B QUINTANA NO 4100 LM01YM,ALAMOS 3A SECCION,76160,SANTIAGO DE QUERETARO QRO,QUERETARO,2462487,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
108276,SERV LA SIERRITA,AAMS840906UR9,CARR SAN JUAN DEL RIO KM 215,LA VUELTA,76382,LANDA DE MATAMOROS QRO,QUERETARO,12548204,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
691295,GASOL DONA PURE,GDP 020318997,CARR FED SJR X LT KM 48 5 SN,LOS LLANITOS,76500,CADEREYTA DE MONTES QRO,QUERETARO,12760101,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1001818,GAS EXPRESS NIETO TEQ,GEN 700527K14,KM27 200 CARR SJR XILITLA SN,ADOLFO LOPEZ MATEOS,76750,TEQUISQUIAPAN QRO,QUERETARO,42730775,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1001819,GAS EXPRESS NIETO SJR,GEN 700527K14,ING LUIS ROMERO SOTO NO 21,CENTRO,76800,SN JUAN DEL RIO QRO,QUERETARO,72720004,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1021899,GAS RUTA LA NORIA,SGR 000807PD9,AUT FED 57 MEX QRO B KM199 860,VILLAS LA CANADA,76240,EL MARQUES QRO,QUERETARO,21690205,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1025407,PRAXAIR PTA QUERETARO,PME960701GG0,C 3 NO 3 LT 27,BENITO JUAREZ,76120,SANTIAGO DE QUERETARO QRO,QUERETARO,23095450,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1082192,GAS BAEZA,BAE731127RB4,AV DEL SOL NO 1000,EL SOL,76113,SANTIAGO DE QUERETARO QRO,QUERETARO,21481493,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1095148,SERV GASOLINERO EST,SGE 031126CQ3,KM 18 MAS 200 CARR AMEA TEMAZ,SAN ANTONIO SAN BARTOLO,76884,AMEALCO DE BONFIL QRO,QUERETARO,81772335,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1087412,PRAXAIR QUERETARO,PME 960701GG0,C 3 3,BENITO JUAREZ,76120,SANTIAGO DE QUERETARO QRO,QUERETARO,23095450,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1119597,ESTACION 13502,GOFC590619G69,BLVD DE LA NACION NO 964,PARQUE INDUSTRIAL JURICA,76127,SANTIAGO DE QUERETARO QRO,QUERETARO,23250469,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1123348,SUPER SERVICIO MACRO,ANE 7904047S6,AVE PASEO CENTRAL 125,BETANIA,76807,SN JUAN DEL RIO QRO,QUERETARO,72726175,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1124229,GAS PARAD TURIST SAN P,PTS93052414A,AUT MEXICO QUERETARO KM 150 SN,PALMILLAS,76837,SN JUAN DEL RIO QRO,QUERETARO,72662249,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1138325,EST SERV CAZADERO,CUMS601217QPA,CARR MEX QRO 143 300 SN,EL CAZADERO,76838,SN JUAN DEL RIO QRO,QUERETARO,24670321,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1141425,SHELL SSQ,GES171116D7A,CARR A TLACOTE 602,GALINDAS RESIDENCIAL,76177,SANTIAGO DE QUERETARO QRO,QUERETARO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1121838,LME TECNOLOGICO,MES 151124794,PROL TECNOLOGICO NTE 999,ALTOS DE SAN PABLO,76121,SANTIAGO DE QUERETARO QRO,QUERETARO,22859469,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1123992,SERVICIO GONZALEZ,GOVL530303R52,LIBRAMIENTO OTE SN,AMEALCO DE BONFIL CENTRO,76850,AMEALCO DE BONFIL QRO,QUERETARO,82782226,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1124837,GAS BAEZA AMERICAS,BAE731127RB4,PROL BLVD LAS AMERICAS NO 327,COLINAS DEL SUR,76085,SANTIAGO DE QUERETARO QRO,QUERETARO,22221415,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1092412,EST DE SERV CD MADERA,BEHS7201198H7,CONSTITUYENTES PTE NO 1252,CIUDAD MADERAS RESIDENCIAL QUE,76246,EL MARQUES QRO,QUERETARO,22084493,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1156730,JUNIPERO,MES 151124794,ANILLO VIAL II F J SERRA 8250,LA PRADERA,76269,EL MARQUES QRO,QUERETARO,23432365,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1161017,GAS SAN PEDROSAN JUAN,GRO960710L39,AV PASEO CENTRAL KM 6 5,SAN PEDRO,76803,SN JUAN DEL RIO QRO,QUERETARO,24459615,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1163406,GAS TOMZA 1,CAFD880525PV4,CTO PIZ 71 MZ 6 LT3 581 E L II,JURIQUILLA,76226,SANTIAGO DE QUERETARO QRO,QUERETARO,23336819,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1163409,GAS TOMZA 2,CAFD880525PV4,CIRCUITO PIZARRA 71 MZ 6 LT 3,JURIQUILLA,76226,SANTIAGO DE QUERETARO QRO,QUERETARO,23336819,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1137572,LUPEQSA BP,LUP 970905V76,EJERC REP 300 130251,CARRETAS,76050,SANTIAGO DE QUERETARO QRO,QUERETARO,24412200,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1137680,SHELL BALVAQRO,GES171116D7A,C EX HDA EL CERRITO 100,EL PUEBLITO CENTRO,76900,EL PUEBLITO QRO,QUERETARO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1141395,SHELL GGO,GES171116D7A,AV EPIGMENIO GONZALEZ SN,ASALIAS,76150,SANTIAGO DE QUERETARO QRO,QUERETARO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1182451,ESTACION PRO M3,PMI 170803AZA,CARR FEDERAL 111,BUENAVISTA,76225,SANTIAGO DE QUERETARO QRO,QUERETARO,79017736,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1201323,SHELL JURIQUILLA,SJQ 1804164E0,ANILLO VIAL II SJS 2434,VALLE DE JURIQUILLA,76100,SANTIAGO DE QUERETARO QRO,QUERETARO,24712278,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1127899,ECOLUB,ECL 120315TI3,CARR MONTENEGRO PINTO 5301,HACIENDA SANTA ROSA,76223,SANTIAGO DE QUERETARO QRO,QUERETARO,51181781,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1137628,SHELL SERV QRO PONIENT,GES171116D7A,LIBRAMIENTO SUR PTE 27271,TLACOTE EL ALTO,76229,SANTIAGO DE QUERETARO QRO,QUERETARO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1141393,SHELL AEROPUERTO QRO,GES171116D7A,CARRT EST 100 7,GALERAS,76295,COLON QRO,QUERETARO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1141394,SHELL ARCANGEL QUERETA,GES171116D7A,AV HDA EL CAMPANARIO 42,EL CAMPANARIO,76146,SANTIAGO DE QUERETARO QRO,QUERETARO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1141426,SHELL 100 Y 105,GES171116D7A,CARR EST 100 I CARR 500 3 20KM,CALAMANDA,76247,EL MARQUES QRO,QUERETARO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1141452,SHELL SERVIFIGUES,GES171116D7A,CARRET PANAM 100 KM 227,EL PUEBLITO,76904,CORREGIDORA QRO,QUERETARO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1299535,SEGAS,RUCM850427Q69,IGNACIO PEREZ SN,EL BLANCO,76296,COLON QRO,QUERETARO,25735827,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1188452,GAS LA CAPILLA ZARAGOZ,SCZ171123RZ7,AV 5 DE FEBRERO 106,NINOS HEROES,76010,SANTIAGO DE QUERETARO QRO,QUERETARO,23592320,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1201463,SHELL LA CAPILLA,SCZ 171123RZ7,AV 5 DE FEBRERO 106,NINOS HEROES,76010,SANTIAGO DE QUERETARO QRO,QUERETARO,24712278,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1218082,SHELL QRO CONSTITUYENT,GES171116D7A,JOSE SIUROB ESQ CONST 2 L1,CENTRO,76000,SANTIAGO DE QUERETARO QRO,QUERETARO,27499786,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1283641,SHELL BUENAVISTA QRO,OCN 200506D51,CARR A SAN MIGUEL ALLENDE 2922,BUENAVISTA,76225,SANTIAGO DE QUERETARO QRO,QUERETARO,27499786,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2317709,SUPER SERV UNIVERS,SSU780509158,AV UNIVERSIDAD OTE NO 160,CENTRO,76000,SANTIAGO DE QUERETARO QRO,QUERETARO,2127401,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1714443,GASOL SAN ILDEFONSO,VAJL710910TN0,CARR E AMELCO B ACULCO KM20 3,SAN ILDEFONSO TULTEPEC CENTRO,76887,AMEALCO DE BONFIL QRO,QUERETARO,81706080,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1717925,EST DE SERVICO ZELTA,ESZ 031024TJ5,CARR SJR XILITLA KM 15,SANTA MARIA DEL CAMINO,76775,TEQUISQUIAPAN QRO,QUERETARO,32101597,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2422186,PRAXAIR SN JUAN D RIO,PME 960701GG0,AV UNIVERSIDAD NO 13,EL NUEVO BANTHI,76835,SN JUAN DEL RIO QRO,QUERETARO,71644080,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
3539442,GAS AMEALCO DE BONFIL,GAM 930830GD9,CARR LA ESTANCIA AMEALCO KM 33,AMEALCO DE BONFIL,76850,AMEALCO DE BONFIL QRO,QUERETARO,82780360,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2397966,SERV GALINDAS,SGA 030122GY5,CARR A TLACOTE NO 101,SANTIAGO,76179,SANTIAGO DE QUERETARO QRO,QUERETARO,22422711,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4001628,OXXO GAS EURIPIDES,SGM 950714DC2,AV CERRO DEL SOMBRERETE 1130,AMALIA SOLORZANO,76148,SANTIAGO DE QUERETARO QRO,QUERETARO,22433575,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4010827,GAS KUMA QUERETARO,CUMB550416TI0,CARR SAN LUIS POTOSI KM 30.3,SANTA ROSA DE JAUREGUI,76220,SANTIAGO DE QUERETARO QRO,QUERETARO,22409666,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3442803,GAS SANTA ROSA JAUQUE,CPR 000120PQ3,KM 21.3 CARR QRO SLP,PUERTO DE AGUIRRE,76220,SANTIAGO DE QUERETARO QRO,QUERETARO,2910926,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4012209,DIESGAS UNIDAD 126R,DIE 800905HX3,5 DE FEBRERO NO 120 2DO PISO,LAS CAMPANAS,76010,SANTIAGO DE QUERETARO QRO,QUERETARO,1253234,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2242766,PRAXAIR QUERETARO,PME960701GG0,ABRAHAM GLEZ LEDEZMA NO 101 L6,LOMAS DE CASA BLANCA,76080,SANTIAGO DE QUERETARO QRO,QUERETARO,22093141,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
3700093,ASA QUERETARO,ASA 6506102U9,CARR ESTATAL 200 SN,COLON,76270,COLON QRO,QUERETARO,3142001,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4009823,KUMA QRO SERVS GASOLIN,CUMB550416TI0,CARR SAN LUIS POTOSI KM30.3,SANTA ROSA DE JAUREGUI,76220,SANTIAGO DE QUERETARO QRO,QUERETARO,22409666,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4052208,GAS ATN RAPIDA CLIENTE,ARC 990802617,CORREGIDORA NORTE 370,LAS HADAS,76160,SANTIAGO DE QUERETARO QRO,QUERETARO,22242136,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2372688,ESTACION GAS EL SAUZ,SSS 630307GT2,CARR MEXICO QRO KM 182.5 SN,EL CHAMIZAL,76700,PEDRO ESCOBEDO QRO,QUERETARO,2750484,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4055263,NATGAS EDS 5 FEBRERO,NQU120510QZ7,C 5 DE FEBRERO NO 1318,INDUSTRIAL LA MONTANA,76150,SANTIAGO DE QUERETARO QRO,QUERETARO,2471179,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4058545,GAS CENTER GAR BERNARD,CEN 051130N33,BLVD BERNARDO QUINTANA 176,CARRETAS,76050,SANTIAGO DE QUERETARO QRO,QUERETARO,24120710,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4062883,1 STOP PALMILLAS 1,ESC 1412031E8,AUT MEXICO QUERETARO KM 147.5,PALMILLAS,76837,SN JUAN DEL RIO QRO,QUERETARO,78235536,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1141396,SHELL RIO SJR,GES171116D7A,AV RIO MOCTEZUMA 262,SAN CAYETANO,76806,SN JUAN DEL RIO QRO,QUERETARO,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4006211,SERVI EXPRESS BALVAN2,SEB 1108096N7,CARR LIBRE CELAYA KM 11.2,LOS ANGELES,76907,CORREGIDORA QRO,QUERETARO,22256470,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1178661,PRO M3 GASOPAY,PMI 170803AZA,CARR FEDERAL 111,BUENAVISTA,76225,SANTIAGO DE QUERETARO QRO,QUERETARO,79017736,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4068457,ESTACION DE SERV PBQ,NQU120510QZ7,BLVD BERNARDO QUINTANA NO 2402,EL ARCANGEL,76113,SANTIAGO DE QUERETARO QRO,QUERETARO,6142910,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4007356,GRUPO GASOLINERO JALPA,GGJ 011218NM5,CARR FEDERAL SAN JUAN SN,LANDA DE MATAMOROS,76360,LANDA DE MATAMOROS QRO,QUERETARO,11986173,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4058676,CENTER GAS BLVD D NACI,CEN 051130N33,BLVD DE LA NACION 1001,JURICA,76100,SANTIAGO DE QUERETARO QRO,QUERETARO,24120710,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4059660,DIESGAS 13 R,DIE 800905HX3,AV 5 DE FEBRERO 170 2,LAS CAMPANAS,76010,SANTIAGO DE QUERETARO QRO,QUERETARO,22161010,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4082648,GAS Q 1,GQX 9712164P3,AUT LIB SUR PONIENTE KM .600,SECCION SUROESTE DE COLINAS SA,76920,CORREGIDORA QRO,QUERETARO,21955050,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4091066,AGC GASOLINERA,AGA 040226BA4,BLVD BERNARDO QUINTANA AR 2940,CERRITO COLORADO,76116,SANTIAGO DE QUERETARO QRO,QUERETARO,25376020,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4091830,GPO GASOLINERO BERISA,GGB0407198W2,AV ACC A CAND NO 542 EDIF GA L,COLINAS DEL SOL II,76903,EL PUEBLITO QRO,QUERETARO,1355464,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1253155,SHELL LA CAPILLA,GES171116D7A,5 DE FEBRERO 106,NINOS HEROES,76010,SANTIAGO DE QUERETARO QRO,QUERETARO,21933134,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1271807,SHELL PASEOS QRO1,OCN 200506D51,PASEO QUERETARO 2311,PASEOS DE SAN MIGUEL,76118,SANTIAGO DE QUERETARO QRO,QUERETARO,27499786,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4025898,SERV GARMAN QUERETARO,SGQ 980923JGA,AUT MEXICO QUERETARO KM 193,EL COLORADO,76246,EL MARQUES QRO,QUERETARO,22215608,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4093130,DIESGAS 126R,DIE 800905HX3,AV 5 DE FEBRERO 170 2,LAS CAMPANAS,76010,SANTIAGO DE QUERETARO QRO,QUERETARO,22161010,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4097322,GASOL SERVS QUERET,SEQ 141128LU0,BLVD BERNANRDO QUINTANA NO 648,ALTOS DEL MARQUES,76140,SANTIAGO DE QUERETARO QRO,QUERETARO,6836800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4098197,GASOLINER PENACORADA,SPE 110117AK5,CARR ANTIGUA MEXICO QRO 301,LOMA DORADA,76060,SANTIAGO DE QUERETARO QRO,QUERETARO,24976798,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4105506,CENTERGAS EST,CEN 051130N33,CARR ANTIGUA MEX QRO 238,CUESTA BONITA,76063,SANTIAGO DE QUERETARO QRO,QUERETARO,22120710,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4081350,EST SERV JESUS MARIA,ESJ 120820TL2,CARR ESTATAL 210 KM 7 759 7 75,JESUS MARIA,76243,EL MARQUES QRO,QUERETARO,22775324,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4083199,SERVICIO AZTECA,ITA 631204BK7,CARR QUERETARO SN LUIS PO 5,JURIQUILLA SANTA FE,76230,SANTIAGO DE QUERETARO QRO,QUERETARO,22340594,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1271809,SHELL PASEOS QRO2,OCN 200506D51,BLVD BERNARDO Q 5000 A GAS,MISION DE CARRILLO,76116,SANTIAGO DE QUERETARO QRO,QUERETARO,27499786,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
