Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4159820,SOBRANTE PCUA 25,GSO 750224DH7,C CD CUAUHTEMOC KM 10 060 L25,ALVARO OBREGON,31610,CUAUHTEMOC CHIH,CHIHUAHUA,55863333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159823,SOBRANTE CILCUA3,GSO 750224DH7,C CD CUAUHTEMOC KM 10 060 L3,ALVARO OBREGON,31610,CUAUHTEMOC CHIH,CHIHUAHUA,55863333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159825,SOBRANTE CILCUA5,GSO 750224DH7,C CD CUAUHTEMOC KM 10 060 L5,ALVARO OBREGON,31610,CUAUHTEMOC CHIH,CHIHUAHUA,55863333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159826,SOBRANTE CILCUA6,GSO 750224DH7,C CD CUAUHTEMOC KM 10 060 L6,ALVARO OBREGON,31610,CUAUHTEMOC CHIH,CHIHUAHUA,55863333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159831,SOBRANTE CILCUA10,GSO 750224DH7,C CD CUAUHTEMOC KM 10 060 L10,ALVARO OBREGON,31610,CUAUHTEMOC CHIH,CHIHUAHUA,55863333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159842,SOBRANTE CILCUA17,GSO 750224DH7,C CD CUAUHTEMOC KM 10 060 L17,ALVARO OBREGON,31610,CUAUHTEMOC CHIH,CHIHUAHUA,55863333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159845,SOBRANTE CILCUA19,GSO 750224DH7,C CD CUAUHTEMOC KM 10 060 L19,ALVARO OBREGON,31610,CUAUHTEMOC CHIH,CHIHUAHUA,55863333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159847,SOBRANTE CILCUA20,GSO 750224DH7,C CD CUAUHTEMOC KM 10 060 L20,ALVARO OBREGON,31610,CUAUHTEMOC CHIH,CHIHUAHUA,55863333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159848,SOBRANTE ESTKM10,GSO 750224DH7,C CD CUAUHTEMOC KM 10 060 L1,ALVARO OBREGON,31610,CUAUHTEMOC CHIH,CHIHUAHUA,55863333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159945,SOBRANTE MADERA3,GSO 750224DH7,CARR LA JUNTA KM 123 950 L3,MADERAL,31954,MADERA CHIH,CHIHUAHUA,25721015,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159947,SOBRANTE TEC DEL2,GSO 750224DH7,TECNOLOGICO OT N107 LT16 M89L2,LOTES URBANOS,33038,CD DELICIAS CHIH,CHIHUAHUA,94740101,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159948,SOBRANTE TEC DEL3,GSO 750224DH7,TECNOLOGICO OT N107 LT16 M89L3,LOTES URBANOS,33038,CD DELICIAS CHIH,CHIHUAHUA,94740101,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159954,SOBRANTE PIPARRAL5,GSO 750224DH7,CTO I CENT DL NT KM 2 255 L5,EL POTRERO,33830,HIDALGO DEL PARRAL CHIH,CHIHUAHUA,75271919,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159955,SOBRANTE PIPARRAL6,GSO 750224DH7,CTO I CENT DL NT KM 2 256 L6,EL POTRERO,33830,HIDALGO DEL PARRAL CHIH,CHIHUAHUA,75271919,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159959,SOBRANTE PIPARRAL10,GSO 750224DH7,CTO I CENT DL NT KM 2 260 L10,EL POTRERO,33830,HIDALGO DEL PARRAL CHIH,CHIHUAHUA,75271919,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159964,SOBRANTE PIPARRAL15,GSO 750224DH7,CTO I CENT DL NT KM 2 265 L15,EL POTRERO,33830,HIDALGO DEL PARRAL CHIH,CHIHUAHUA,75271919,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159977,SOBRANTE PJUA 5,GSO 750224DH7,C JUAREZ N CASAS G KM 5 400L5,BENITO JUAREZ,31770,NUEVO CASAS GRANDES CHIH,CHIHUAHUA,66191900,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159980,SOBRANTE PJUA 8,GSO 750224DH7,C JUAREZ N CASAS G KM 5 400L8,BENITO JUAREZ,31770,NUEVO CASAS GRANDES CHIH,CHIHUAHUA,66191900,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159987,SOBRANTE PJUA 13,GSO 750224DH7,C JUAREZ N CASAS G KM 5 400L13,BENITO JUAREZ,31770,NUEVO CASAS GRANDES CHIH,CHIHUAHUA,66191900,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4159988,SOBRANTE PJUA 14,GSO 750224DH7,C JUAREZ N CASAS G KM 5 400L14,BENITO JUAREZ,31770,NUEVO CASAS GRANDES CHIH,CHIHUAHUA,66191900,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4220292,GAS ECONOMICO SAUCILLO,CEG 840125I43,CARR KM 112 300 CAR SAUCI 0,AGUSTIN MELGAR,33620,SAUCILLO CHIH,CHIHUAHUA,14751414,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4235794,GAS NATURAL DE JUAREZ,GNJ 940120CE0,AV DE LA RAZA 6540,AMANDA,32370,CD JUAREZ CHIH,CHIHUAHUA,66881700,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4238115,GRUPO GASDE,GGA 0610201C4,CARR PANAMERICANA SN,GRAL LAZARO CARDENAS,33131,MEOQUI CHIH,CHIHUAHUA,91147127,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4189078,ACEITES Y COMBUSTIBLES,ACM 140612RQ7,C JULIO CESAR VIRAMONT 115,ESTACION,33130,MEOQUI CHIH,CHIHUAHUA,91296953,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4060191,OXXO GAS GRANJERO,SGM 950714DC2,CARR PANAMERICANA NO 6024,15 DE ENERO,32696,CD JUAREZ CHIH,CHIHUAHUA,64078616,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4060193,OXXO GAS PONCIANO,SGM 950714DC2,EJE VIAL JUAN GABRIEL NO 5471,JARUDO DEL NORTE,32652,CD JUAREZ CHIH,CHIHUAHUA,64078616,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4061633,OXXO GAS SANTA RITA,SGM 950714DC2,CARR CHIHUAHUA ALDAMA 10100,POTRERO DEL LLANO,32944,ALDAMA CHIH,CHIHUAHUA,42397687,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4062304,GRUPO LOMAS GAS 2,CSL 981002U60,AV POLITECNICO NAC NO 4704,ARGEO,31214,CHIHUAHUA CHIH,CHIHUAHUA,44301220,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4062306,GRUPO LOMAS GAS 3,CSL 981002U60,AV POLITECNICO NACIONAL 4704,ARGEO,31214,CHIHUAHUA CHIH,CHIHUAHUA,44301220,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4247018,SOBRANTE CAFACUAU2,GSO 750224DH7,CARR CD CUAUHTEMO KM 10 060,REPUBLICA,31590,CUAUHTEMOC CHIH,CHIHUAHUA,54323232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4247019,SOBRANTE OFICUAU3,GSO 750224DH7,CARR CD CUAUHTEMO KM 10 060,REPUBLICA,31590,CUAUHTEMOC CHIH,CHIHUAHUA,54323232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4247031,SOBRANTE PARR U158,GSO 750224DH7,CARR PANAMERICANA KM 169 500,BELLAVISTA,33890,HIDALGO DEL PARRAL CHIH,CHIHUAHUA,74323232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4195710,GAS CYLSA COMBUS LUBRI,CLD 500419RX6,AV 6A OTE BOMBA 1 401,CIUDAD DELICIAS CENTRO,33000,CD DELICIAS CHIH,CHIHUAHUA,94721601,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4197056,SOBRANTE CHI PIPAS4,GSO 750224DH7,AUT CHIHUA CD JUAREZ KM 18 950,CEROCAHUI UNIDAD HABITACIONAL,31150,CHIHUAHUA CHIH,CHIHUAHUA,44323232,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4197063,SOBRANTE CUAUH PIPAS1,GSO 750224DH7,CARR CD CUAUHTEMOC KM 10 060,AMPLIACION REPUBLICA,31590,CUAUHTEMOC CHIH,CHIHUAHUA,44323232,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4197081,SOBRANTE JIM PIPA1,GSO 750224DH7,S BOLIVAR ESQ GRAL NICOLAS FER,20 DE NOVIEMBRE,33980,JIMENEZ CHIH,CHIHUAHUA,44323232,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4065786,GAS V RED,VRE 141216Q7A,BLVD BENITO JUARE 1,CIUDAD CAMARGO CENTRO,33700,CAMARGO CHIH,CHIHUAHUA,81193377,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4067657,DIST CHIH DE GAS,DCG 7005142Z1,PERIF LOMBARDO TOLEDANO 21800,27 DE FEBRERO,31064,CHIHUAHUA CHIH,CHIHUAHUA,44885712,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4253021,SERVICIO ALTAMIRANO,SAL 01072046A,AV DE LAS AMERICAS 1128,LA PLAYA,32317,CD JUAREZ CHIH,CHIHUAHUA,66690398,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4267206,GASOL SERV EL CHARRO,CCR 141229516,CALZ DEL CHARRO 1301,CIPRESES,33010,CD DELICIAS CHIH,CHIHUAHUA,94664264,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4202129,GAS NATURAL JUAREZ MU,GNJ 940120CE0,AV DE LA RAZA 6540,AMANDA,32370,CD JUAREZ CHIH,CHIHUAHUA,66881700,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4203659,SSH ESTACION SENECU,SSH 901002S14,BLVD MANUEL GOMEZ M NO 8394,CORDERO FRACCIONAMIENTO,32546,CD JUAREZ CHIH,CHIHUAHUA,66480603,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4175880,SERVICIO IMPERIAL,SIA 930628530,BLVD IV SIGLOS 10350,PARTIDO DOBLADO,32424,CD JUAREZ CHIH,CHIHUAHUA,66131290,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4072585,OXXO GAS LUCHA Y ESFUE,SGM 950714DC2,EJE V JUAN GABRIEL PTE 9805,AGRICOLA EMILIANO ZAPATA,32675,CD JUAREZ CHIH,CHIHUAHUA,62194838,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4074527,SUPER GAS DE MEXICO,SGM 130529NJ0,C RIO CONCHOS 225,BARRIO LERDO,31520,CUAUHTEMOC CHIH,CHIHUAHUA,55828030,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4185397,GAS NATURAL DEL NORTE,GNJ 940120CE0,C TULUM 1201 1,PARQUE INDUSTRIAL PAQUIME,31755,NUEVO CASAS GRANDES CHIH,CHIHUAHUA,61073200,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4247036,SOBRANTE JIM CIL338,GSO 750224DH7,CARR PANAMERICANA KM 169 500,BELLAVISTA,33890,HIDALGO DEL PARRAL CHIH,CHIHUAHUA,74323232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4192821,SERV EL PINO,AUEO800726S38,CARR NAMIQUIPA CHIH KM 85,SANTA CATALINA DE VILLELA,31978,NAMIQUIPA CHIH,CHIHUAHUA,51115926,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4083811,GI POWER GROUP 1,GPG 1509147L3,CRISTOBAL COLON 2400,INDUSTRIAL,33626,SAUCILLO CHIH,CHIHUAHUA,14729729,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4267011,GASOL SERV EL CHARRO,CCR 141229516,CALZ CAL DEL CHARRO 1301,CIPRESES,33010,CD DELICIAS CHIH,CHIHUAHUA,94664264,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4318979,CUAU PIPA2,GSO 750224DH7,C UNIVERSIDAD 1500 101,SANTO NINO,31200,CHIHUAHUA CHIH,CHIHUAHUA,44323232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4318997,CUAUCARB,GSO 750224DH7,C UNIVERSIDAD 1500 101,SANTO NINO,31200,CHIHUAHUA CHIH,CHIHUAHUA,44323232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4322214,GAS PARADOR LAGUNA,BARL650925SE4,AV AVE TECNOLOGICO 5900,MAGISTERIAL,31780,NUEVO CASAS GRANDES CHIH,CHIHUAHUA,61037061,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4195802,GAS SER PANA 2,SPA 940406J16,AV 6A NTE BOMBA 2 811,CIUDAD DELICIAS CENTRO,33000,CD DELICIAS CHIH,CHIHUAHUA,94651071,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4195953,GAS SER PANA 3,SPA 940406J16,AV 6A NTE BOMBA 3 811,CIUDAD DELICIAS CENTRO,33000,CD DELICIAS CHIH,CHIHUAHUA,94651071,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4196238,GAS CYLSA COMBUS 4,CLD 500419RX6,AV 6A OTE BOMBA 4 401,CIUDAD DELICIAS CENTRO,33000,CD DELICIAS CHIH,CHIHUAHUA,91595643,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4196284,ABACOSA 1,ACO 9409294K6,CARR A LAS PAMPAS KM 2 BO SN,20 DE NOVIEMBRE,33980,JIMENEZ CHIH,CHIHUAHUA,95424345,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4196801,GAS CYLSA COMBUS 6,CLD 500419RX6,AV 6A OTE BOMBA 6 401,CIUDAD DELICIAS CENTRO,33000,CD DELICIAS CHIH,CHIHUAHUA,91595643,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4197052,SOBRANTE CHI PIPAS1,GSO 750224DH7,AUT CHIHUA CD JUAREZ KM 18 950,CEROCAHUI UNIDAD HABITACIONAL,31150,CHIHUAHUA CHIH,CHIHUAHUA,44323232,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4197053,SOBRANTE CHI PIPAS2,GSO 750224DH7,AUT CHIHUA CD JUAREZ KM 18 950,CEROCAHUI UNIDAD HABITACIONAL,31150,CHIHUAHUA CHIH,CHIHUAHUA,44323232,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4197076,SOBRANTE PARR CILIN1,GSO 750224DH7,CARR PANAMERICANA KM 169 502,ALAMILLO,33890,HIDALGO DEL PARRAL CHIH,CHIHUAHUA,44323232,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4197078,SOBRANTE JIM SIMBOL1,GSO 750224DH7,S BOLIVAR ESQ GRAL NICOLAS FER,20 DE NOVIEMBRE,33980,JIMENEZ CHIH,CHIHUAHUA,44323232,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4197084,SOBRANTE JRZ PIPA2,GSO 750224DH7,CARR JUAREZ C GRANDES KM 5 400,KILOMETRO 5,32625,CD JUAREZ CHIH,CHIHUAHUA,44323232,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4199664,EMPRESAS SAN PEDRO S A,ESP 001019EE7,C 7 NTE 616,SECTOR NORTE,33000,CD DELICIAS CHIH,CHIHUAHUA,91147127,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4199749,SUPER GAS,SGC 630109MI6,AV ADOLFO LOPEZ MATEOS 1091,LA PLAYA,32317,CD JUAREZ CHIH,CHIHUAHUA,66894100,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4324883,SOBRANTE PIPAS CHIH 6,GSO 750224DH7,KM 18 950 AUTOPISTA CHIHUAHUA,CLAUDIA,31150,CHIHUAHUA CHIH,CHIHUAHUA,44323232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4324899,SOBRANTE CILIND CHIH 3,GSO 750224DH7,KM 18 950 AUTOPISTA CHIHUAHUA,CLAUDIA,31150,CHIHUAHUA CHIH,CHIHUAHUA,44323232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4324900,SOBRANTE CILIND CHIH 4,GSO 750224DH7,KM 18 950 AUTOPISTA CHIHUAHUA,CLAUDIA,31150,CHIHUAHUA CHIH,CHIHUAHUA,44323232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4090591,GASOL ESPERANZA 1,DHJA770530KX5,LT 72 NO 102 INT 1,2DO CHIHUAHUITA,32800,AHUMADA CHIH,CHIHUAHUA,65865076,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4345001,HV GASOLINERA,HGA 180903BX9,CARR ENTRONQUE CAMPO 101 0,LA QUEMADA,31610,CUAUHTEMOC CHIH,CHIHUAHUA,52838895,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4097151,ENER NATUR MOVIL GAS,ENM 120430JM0,AV EJERCITO NACIONAL 11140,BOSQUES DE SANTA FE,32543,CD JUAREZ CHIH,CHIHUAHUA,66046976,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4231302,MAPO SERV GASOLINERO,MSG 180514IA8,AV TECNOLOGICO 52,TECNOLOGICO,31512,CUAUHTEMOC CHIH,CHIHUAHUA,51280167,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4102577,OXXO GAS NINOS HEROES,SGM 950714DC2,BVLD ANTONIO ORTIZ MENA NO 297,CENTRO,33800,HIDALGO DEL PARRAL CHIH,CHIHUAHUA,71076392,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4317855,GAS FRACC DEL MARQ JUA,SSH 901002S14,AV EJERCITO NACIONAL NO 6180,DEL MARQUEZ FRACCIONAMIENTO,32607,CD JUAREZ CHIH,CHIHUAHUA,63798206,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
