Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
7595248,GASOL HORIZONTE ENERGE,HEN 121105KCA,BLVD EMILIANO ZAPATA NO 137,ANENECUILCO CENTRO,62710,AYALA MOR,MORELOS,1080976,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4482375,SERVICIO TLAYECAC 2,STL 020322TZ1,AUT FED MEX OAXACA KM82 SN,TLAYECAC,62715,AYALA MOR,MORELOS,42431912,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7647399,SUPER SERV SAN CARLOS,SSS 960809RZ8,CARR YUATEPEC CUATLA KM 2 5 SN,ANGEL BOCANEGRA,62737,YAUTEPEC MOR,MORELOS,3943119,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4938894,EST GAS SAN GUILLERMO,ESS070905UQ5,CARR A YAUTEPEC 23,TOTOLAPAN,62830,TOTOLAPAN MOR,MORELOS,51290375,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7115223,GCI721111IZ9 GAS,GCI 721111IZ9,LT 8 NO MZ 18,CIVAC,62500,CUERNAVACA MOR,MORELOS,3200826,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7119507,GAS SERV LIBRAMIENTO,GUL 080904P64,CARR CUERNAVACA CUAUTLA KM 27,DIEGO RUIZ,62732,YAUTEPEC MOR,MORELOS,53942174,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7679276,GASOL MILLE E ZAPA MIT,CGM 011210S71,CARR ZAPATA JOJUTLA SN,EMILIANO ZAPATA,62765,EMILIANO ZAPATA MOR,MORELOS,5262380,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7750865,GASOGRUPO EXCAM,GEX 960209DU7,C D PTE IGUALA KM 44 400 SN,AMACUZAC,62640,AMACUZAC MOR,MORELOS,3480712,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4557122,VALORES ENERGETICOS 1,VEN 930329559,AUT MEX IGUALA KM OESTE 97 7,ALPUYECA,62797,XOCHITEPEC MOR,MORELOS,77992101,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4557145,VALORES ENERGETICOS 5,VEN 930329559,AUT MEXICO IGUALA KM 97 7,ALPUYECA,62797,XOCHITEPEC MOR,MORELOS,77992101,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7771521,GAS SERV LIBRAMIENTO 2,GUL080904P64,CARR CUERNA CUAUTLA KM 27 3 SN,YAUTEPEC DE ZARAGOZA,62730,YAUTEPEC MOR,MORELOS,3942174,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7772966,SERV PLAZA CUERNAV I,SPC 950420SR7,LEANDRO VALLE NO 1005,LOMAS DE LA SELVA,62270,CUERNAVACA MOR,MORELOS,73141072,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4571847,GASOGRUPO PUENTE IXT,GPI 070524LX4,CARR PUENTE TEHUIXTLA KM 1 8,PUENTE DE IXTLA CENTRO,62660,PUENTE DE IXTLA MOR,MORELOS,41610519,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4577930,EST BURGO BRISAS 1,EBB 140131NB8,C BRISAS DE FLORIDA 34 1,BRISAS,62584,TEMIXCO MOR,MORELOS,75088499,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7779924,SERV COSSY II,SCO 000719FI0,AV MORELOS SUR NO 27,CHIPITLAN,62070,CUERNAVACA MOR,MORELOS,3610505,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4599141,GASOLINERA PEMEX,STO 0203272S6,CARR KM3 HUITZILAC TRES M 3,HUITZILAC,62510,HUITZILAC MOR,MORELOS,96766637,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7807742,GAS OPER MTZ,OMG921216CI8,DIANA NO 702,DELICIAS,62330,CUERNAVACA MOR,MORELOS,1890681,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7809910,GAS LAS PALMAS,GPC 900605UC9,AV MORELOS SUR NO 1000,LAS PALMAS,62050,CUERNAVACA MOR,MORELOS,3123587,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7811154,GASO PAR VIAL,SPV 0609292A8,EMILIANO ZAPATA NO 121,LOS PINOS JIUTEPEC,62563,JIUTEPEC MOR,MORELOS,3123587,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7826145,COMBUSTIBLES CHIPITLAN,CCI 020116894,AV MORELOS SUR NO 91,CHIPITLAN,62070,CUERNAVACA MOR,MORELOS,3617789,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7833258,SERV GAS CUAUTLA PRO 2,EGC 020611JS1,CARR CUERNAVACA JOJUTLA SN,JOSEFA ORTIZ DE DOMINGUEZ,62785,GALEANA MOR,MORELOS,6497857,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7854644,CASALA COMBUS Y SERV 2,CCS 9404138Q8,BLVD 17 DE ABRIL DE 1869 SN,LOS PILARES,62909,JOJUTLA MOR,MORELOS,3425061,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7857536,GAS EST SERV STA CLA 2,VERG511025PM1,CARR AMAYUCA KM2 SN,JONACATEPEC,62930,JONACATEPEC MOR,MORELOS,3512467,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7885938,GASOL CUAUTLA 2,NCL 150130CI2,CARR MEXICO CUAUTLA KM 98 4 SN,EMPLEADO POSTAL,62748,CUAUTLA MOR,MORELOS,7215454,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7887968,GAS MODELO,GMO840309RE6,CARR CUERN TEPOZTLAN KM 15 SN,CHAMILPA,62210,CUERNAVACA MOR,MORELOS,3172430,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
7902416,SER VACACIONAL TLAYACA,SVT 0110082UA,CR FED XOCHIMILCO KM 67700 SN,TLAYACAPAN,62540,TLAYACAPAN MOR,MORELOS,53576578,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7164627,EST D SERV OAXTEPEC,ESO981204F5A,SUPER CARR MEX CUAUTLA KM 28 5,YAUTEPEC DE ZARAGOZA,62730,YAUTEPEC MOR,MORELOS,3565201,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6158299,CG GASOL ES 09365,GRU 031203IG9,PLUTARCO ELIAS CS SN,TEMIXCO,62580,TEMIXCO MOR,MORELOS,75511218,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7971337,XOCHIGAS,XOC 0311223F8,CAMINO XOCHITEPEC NO 7,XOCHITEPEC,62790,XOCHITEPEC MOR,MORELOS,3615793,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4675756,ESTACIONES MEXPET,EME 071228333,C LA PAROTA 100,LA PAROTA,62084,CUERNAVACA MOR,MORELOS,71392848,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4675783,ESTACIONES MEXPET,EME 071228333,C LA PAROTA 100,LA PAROTA,62084,CUERNAVACA MOR,MORELOS,71392848,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8009028,SERV EL DIEZ,SDI 060427KN7,AUT DEL SOL MEX ACAP SN KM 101,CENTRO,62580,TEMIXCO MOR,MORELOS,2302292,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7260894,GASOL SUPER SERV S C 2,SSS 960809RZ8,CARR YAUTEPEC CUAUTLA KM2 5 SN,LOS ARCOS,62737,YAUTEPEC MOR,MORELOS,3943119,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8014430,GAS CARMONA,GCA 9807093T2,AV DIAZ ORDAZ NO 36,ACAPATZINGO,62440,CUERNAVACA MOR,MORELOS,73103811,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8016226,NCUBO CAPITAL TEST,NCA 130123NM3,AV DE LOS 50 METROS NO 100,FRACC VILLAS DEL LAGO,62374,CUERNAVACA MOR,MORELOS,3992103,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8016247,GASOL MILENIUM 3000,GTM 0301084J4,AVE INSURGENTES NO 726,MANANTIALES,62746,CUAUTLA MOR,MORELOS,3123587,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8028977,GASOL SERV CERRITOS 2,SCE020905GZ9,BLVD CUAUHNAHUAC SEC 11 SN,HACIENDA JIUTEPEC,62554,JIUTEPEC MOR,MORELOS,1244062,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7289423,GASOL ANACELE,SGA 040419KYA,AV DOMINGO DIEZ NO 1301,LOMAS DE LA SELVA NORTE,62145,CUERNAVACA MOR,MORELOS,73118701,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8032445,SERV PLAZA CUERNAV,SPC950420SR7,LEANDRO VALLE NO 1005,LOMAS DE LA SELVA,62270,CUERNAVACA MOR,MORELOS,3141072,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4707184,SERVICIO EL AMATE 1,SAZ 140301KP0,AV KM 88 PRED DES LOS G 26 08,ATLATLAHUCAN,62840,ATLATLAHUCAN MOR,MORELOS,51290375,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4717599,VALORES ENERGETICOS II,VEN 930329559,AUT KM 79 AUT MEX CUERNA 350,CHAMILPA,62210,CUERNAVACA MOR,MORELOS,75235255,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4729082,ESTACION FERNAGUL,FER 081215IVA,AV PASEO DEL CONQUISTAD 405,MARAVILLAS,62230,CUERNAVACA MOR,MORELOS,71033515,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8073420,SERV EL DIEZ,SDI 060427KN7,AUT DEL SOL MEX ACA KM 1,TEMIXCO,62580,TEMIXCO MOR,MORELOS,2302292,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8077615,ESTACION BUENAVISTA,ESB 7607159X2,COLEGIO MILITAR UNID SN,BUENAVISTA,62130,CUERNAVACA MOR,MORELOS,73136908,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4751570,ESTACION SAN JOSE,SCS 230216T81,CARR SAN FRANCISCO FRACCI SN,13 DE SEPTIEMBRE,62730,YAUTEPEC MOR,MORELOS,53008789,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8082063,SERV SAN GUILLERMO,ESS 070905UQ5,CARR YAUTEPEC TOTOLAPAN SN,TOTOLAPAN,62830,TOTOLAPAN MOR,MORELOS,1300243,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4771654,MASOMA LEASING SA DECV,MLE 240304MU3,C PASEO CUAUHNAHUAC KM 7,PROGRESO,62574,JIUTEPEC MOR,MORELOS,71381563,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4773707,SUPERSERVICIO CARGAGAS,SCA 1308286J3,AV JOSE MARIA MORELOS 68,QUINTANA ROO,62060,CUERNAVACA MOR,MORELOS,77874848,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8097346,GASOL TEPALCINGO,STE121009J49,AMAYUCA BCAMUERTO NO 12 200 KM,TEPALCINGO,62920,TEPALCINGO MOR,MORELOS,4456386,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8098429,GASOL SERV TEHUIXTLA,EST 970612211,ADOLFO LOPEZ MATEOS SN,TEHUIXTLA,62910,JOJUTLA MOR,MORELOS,3410057,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8148096,TECNOGAS,TGC 190327PF4,CUAUTLA TENEXTEPANGO NO 222,TENEXTEPANGO,62725,AYALA MOR,MORELOS,3517790,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4910145,ESTACION SERV CHINAMEC,SARL6104284L2,CARR CARRETARA CHINAMECA 15 SN,CHINAMECA,62723,AYALA MOR,MORELOS,51700709,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4938892,ESTACION SAN GUILLERMO,ESS070905UQ5,CARR A YAUTEPEC 23,TOTOLAPAN,62830,TOTOLAPAN MOR,MORELOS,51290375,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8301106,GASOL TLAYACAPAN,NABA560529V40,CRT TLAYACAPAN TOTOLAPA SN,TLAYACAPAN,62540,TLAYACAPAN MOR,MORELOS,59770099,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8314147,DIST DE COMBUS EMILIAN,DCE 080813740,CARR MEXICO CUAUTLA NO 381,EMPLEADO POSTAL,62748,CUAUTLA MOR,MORELOS,51141190,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4945948,SERVICIO EL AMATE,SAZ140301KP0,AV KM 88 LOT 26 MZA 08,ATLATLAHUCAN,62840,ATLATLAHUCAN MOR,MORELOS,51290375,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4945954,EST GAS EL AMATE,SAZ140301KP0,AUT KM 88 PRED DES GIRAS 26 08,ATLATLAHUCAN,62840,ATLATLAHUCAN MOR,MORELOS,51290375,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5554860,EST TLAQUILTENANGO,EST 010803IFA,AV MORELOS NO 515,MIGUEL HIDALGO,62983,TLAQUILTENANGO MOR,MORELOS,43439855,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8379053,EST DE SERV YECAPIXTLA,ESY 0207303H7,C FED YECA OCUTUCO NO 30,MEXQUEMECA,62820,YECAPIXTLA MOR,MORELOS,3575635,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8386282,GASOL OLEUM SERVICE,OSE110824C75,LIBR MEX ACAPULCO KM 83 4 SN,BARONA ANTONIO 3A AMPLIACION,62328,CUERNAVACA MOR,MORELOS,24021860,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5905153,GASOGRUPO EXCAM,GEX 960209DU7,CARR PUENTE DE IXTLA KM 44 400,AMACUZAC,62640,AMACUZAC MOR,MORELOS,13480712,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8480311,GAS VAL EN ALP LAD SUR,VEN 930329559,AUT MEX ACAP KM 977 SN,ALPUYECA,62790,XOCHITEPEC MOR,MORELOS,6787047,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8480345,GAS VALORES ENERGETICO,VEN 930329559,AUT MEX CUER KM 67 LOC B,CHAMILPA,62210,CUERNAVACA MOR,MORELOS,73133251,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6496996,SERV DEL LAGO,GTA 9701212C8,CARR TEHUIXTLA TEQUESQ NO 5,JOJUTLA DE JUAREZ,62900,JOJUTLA MOR,MORELOS,34347034,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6727762,CG GASOL ES 09760,IPC 051017927,AV CENTENARIO SN,CIVAC,62578,JIUTEPEC MOR,MORELOS,77319327,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7018042,SERV VACACIONAL TLAYAC,SVT0110082UA,CARR XOCHIMI OAXTEPEC NO 67,ADMON DE CORREOS OAXTEPEC,62734,YAUTEPEC MOR,MORELOS,3576578,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7008822,GASOL ES 09767,ESC 0312037U6,PAR VIAL NO 44,ATLACOMULCO,62560,JIUTEPEC MOR,MORELOS,5120967,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7014364,GAS SUP SERV POLVORIN,SSP 990805UA7,CARR CUERN CUAU KM 40 NO 39,POLVORIN,62756,CUAUTLA MOR,MORELOS,3980572,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7316534,GAS CONSORCIO GYA,CGX0309041S2,CAM EXHACIENDA DEL HOSP NO 60,AMPL 10 DE ABRIL,62744,CUAUTLA MOR,MORELOS,53089363,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8571926,GASOL COMBUST CRISAN 2,CCC 120508KK3,CHALMA NO 100,LOMA DE ATZINGO,62180,CUERNAVACA MOR,MORELOS,6656630,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8578573,SERV TLAYECAC,STL020322TZ1,CARR FED MEX OAX KM 827 SN,TLAYECAC,62721,AYALA MOR,MORELOS,3485236,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7344875,CG ESTAC DE SERV COROB,ESC 080311HB2,10 ABRIL NO 711,CHAPULTEPEC AMPLIACION,62480,CUERNAVACA MOR,MORELOS,71737288,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7051357,GASOL CIVAC,GCI 721111IZ9,LT 8 NO 18 L,CIVAC,62578,JIUTEPEC MOR,MORELOS,73200180,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8672712,GASO TEMIXCO MORELOS,REG 1709081K6,AUT SOL MEX ACAP KM 101 151 SN,CAMPO SOTELO,62585,TEMIXCO MOR,MORELOS,5369275,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8676950,GAS HORIZONTE 2,HEN 121105KCA,BO EMILIANO ZAPATA NO 137,ANENECUILCO CENTRO,62710,AYALA MOR,MORELOS,41080976,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8677943,GASOL ESTACION AMILP 2,EAM 111022CC8,AV REFORMA NO 173,EMPLEADO POSTAL,62748,CUAUTLA MOR,MORELOS,3531688,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7378630,NAC COMBUSTIBLES Y LUB,NCL 150130CI2,CARR CUERNA TEPOZTLAN KM 17,BARR DEL TESORO,62520,TEPOZTLAN MOR,MORELOS,3950621,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8704415,SERV COSSY,SCO000719FI0,MORELOS SUR NO 14 A,EL POLVORIN,62076,CUERNAVACA MOR,MORELOS,3106277,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8720743,GASOL EL FARO,GCM 111004F28,CARR A IZUCAR MATA KM 90 30 SN,AMAYUCA,62972,JANTETELCO MOR,MORELOS,1020103,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7077664,GASOL ES 09425,SSV 041022R75,AV DOMINGO DIEZ NO 1207,LOMAS DE LA SELVA,62270,CUERNAVACA MOR,MORELOS,3720157,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8737084,GASOL ES 13836,CNN 110401NL1,CARR XOXOCOTLA TEQUESQ NO 100,XOXOCOTLA,62670,PUENTE DE IXTLA MOR,MORELOS,1693772,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
