Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4836896,GRUPO BENCENO DE COMBU,GBC 9307136E9,16 DE SEPTIEMBRE 108,CUAUHTEMOC,63330,SANTIAGO IXCUINTLA NAY,NAYARIT,32353608,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4894576,GAS UNIDAD DE SERV P,UST870305E70,CARR LIBRAMIENTO TEPIC KM 1650,MIGUEL HIDALGO,63193,TEPIC NAY,NAYARIT,11096292,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4908182,GASOL SAN FELIPE 1,LOJA671224FJ2,CARR SAN FELIPE LA PRESA NO 34,MANCILLAS,63450,TECUALA NAY,NAYARIT,92515250,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4608380,ORGANO RA SA DE CV,ORA 201028J23,CARR FEDERAL 76 SANTA CRU SN,EL ESPINO,63777,SN BLAS NAY,NAYARIT,31624647,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4947226,SERV GAS COSTA STGO,SGC111213TG9,CARR STGO CORCHOS KM 16 179,EL BOTADERO,63575,SANTIAGO IXCUINTLA NAY,NAYARIT,31416677,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4229222,BAGALEZA GASOLINERA,BME 111003LZ0,C ZARAGOZA OTE 441,MEXPAN,63940,IXTLAN DEL RIO NAY,NAYARIT,42435317,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7002683,SONIGAS OCCIDENTE,SOC080701GI1,CRT INTRNAL SN KM 212,SAN CAYETANO,63511,TEPIC NAY,NAYARIT,12195180,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
7077850,CORAGAS NAYARIT,COR810714F66,CARR TEPIC MAZATLAN KM 11 200,EL RINCON,63502,TEPIC NAY,NAYARIT,92100313,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4893850,SERV GASOLINERO GARCRE,SGG2007061W2,C 13 DE JUNIO 01 0,SAN VICENTE,63645,ROSAMORADA NAY,NAYARIT,92327382,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4896638,GAS PEMEX,AGS090610V78,BLVD NUEVO VALLARTA 65 8,NUEVO VALLARTA,63735,BAHIA DE BANDERAS NAY,NAYARIT,91592337,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7103965,GASOL COMB ZAPOPAN DEL,CZN 071004K15,AV ZAPOPAN X NO 865,LOS VIVEROS,63037,TEPIC NAY,NAYARIT,12581421,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4280597,GASOLINERA BAGALEZA 2,BME 111003LZ0,C ZARAGOZA ORIENTE 441,MEXPAN,63940,IXTLAN DEL RIO NAY,NAYARIT,42435317,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4281933,GASOLINERA BAGALEZA,BME 111003LZ0,C ZARAGOZA ORIENTE 441,MEXPAN,63940,IXTLAN DEL RIO NAY,NAYARIT,42435317,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4287582,GAS 18 DE MARZO,GDM 0008074I6,KM 2 CARRET A PTO VALLARTA SN,COMPOSTELA CENTRO,63700,COMPOSTELA NAY,NAYARIT,72770031,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7217284,GASOL VAZQUEZ,GVA000407E88,CARR TEPIC GDL KM 218 5 N 5050,CIUDAD INDUSTRIAL,63173,TEPIC NAY,NAYARIT,12195435,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7274210,GAS GOC LAS VIBORAS,GOC9303301F4,AUT TEPI MAZATLAN KM 1 361,GUADALUPE,63114,TEPIC NAY,NAYARIT,12180367,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4778176,APOLO AHUALAMO,SAP930708D53,C 1RO DE MAYO 10 NORTE,BUENAVISTA,63830,SANTA MARIA DEL ORO NAY,NAYARIT,71030373,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4778181,APOLO PUGA,SAP930708D53,AV MEXICO 485,18 DE MARZO,63500,TEPIC NAY,NAYARIT,11416298,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4379504,OFICINA GASOLINERA,GVA 000407E88,CARR CRT TPI GUAD KM 218 5050,ANTONIO ECHEVARRIA DOMINGUEZ,63173,TEPIC NAY,NAYARIT,12195616,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7279289,GAS GRUPO BAZEM,GBA001117T12,CARRET TEPIC VTA NO 1,LA PUERTA DEL CONCHAL,63708,COMPOSTELA NAY,NAYARIT,72770230,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7289368,GASOL PANTANO GRA,EUCR700403UN6,CARRT FEDERAL KM15 NO 5,PANTANO GRANDE,63567,SANTIAGO IXCUINTLA NAY,NAYARIT,31246067,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7310215,COMBUSTIBLE PUENTE DE,REHI781221D37,INSURGENTES SN NO 0 L,PUENTE DE CAMOTLAN,63590,LA YESCA NAY,NAYARIT,49913321,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7316067,PARADOR SERV EL OASIS,CAA000608VC0,CAR INT MEX NOG NO 15 KM 155 3,AHUACATLAN,63900,AHUACATLAN NAY,NAYARIT,2410388,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4784865,GASOLINERA VAZQUEZ,GVA000407E88,CARR TEPIC GDL KM218 5050,BONATERRA,63194,TEPIC NAY,NAYARIT,12856377,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7330933,GAS SERV APOLO,SAP 930708D53,HIDALGO NO 91 L0,XALISCO,63780,XALISCO NAY,NAYARIT,12110162,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7343085,SERVICIOS FLORES,FOOJ480301SG9,CARR A CHAPALILLA KM 3 SN,COMPOSTELA,63700,COMPOSTELA NAY,NAYARIT,72771148,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7343101,GASOL 18 MARZO,GDM0008074I6,KM 2 CRT A PTO VALLARTA SN,COMPOSTELA,63700,COMPOSTELA NAY,NAYARIT,2770031,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4447085,SERVICIO ESPINOSA BRIS,SEB 170602TJ1,C INDEPENDENCIA 506,TUXPAN CENTRO,63200,TUXPAN NAY,NAYARIT,92321100,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6547566,GASOL DEL RIO MOLOLOA,GRM 050308QV5,AV ZAPOPAN NO 2,EL PARIAN,63050,TEPIC NAY,NAYARIT,2121400,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7427485,GAS PLAZA AGUAM,GPA100723788,AV AGUAMILPA NO 195,CIUDAD INDUSTRIAL,63173,TEPIC NAY,NAYARIT,2196200,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7002706,SONIGAS OCCIDENTE,SOC080701GI1,CRT MEZCALES VICENTE SN KM 1 2,MEZCALES,63738,BAHIA DE BANDERAS NAY,NAYARIT,92965213,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
7011065,GAS SAN VICENTE,GOC 9303301F4,AV SN VICENTE PTE NO 500,HACIENDAS DE SAN VICENTE,63737,BAHIA DE BANDERAS NAY,NAYARIT,92980616,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7447883,GASOL LAS PIEDRAS,GBA 001117T12,CRR TEPIC PTO VALLARTA SN,LAS PIEDRAS,63708,COMPOSTELA NAY,NAYARIT,79782134,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4454318,GASOLINERA VASOMI,VAS 970423HVA,AV JUAREZ 1,LAGUNA DEL MAR,63600,RUIZ NAY,NAYARIT,92395550,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4921739,SERV GAS DE LA COSTA,SGC111213TG9,CARR FED 15 TPC MAZ KM 25 53,EL JICOTE,63510,TEPIC NAY,NAYARIT,11089242,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7077840,CORAGAS CD IND NAY,COR 810714F66,CARR MZ L 1 SN,CIUDAD INDUSTRIAL,63173,TEPIC NAY,NAYARIT,12195220,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7077849,CORAGAS IXTLAN,COR810714F66,CARR IXTLAN ROSA BLANCA K 3 00,IXTLAN DEL RIO,63940,IXTLAN DEL RIO NAY,NAYARIT,72434635,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7085024,GAS JORIMAR BRISAS,JGA090624NF3,CRR CRUZ DE HUANACAXTLE NO 533,LOMAS HUANACAXTLE,63732,BAHIA DE BANDERAS NAY,NAYARIT,92955016,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7660974,COMBUSTIB ZAPOPAN D N,CZN071004K15,AV ZAPOPAN NO 865 INT,LOS VIVEROS,63037,TEPIC NAY,NAYARIT,2581421,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4545504,SERVICIO MELENDEZ,SME 970701TE6,BLVD CARRET INTERNACIONAL 55,CUAUHTEMOC,63330,SANTIAGO IXCUINTLA NAY,NAYARIT,31235079,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7762553,GRUPO BAZEM GAS,GBA001117T12,CART TEPIC PTO VALLARTA 500 SN,EJIDO LIBRADO RIVERA,63704,COMPOSTELA NAY,NAYARIT,2771429,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4563781,ENERGETICOS ISCA,EIS 200922QH0,CARR ACAPONETA TECUALA KM 1,SAN JOSE DE GRACIA,63400,ACAPONETA NAY,NAYARIT,51003881,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7775397,SERV GAS DE LA COSTA,SGC111213TG9,CRR SANT CORCH KM16 PTE NO 179,EL BOTADERO,63575,SANTIAGO IXCUINTLA NAY,NAYARIT,31186017,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7865168,GASOL GPO OCTANO FLAMI,GOC9303301F4,BLVD RIVIERA NAYARIT NO 600,BUCERIAS,63732,BAHIA DE BANDERAS NAY,NAYARIT,2980616,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7865175,GRUPO OCTANO MARCOS 2,GOC9303301F4,CARR F 200 TEPI PTO VALL NO 18,LO DE MARCOS,63729,BAHIA DE BANDERAS NAY,NAYARIT,2750152,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7865176,GRUPO OCTANO TUXPANQ 2,GOC9303301F4,AV TEPIC SUR NO 1508,AGUAMILPA,63738,BAHIA DE BANDERAS NAY,NAYARIT,2975249,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7882347,GAS GPO OCTANO PINOS 2,GOC9303301F4,BLVD TEPIC XALISCO NO 1958,MIRAVALLES,63184,TEPIC NAY,NAYARIT,2171771,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7900893,GAS GPO OCTANO INSUR 2,GOC 9303301F4,AV TECNOLOGICO NO 2525,VALLE DE MATATIPAC,63195,TEPIC NAY,NAYARIT,2146043,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7917976,SERV GAS GPO FUTUR III,SGG08072916A,LIB CARR TEPIC GUAD KM 3300 SN,PLAN DE AYALA,63197,TEPIC NAY,NAYARIT,5914012,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7187622,GAS SAMARA JARRETADERA,GGS 000912PT9,CARR TEPIC VALL KM 152 2 A SN,SAN JOSE DEL VALLE,63733,BAHIA DE BANDERAS NAY,NAYARIT,2976832,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7939567,GAS PROV SUCHIATE II,PCI1208295D0,RIO SUCHIATE NO 698,JUAN ESCUTIA,63190,TEPIC NAY,NAYARIT,1419057,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7213743,GASOL EL TAJO,CHA 000223M27,CRT BELLAVISTA KM 325 NO 5475,EL PARAISO,63038,TEPIC NAY,NAYARIT,17998945,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7945788,GASOL 20 20 ACAPONETA,OES 070503PZ1,AUT CU TEPIC MAZA SN KM 118 65,TECUALA,63440,TECUALA NAY,NAYARIT,2623800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4686048,SERV VISTA LA CANTERA,SVC 1402281W9,AV AGUAMILPA 1012,JESUS GARCIA,63173,TEPIC NAY,NAYARIT,11248590,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8055738,SERV GASOL SGI TEPIC,SGS140805DM9,PRAXEDIS GUERRERO NO 128 SUR,EMILIANO ZAPATA,63070,TEPIC NAY,NAYARIT,9099490,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4730805,GAZPRO,GAZ 211005LW6,AV PRISCILIANO SANCHEZ 30,ACAPONETA CENTRO,63430,ACAPONETA NAY,NAYARIT,51766928,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4778156,APOLO JALCOCOTAN,SAP930708D53,CARR TEPIC JALCOCOTAN KM23 430,JALCOCOTAN,63770,SN BLAS NAY,NAYARIT,11614384,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4778172,APOLO GPE VICTORIA,SAP930708D53,CARR GUADALUPE VICTORIA V 60,PLAYA DE RAMIREZ,63751,SN BLAS NAY,NAYARIT,31614384,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4778187,APOLO XALISCO,SAP930708D53,C HIDALGO NTE 91,CANOAS,63780,XALISCO NAY,NAYARIT,11489660,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8097903,GASOL JORIMAR FLORESTA,JGA090624NF3,CR TEPIC AGUAMILPA NO 1127,LA FLORESTA,63173,TEPIC NAY,NAYARIT,6061155,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8097905,GASOL JORIMAR VALLE DO,JGA090624NF3,MEXICO NO 1490 CR TEP VALLARTA,LA LOMITA,63735,BAHIA DE BANDERAS NAY,NAYARIT,6061155,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8098810,GASOL JORIMAR BRISAS,JGA 090624NF3,CR A LA CRUZ DE HUANACAXTLE SN,CRUZ DE HUANACAXTLE,63734,BAHIA DE BANDERAS NAY,NAYARIT,6061155,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8099825,GASOL SAMARA PUNTA DE,GGS000912PT9,CR PTA DE MITA KM 15 1606,PUNTA DE MITA,63734,BAHIA DE BANDERAS NAY,NAYARIT,6063726,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8106008,GAS GPO BENCENO,GBC 9307136E9,ZARAGOZA Y JIMENEZ SN,CENTRO,63300,SANTIAGO IXCUINTLA NAY,NAYARIT,32350400,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8151697,GASOL LISER,GLI160120RX0,HIDALGO NO 124,XALISCO CENTRO,63780,XALISCO NAY,NAYARIT,2078328,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4836862,GRUPO BENCENO DE COMBU,GBC 9307136E9,ZARAGOZA SN,CENTRO,63300,SANTIAGO IXCUINTLA NAY,NAYARIT,32350400,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8181538,GRUPO GASOL ANDRES 2,GGA080927HC8,PROL JUAN BERNAL NO 180,ESTANCIA DE LOS LOPEZ,63990,AMATLAN DE CANAS NAY,NAYARIT,1112303,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8224969,GAS SERV VILLAYDAL,SVI 050401CA0,AV EJIDO NTE NO 306,VILLA HIDALGO CENTRO,63550,SANTIAGO IXCUINTLA NAY,NAYARIT,2363737,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8226093,SERV SIERRA HNOS,SSH 8509035K0,CARR INTER MEX NOG KM 1042 SN,ACAPONETA,63400,ACAPONETA NAY,NAYARIT,2520507,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4932257,GASOLINERA GPO IMERS,GIM 120306P82,CARR LAS VARAS ZACUAL KM 2 SN,LAS VARAS CENTRO,63715,COMPOSTELA NAY,NAYARIT,72722068,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8431645,SERV GALEANA,GCR 060316EE4,CARR 200 KM NO 9 TEPIC PTO V,XALISCO,63780,XALISCO NAY,NAYARIT,12230983,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8432120,SERV P SANCHEZ,SPS060823R34,PRISCILIANO SANCHEZ NO 47 L 0,CENTRO,63000,TEPIC NAY,NAYARIT,12131043,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8447631,GAS SERV APOLO AHUALAM,SAP 930708D53,1 RO DE MAYO NO 10 L 0,AHUALAMO,63870,SANTA MARIA DEL ORO NAY,NAYARIT,71030303,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8525381,GASOL E HD 984 P CLAVE,ECV 1110047I1,CARR MAZATLAN T KM 118 81 SN,TECUALA CENTRO,63450,TECUALA NAY,NAYARIT,2623800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7000214,PETRO SERVIC DEL VALLE,MIAJ571230CN4,INSURGENTES NO 542 OTE,CIUDAD DEL VALLE,63157,TEPIC NAY,NAYARIT,12100737,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7003364,SERV SATURNO,SSA 060912931,BLVD TEPIC XALISCO NO 31 NTE,XALISCO,63780,XALISCO NAY,NAYARIT,12127980,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8545622,GRUPO GAS CRU SAN BLAS,GGP 050203P62,AUT TEPIC VILLA UNION KM NO 25,SAN BLAS CENTRO,63740,SN BLAS NAY,NAYARIT,31217951,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7322599,GAS FLORES MAGON,GOC 9303301F4,AV RICARDO FLORES MAGON NO 369,ADOLFO LOPEZ MATEOS,63021,TEPIC NAY,NAYARIT,12123406,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8593661,SERV GASOLINERO DINAMI,SGD 120202873,AV MICHOACAN NO 694,SAN JOSE DEL VALLE,63737,BAHIA DE BANDERAS NAY,NAYARIT,2950723,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7350082,GASOL SAMARA SAYU,GGS 000912PT9,CARR FED 200 SN,SAYULITA,63734,BAHIA DE BANDERAS NAY,NAYARIT,16118051,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
