Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4157729,GAS SUC ZANJA,SAD 011105JZ4,C PRIMAVERA 34,LA ZANJA O LA POZA,39906,ACAPULCO DE JUAREZ GRO,GUERRERO,44662969,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4165047,GAS O LE,GOL 080405RN1,C HORACIO NELSON 3205,COSTA AZUL,39850,ACAPULCO DE JUAREZ GRO,GUERRERO,44842993,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4191977,ESTACION FLORIDA,ESF011126BE9,AV BAJA CALIFORNIA 51 Y 52,PROGRESO,39350,ACAPULCO DE JUAREZ GRO,GUERRERO,44851738,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4050787,COMBUST GASOSUR CRUZ,CGA 901108NN2,CARR NAL ACAPINOTEPA KM 120,AMADO NERVO,41800,FLORENCIO VILLARREAL GRO,GUERRERO,4580010,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4184284,GAS MUNDIAL,GMG 980714AF4,CARR NACIONAL MEXICO ACAP KM 2,BARRIO SAN MATEO,39000,CHILPANCINGO DE LOS BRAVO GRO,GUERRERO,54842993,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4185154,SERVICIO ALPE,SAL 040727US7,AV LLANO GRANDE 21,SAN JOSE CHUCHULULUYA,39016,CHILPANCINGO DE LOS BRAVO GRO,GUERRERO,74720319,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4165860,ESTACION DE SERVICIOS,ESP 000906FU6,AV LAS PALMAS LT 5,SAN MARCOS,39960,SN MARCOS GRO,GUERRERO,54531695,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4192477,SERVICIO POLOTITLAN,ESP 090213FT7,CARR NACIONAL ACAPUL PINO SN S,TUNCINGO,39904,ACAPULCO DE JUAREZ GRO,GUERRERO,41263266,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4256169,CRUZ GARCIA ESTACION D,CGA 070801EJ0,BLVD OMETEPE LAS VIGAS SN,CAMPO AEREO,41700,OMETEPEC GRO,GUERRERO,14121165,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4173757,SERV CAYACO GASOSUR,SCA 9411218PA,AV LAZARO CARDE DELRIO SN,LA SABANA,39799,ACAPULCO DE JUAREZ GRO,GUERRERO,44681364,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4176040,LOS PINITOS EST SERVIC,ESP 010524PP8,CARR MEX IGUALA KM 31,BUENAVISTA DE CUELLAR CENTRO,40330,BUENAVISTA DE CUELLAR GRO,GUERRERO,73310195,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4282076,EST SERV EL AHUEJOTE,ESA 1601091M7,CARR HUITZUCO ATENANGO 509,2 DE NOVIEMBRE,40130,HUITZUCO DE LOS FIGUEROA GRO,GUERRERO,71005124,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4286778,EST SERV EL AHUEJOTE,ESA 1601091M7,CARR HUITZUCO ATENANGO 509 1,2 DE NOVIEMBRE,40130,HUITZUCO DE LOS FIGUEROA GRO,GUERRERO,71005124,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4079077,GAS CENTROIGUALA 1,FOVS581114ET4,PERIF NTE SN,CENTRO,40000,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,33329855,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4311637,LA PIEDRA Y EL AVAL,PAV 000913PP6,CARR CAR PTO MARQUEZ 0,PIEDRA ROJA,39813,ACAPULCO DE JUAREZ GRO,GUERRERO,44840675,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4082833,ESTAC SERV NACIONES 1,ESN 100701265,BLVD DE LAS NACIONES NO 29,LA ZANJA O LA POZA,39906,ACAPULCO DE JUAREZ GRO,GUERRERO,44334315,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4093763,EST DE SERVICIOS XALT,TEVR570424DB6,CARR MEXICO ACAPULCO KM 50,RETEN,39910,ACAPULCO DE JUAREZ GRO,GUERRERO,49090850,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4207888,GRUPO FORTEMEXICO,GFO 040701KX4,CARR CAYACO PUERTO MARQUE SN,ALBORADA CARDENISTA,39890,ACAPULCO DE JUAREZ GRO,GUERRERO,44662104,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4233050,ENERGETICOS LAS PAROTA,EPA 130308NJ7,CARR CAYACO PTO MARQUEZ 208,LLANO LARGO,39906,ACAPULCO DE JUAREZ GRO,GUERRERO,40722194,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4304292,EST SERV PUNGARABATO,ESP 971204LU4,CARR CD ALTAMIRANO COYUCA 177,TIERRA BLANCA,40678,PUNGARABATO GRO,GUERRERO,71080161,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4374718,ESTACION DE SERVICIO M,ESM 131127284,CARR NACIONAL ACAPULCO BA 1170,PLAN DE LOS AMATES,39893,ACAPULCO DE JUAREZ GRO,GUERRERO,44613419,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4388678,ESTACION COSTAMAR,COS 5507119E5,AV COSTERA MIGUEL ALEMA 2224 1,CLUB DEPORTIVO,39690,ACAPULCO DE JUAREZ GRO,GUERRERO,45738028,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4106579,SERV MAGALLANES GASOL,SMA 990713IS1,AV CUAUHTEMO Y CERRO A109,HORNOS INSURGENTES,39350,ACAPULCO DE JUAREZ GRO,GUERRERO,44851679,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4110259,ESTACION DE SERV E,COS 5507119E5,AV COSTE M ALEMAN NO 2224 LTC2,CLUB DEPORTIVO,39690,ACAPULCO DE JUAREZ GRO,GUERRERO,41071286,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4117179,GAS RIVERA II,RIMC780302986,CARR FED TLAPA CHILPANC KM10.5,5 DE MAYO,41300,TLAPA DE COMONFORT GRO,GUERRERO,71171158,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4356693,ESTACION SAN JOSE,ESS 990811AZ3,CARR CAR OMETEPE XOCHISTL SN,SAN JOSE,41704,OMETEPEC GRO,GUERRERO,14123273,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4304294,EST SERV PUNGARABATO,ESP 971204LU4,CARR CD ALTAMIRANO COYUCA 177,TIERRA BLANCA,40678,PUNGARABATO GRO,GUERRERO,71080161,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4504566,EST SER SR DE LA COLUM,ESS 180323EM6,CARR FEDERAL MEX ACA KM 208 1,ZUMPANGO DEL RIO CENTRO,40180,EDUARDO NERI GRO,GUERRERO,71085020,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4504568,EST SER SR DE LA COLUM,ESS 180323EM6,CARR FEDERAL MEX ACA KM 208 2,ZUMPANGO DEL RIO CENTRO,40180,EDUARDO NERI GRO,GUERRERO,71085020,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4512475,AUTOCIVIC I,TAJ 161129B91,C INDUSTRIA TURISTICA 23 2,C I V I,40025,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,33326406,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4514852,GAS COSTAMAR,COS 5507119E5,AV COSTERA MIGUEL ALEMA 2224 0,CLUB DEPORTIVO,39690,ACAPULCO DE JUAREZ GRO,GUERRERO,41071286,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4549210,ES2925,AERL470217TN0,CARR TLAP CHILPANCINGO 0,SAN FRANCISCO,41300,TLAPA DE COMONFORT GRO,GUERRERO,71054055,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4528643,AUTOCIVIC IV,TAJ 161129B91,C INDUSTRIA TURISTICA 23 4,C I V I,40025,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,35834353,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4528709,SERV COSTERA,SCO 010122MF3,AV COSTERA MIGUEL A NO 7,COSTA AZUL,39850,ACAPULCO DE JUAREZ GRO,GUERRERO,44810930,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4579304,SUPER SERV NARANJITO,SSN 0102285Y4,CARR ZIHUATAN LAZARO CARD 0,EL NARANJITO,40812,LA UNION GRO,GUERRERO,51205372,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4591663,ESTACION 8211,ESA 010626556,C TIERRA 100,JARDINES,39200,AYUTLA DE LOS LIBRES GRO,GUERRERO,51261191,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4545360,SERVICIO RIVERA II,RIMC780302986,PROL PLUTARCO ELIAS CALLE 101,OLINALA CENTRO,41000,OLINALA GRO,GUERRERO,61227492,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4579292,SUPER SERV NARANJITO,SSN 0102285Y4,CARR ZIHUATAN LAZARO CARD 0,EL NARANJITO,40812,LA UNION GRO,GUERRERO,51205372,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4579301,SUPER SERV NARANJITO,SSN 0102285Y4,CARR ZIHUATAN LAZARO CARD 0,EL NARANJITO,40812,LA UNION GRO,GUERRERO,51205372,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4398194,AUTOSERVICIO TIERRA CA,ATC 080208EY5,AV REY IREPAN OTE NO 1138,CENTRO ORIENTE,40660,PUNGARABATO GRO,GUERRERO,76725011,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4588861,SERVICIO GUADARRAMA,SGS 9305131F5,C CONSTITUYENTES DEL 5 37 1,ADM CORR APAXTLA DE CASTREJON,40536,APAXTLA GRO,GUERRERO,61170025,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4591222,ESTACION 13431,CSF 970110GP0,CARR OMETEPEC XOCHISTLAHU 1,COZOYOAPAN,41770,XOCHISTLAHUACA GRO,GUERRERO,11514667,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4591886,ESTACION OMETEPEC,SOM 1011058Z1,C NICOLAS BRAVO SN 0,ACATEMPAN,41700,OMETEPEC GRO,GUERRERO,11135210,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4648985,ESTACION 13406,SNO 150422N47,CARR CARRTERA OMETEPEC SA SN,ACATEMPAN,41700,OMETEPEC GRO,GUERRERO,14120639,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4650120,ALCARAZ 2 CHILPO 4,ASO 8703257I5,AV EL TREBOL 100,AGUA POTABLE,39070,CHILPANCINGO DE LOS BRAVO GRO,GUERRERO,71246952,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4669949,SERVICIO MONTANAS,SMS 031219FT1,CARR CHILAPA ACATLAN KM 1,VALLE DORADO,41100,CHILAPA DE ALVAREZ GRO,GUERRERO,61590712,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4677554,SERVIC ATENAS DEL SUR,ESA 221117961,CARR ATZACOALOYA KM 1 LOTE 3,AHUACUOTZINGO,41130,AHUACUOTZINGO GRO,GUERRERO,61278774,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4607012,LLANO 2 EL QUEMADO,SLL 010605288,CARR NAC MEX ACA MZ 1 ZN1 L A,EL PORVENIR,39909,ACAPULCO DE JUAREZ GRO,GUERRERO,41027631,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4505060,EST SERV PUNGARABATO,ESP 971204LU4,CARR CD ALTAMIRANO COYUCA 177,TIERRA BLANCA,40678,PUNGARABATO GRO,GUERRERO,71080161,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4512473,AUTOCIVIC,TAJ 161129B91,C INDUSTRIA TURISTICA 23 1,C I V I,40025,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,33326406,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4512476,AUTOCIVIC II,TAJ 161129B91,C INDUSTRIA TURISTICA 23 3,C I V I,40025,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,33326406,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4159387,EST DE SERV IGUALA,ESI 010810T42,CALZ PANTEO ESQ PTE SN,VILLA DE GUADALUPE,40010,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,33337255,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4528640,AUTOCIVIC III,TAJ 161129B91,C INDUSTRIA TURISTICA 23 0,C I V I,40025,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,35834353,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4790201,GASOLINERA IGUALA,RODN600226U96,CARR CUERNAVACA CHILPANCINGO K,MARTIN ACEVES GONZALEZ,40044,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,27074240,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4532803,GASOLINERA ARCELIA,FOJH550708I96,C BERRIOZABAL 22,ARCELIA CENTRO,40500,ARCELIA GRO,GUERRERO,21030123,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4549236,ES2925,AERL470217TN0,CARR TLAPA CHILPANCINGO 0 1,SAN FRANCISCO,41300,TLAPA DE COMONFORT GRO,GUERRERO,71054055,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4715820,CUTZAGAS SA DE CV,CUT 201029BW5,CARR FEDERAL ALTAMIRANO T 12 6,SAN JOSE,40630,CUTZAMALA DE PINZON GRO,GUERRERO,25574094,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4826689,GRUPO FORTEMEXICO,GFO040701KX4,CARR CAYACO PUERTO MARQUE SN 0,PUERTO MARQUES,39890,ACAPULCO DE JUAREZ GRO,GUERRERO,44812722,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4831668,OPERADORA LA SABANA 1,OSA011211UJ8,CARR ACAPULCO PINOTEPA NA 11 9,NICOLAS BRAVO,39774,ACAPULCO DE JUAREZ GRO,GUERRERO,47444812,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4571268,AUTOSERVICIO RIVERA II,RIMC780302986,CARR FEDERAL TLAPA CHILPA KM 1,5 DE MAYO,41300,TLAPA DE COMONFORT GRO,GUERRERO,71054147,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4725968,ESTACIO SERV GRUPO MC,ESG 1902263W1,AV FRANCISCO I MADERO 1,PLAYA LARGA,41600,SN LUIS ACATLAN GRO,GUERRERO,11274189,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4839802,ENERCOSTA SA DE CV,ENE191202IX4,AV 1ERO DE MARZO 70 0,VICENTE GUERRERO,39200,AYUTLA DE LOS LIBRES GRO,GUERRERO,51261191,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4579733,CASA COCOA,MEME971130MM0,C ESTATALCOCULA IGUALA 15,COCULA,40580,COCULA GRO,GUERRERO,63355045,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4584292,ESTACION VELCIO 2725,GVE 070803IW7,CARR FEDERAL ACAPULCO PIN 200,BOCA DE TALAPA,41997,IGUALAPA GRO,GUERRERO,14120639,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4844756,GASOLINERIA PALOSALTOS,FOJH550708I96,C BERRIOZABAL 21 SN,ARCELIA CENTRO,40500,ARCELIA GRO,GUERRERO,26136173,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4588859,SERVICIO GUADARRAMA,SGS 9305131F5,C CONSTITUYENTES DEL 5 37,ADM CORR APAXTLA DE CASTREJON,40536,APAXTLA GRO,GUERRERO,61170025,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4870653,CRUZ GARCIA ASOCIADOS,CGA070801EJ0,CARR NAL ACAP PINO KM 198 0,CUAJICUINALPA CENTRO,41940,CUAJINICUILAPA GRO,GUERRERO,11180142,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4790412,GASOLINERA IGUALA,RODN600226U96,CARR IGUALA TAXCO KM 1 7,C I V I,40025,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,31573799,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4185164,SERVICIO ALSO,SAS 960201QH7,CARR MEXICO ACAPULCO KM 267 6,TIERRAS PRIETAS,39017,CHILPANCINGO DE LOS BRAVO GRO,GUERRERO,74720309,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4982419,GAS YATEGAS,YAT 120522150,C GRAN VIA TROPICAL SN,LAS PLAYAS,39390,ACAPULCO DE JUAREZ GRO,GUERRERO,44341970,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5791736,GAS OPERADORA FARALLON,OFA001031MA8,AV MEXICO NO 2,FARALLON DEL OBISPO,39690,ACAPULCO DE JUAREZ GRO,GUERRERO,44883071,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5798004,SERV ALSO,SAS 960201QH7,CARR NAL MEX ACAP KM 2676 SN,CENTRO,39000,CHILPANCINGO DE LOS BRAVO GRO,GUERRERO,4720319,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4199754,EST SER SR DE LA COLUM,ESS 180323EM6,CARR FEDERAL MEX ACAP KM 208,ZUMPANGO DEL RIO CENTRO,40180,EDUARDO NERI GRO,GUERRERO,71007945,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4697310,ESTACION VOLVERE,EST 151212LH6,AV SUR BENITO JUAREZ 21,VICENTE GUERRERO,40080,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,35836023,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4697311,ESTACION VOLVERE I,EST 151212LH6,AV SUR BENITO JUAREZ 21,VICENTE GUERRERO,40080,IGUALA DE LA INDEPENDENCIA GRO,GUERRERO,35836023,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4706073,GASPERSAN,GAC 120327RC8,AV EJIDO 485 L E,HOGAR MODERNO,39580,ACAPULCO DE JUAREZ GRO,GUERRERO,44829026,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
6758916,GAS MARINA CABO MARQUE,PMA920420PF1,PLAYA MAJAHUA NO 4000,BALCONES DEL MAR,39900,ACAPULCO DE JUAREZ GRO,GUERRERO,42077440,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6773030,SERV ESPECIALIZ FLOROM,SEF 1008168C9,CARR NAL MEXICOACAPULKM 190.5,EJIDAL,40160,TEPECOACUILCO DE TRUJANO GRO,GUERRERO,36721783,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
