Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
1010985,ESTACION PROVIDENCIA,ESM 1103027SA,BLVD LA PROVIDENCIA NO 254,PACHUQUILLA,42180,MINERAL DE LA REFORMA HGO,HIDALGO,11450764,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
841023,ESTACION VALLE DORADO,EVD 050430IZ6,BLVD NVO HIDALGO NO 197,VALLE DORADO,42083,PACHUCA DE SOTO HGO,HIDALGO,17114637,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1026199,GAS MITA BONFIL,SMB 120810M73,BLVD RAMON G BONFIL NO 1915,PASEO DE CARMELINAS,42084,PACHUCA DE SOTO HGO,HIDALGO,11380119,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1015677,GASOLINERA HONEY,GAB 040402KL8,CARR ESTATAL SAN PEDRO TL KM10,BARRIO TLACPAC,43720,ACAXOCHITLAN HGO,HIDALGO,67453179,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1035136,SERVICIO VERA,SVE 9510318E9,CARR FED MEXICO TUXPAN KM 84 5,PEDREGAL DE SAN JOSE,43774,STG TULANTEPEC LUGO GRO HGO,HIDALGO,56523990,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1024442,SERVICIO URIBE AJACUBA,SUA 120117A19,AV 16 DE ENERO NO 1,AJACUBA,42150,AJACUBA HGO,HIDALGO,87824149,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1111816,SERVICIO ZATRA,SZA 110718SR9,CARR TECOZAUTLA HUICHAPAN KM 2,HIDALGO CENTRO,42440,TECOZAUTLA HGO,HIDALGO,17335365,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1134029,HUICHAPAN 1,MES 151124794,CARR QRO HUICHAPAN KM 58,LLANO LARGO,42420,HUICHAPAN HGO,HIDALGO,31386938,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1141116,SERVICIO TEHUETLAN,QUBC610721HE5,CARRET TEHUETLAN SN,TEHUETLAN,43011,HUEJUTLA DE REYES HGO,HIDALGO,98962379,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1142720,GAS MODELO DE HIDALGO,PEVD5812296G9,LAZARO CARDENAS NO 1 1,EL OLVERA,42645,SN SALVADOR HGO,HIDALGO,87254558,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1121832,LME ACTOPAN 1,MES 151124794,PROL EFREN REBOLLEDO 344,EFREN REBOLLEDO,42510,ACTOPAN HGO,HIDALGO,21956160,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1121835,LME H2,MES 151124794,CARR LIBRAM HUICHAPAN KM 45 8,ABUNDIO MARTINEZ,42403,HUICHAPAN HGO,HIDALGO,31387691,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1121923,GAS LME TEPATEPEC,MES151124794,CARR ACTOPAN TULA KM 16 5 2,TEPATEPEC CENTRO,42660,FRANCISCO I MADERO HGO,HIDALGO,21956160,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1157366,GAS RUTA MIXQUIAHUALA,SCU 080512296,CARR ACTOPAN TULA KM 28,EL BONDHO,42700,MIXQUIAHUALA DE JUAREZ HGO,HIDALGO,12192109,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1177878,EST SERVICIO TULA,EST 030320GR6,CARR TULA TEPEJI 1 KM 2,EL CARMEN,42830,TULA DE ALLENDE HGO,HIDALGO,31180291,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1184678,LJ MEJIA GAS ACTOPAN,MELL550810LB4,CARR PACHUCA ACTOPAN SN,LA NOPALERA,42163,SN AGUSTIN TLAXIACA HGO,HIDALGO,27270116,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1132685,LME ACTOPAN 6,MES 151124794,CARR MEX LAREDO NTE KM 121 7,CANADA CHICA ANTIGUA,42603,ACTOPAN HGO,HIDALGO,21012633,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1155166,SERVICIO LARA,SLA 990426UQ0,CARR MEXICO LAREDO SN,PLUTARCO ELIAS CALLES SANTIAGO,42344,ZIMAPAN HGO,HIDALGO,97282614,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1155880,LJ MEJIA GAS,MELL550810LB4,CARR JOROBAS TULA KM 25 8,EL LLANO 1A SECCION,42803,TULA DE ALLENDE HGO,HIDALGO,36882506,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1208685,GAS DIESEL INTNAL,DIN 9607176F3,CARR FED MEX TGO KM 62 750 SN,EJIDO GPE STA RITA,43830,ZEMPOALA HGO,HIDALGO,7918232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1209879,GASOLINERA EMPRESARIOS,ESC 140918G16,AV ACCESO GRUTAS TOLOTONGO SN,SAN CRISTOBAL,42374,CARDONAL HGO,HIDALGO,21222494,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1286133,SERVICIO HUMSAG,SAGH590917TN5,CARR TEZONTEPEC TIN KM 3 SN SN,HUITEL,42771,TEZONTEPEC DE ALDAMA HGO,HIDALGO,31147517,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1154693,LJ MEJIA GAS,TDE 160526FP0,CARR JOROBAS TULA KM 25 8,CARDONAL,42970,ATITALAQUIA HGO,HIDALGO,86882506,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1158996,GAS NIETO TULA HIDALGO,GEN 700527K14,CARR JOROBAS TULA KM 25 8 SN,LOMA DEL BARRIO DEL CARDONAL,42970,ATITALAQUIA HGO,HIDALGO,31429188,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1161596,MER MAC GAS 1,MGA 0811143L7,CARRET TULA TEPEJI KM 0 16,EL CARMEN,42830,TULA DE ALLENDE HGO,HIDALGO,37322478,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1245944,COMBUSTIBLES HR,CHR 150717DY6,CARR PACHUCA TAMPICO KM 86 840,TUZANAPA,43391,SN AGUSTIN METZQUITITLAN HGO,HIDALGO,11458142,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1301409,SHELL DESMONTE,GES171116D7A,CARR MEXICO PACHUCA KM 80 930,SAN ANTONIO EL DESMONTE,42083,PACHUCA DE SOTO HGO,HIDALGO,20861916,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1207527,GAS DE HIDALGO,GHI 951207762,CARR FED MEX TUXPAN KM 100 100,PACHUQUILLA,42180,MINERAL DE LA REFORMA HGO,HIDALGO,17160588,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1301406,EST DE SERV LA GALLERA,SGA180612VD4,LIBRAMIENTO LA ROSA  12,MORELOS CENTRO,42440,TECOZAUTLA HGO,HIDALGO,31502958,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1447275,GAS SERV TEOCALCO,STE 071210RX9,CARR TULA TLAHUELILPAN KM0 5SN,EL LLANO,42820,TULA DE ALLENDE HGO,HIDALGO,31422136,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1758895,ESTACION DE SERV H,SHE9302062H5,LIB PACHUCA TULANCINGO NO 1700,ADOLFO LOPEZ MATEOS,42094,PACHUCA DE SOTO HGO,HIDALGO,6677595,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2303709,GAS POBLADOTLANALAPA,SIO 971212GC0,CARR PACH CD SAHAGUN KM 4.2.5,TLANALAPA,43930,TLANALAPA HGO,HIDALGO,9132272,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1518240,PRAXAIR TULA,PME 960701GG0,CARR TULA REFINERIA SN KM 3 5,EL LLANO 2A SECCION,42803,TULA DE ALLENDE HGO,HIDALGO,37321217,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1730621,GAS JOCARAN,AJP 000711EG4,CARR PROGRESO IXMIQUILPAN SN,PROGRESO,42730,PROGRESO DE OBREGON HGO,HIDALGO,87253020,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2375541,GAS LAS FLORESATOTONI,TERR531103F29,LIBRAMIENTO ATOTONILCO KM1 500,APIPILHUASCO,43300,ATOTONILCO EL GRANDE HGO,HIDALGO,47431422,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2383057,PRAXAIR PACHUCA,PME 960701GG0,AV B MANZANA NO 1 LT 7,CHACON LA REFORMA,42186,MINERAL DE LA REFORMA HGO,HIDALGO,17147965,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2395309,GAS CERRO COLORADOATO,TERR531103F29,CARR FED PACHUCA HUEJUTLA KM49,ATOTONILCO EL GRANDE CENTRO,43300,ATOTONILCO EL GRANDE HGO,HIDALGO,47431422,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3241809,GASOL LATANST,LAT 030821DK1,CARR MEX LADERO KM 112 SN,EL ARENAL CENTRO,42680,EL ARENAL HGO,HIDALGO,7243314,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3322203,GASOL SERV TAYFER,STA 010620JZA,CARR PACHUCA SAHAGUN KM 18 SN,ZEMPOALA,43830,ZEMPOALA HGO,HIDALGO,7055065,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1600774,SERVICIO EL CRUCERO,SCR 860403SP4,ANT CARR A QUERETARO NO 100,TEPEJI DE OCAMPO,42850,TEPEJI DEL RIO DE OCAMPO HGO,HIDALGO,7330494,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3404167,GASOL LEJI,LSE 010221MT1,CARR ATOTONILCO KM1 SN,BOXFI,42985,ATOTONILCO DE TULA HGO,HIDALGO,1879195,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3841749,GASOL LA YERBABUENA,LUAA6811302R4,CARR HUASCA TULAN KM 24.945,HUASCA DE OCAMPO,43500,HUASCA DE OCAMPO HGO,HIDALGO,17920585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1789189,SERVICIO TODA,STO 920411UK0,MELCHOR OCAMPO NO 103,CENTRO,42800,TULA DE ALLENDE HGO,HIDALGO,37320130,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2370633,GAS STO TOMAS ZEMPOALA,VIPG510204FF9,AV JUAREZ Y 16 D SEPTIEMBRE SN,SANTO TOMAS,43850,ZEMPOALA HGO,HIDALGO,7918017,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2389427,SERV EL NITH,SNI 020314RW7,CARR IXMIQUILPAN CAPULA K 2 SN,EL NITH,42325,IXMIQUILPAN HGO,HIDALGO,97238873,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3397221,GAS RUTA HUICHAPAN 1,DIG 971205KB1,CRT IXMIQUILPAN PAL KM NO 58 5,LLANO LARGO,42420,HUICHAPAN HGO,HIDALGO,11956160,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4012970,GAS SERV LOS ANGELES,ACA 141112PP4,CARR MEXICO TUXPAN KM 139,ARBOLEDAS DE SAN JUAN,43648,TULANCINGO DE BRAVO HGO,HIDALGO,57537744,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3871738,GAS HIDROCARBUROS,HHI 060712IA3,BLVD LUIS D COLOSIO NO 3560,SANTA TERESA,43685,TULANCINGO DE BRAVO HGO,HIDALGO,57425287,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2302735,GAS P IND TEPEAPULCO,SLO 921219N98,LT 2 SN,EL PEDREGAL,43998,TEPEAPULCO HGO,HIDALGO,19135900,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2407948,SERV EL CRUCERO,SCR 860403SP4,AUTO MEX QRO KM NO 84,TEPEJI DEL RIO,42850,TEPEJI DEL RIO DE OCAMPO HGO,HIDALGO,7332995,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4011216,MABALE COMBUSTIBLES 1,MCO 050124RW4,REPUBLICA DEL SALVADOR NO 172,ATOTONILCO DE TULA,42980,ATOTONILCO DE TULA HGO,HIDALGO,17340065,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4011217,MABALE COMBUSTIBLES 2,MCO 050124RW4,REPUBLICA DEL SALVADOR NO 172,ATOTONILCO DE TULA,42980,ATOTONILCO DE TULA HGO,HIDALGO,87340065,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1116876,SERVICIO X O,SXO 051024291,CARR PACHUCA ACTOPAN 1100,TECAMATL,42163,SN AGUSTIN TLAXIACA HGO,HIDALGO,37915164,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1121057,GASOLINERIA COLOSIO,OESC581123HD2,BLVD L DONALDO COLOSIO 2803,PRI CHACON,42186,MINERAL DE LA REFORMA HGO,HIDALGO,17140108,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3285947,HIDROCARBUROS CUAUTEPE,HHI 060712IA3,FCO I MADERO NO 112,CUAUTEPEC DE HINOJOSA,43740,CUAUTEPEC DE HINOJOSA HGO,HIDALGO,57540140,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3296944,GAS STO TOMAS DE AGUA,TERR531103F29,CARR PACHUCA HUEJUTLA KM 2,VENTA GUADALUPE,43569,OMITLAN DE JUAREZ HGO,HIDALGO,12210644,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3544129,ESTAC SERV TOLCAYUCA,PAVM341103FY3,AV JUAREZ NO 22,CENTRO,43860,TOLCAYUCA HGO,HIDALGO,7410873,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3764685,GAS MIGUEL HIDALGOIXM,SSC 030219CM5,AV INSURGENTES OTE NO 179,BAGANDHO,42300,IXMIQUILPAN HGO,HIDALGO,97238980,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3764891,SERVICIO LOS ANGELES,COHC630218KU0,KM 98 350 CARR PACHUCA TAMP,TEPEYAC,43200,ZACUALTIPAN DE ANGELES HGO,HIDALGO,47420865,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4038414,SERV TRAPALA E HIJOS 2,STH 990901H71,CARR TULANCINGO ACATLAN SN KM7,ACATLAN,43540,ACATLAN HGO,HIDALGO,57522398,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4038843,SERV PARADOR STA BARBA,SPS 131004KLA,CARR HUICHA TECOZA KM 2 300 SN,SANTA BARBARA,42405,HUICHAPAN HGO,HIDALGO,17821114,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4040353,GPO EMP ANCOHER 1,GEA 920508DC6,CARR MEXICO LAREDO KM 135,PATRIA NUEVA,42630,SANTIAGO DE ANAYA HGO,HIDALGO,27284469,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4004038,SERVICIO JALPA,SFS 920210NY3,AV LAZARO CARDENAS 1216,JALPA,42804,TULA DE ALLENDE HGO,HIDALGO,35991889,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1166711,ESTACION NORTE DE PROG,ESN 020603GWA,AV JOSE MARIA MORELOS 82,PROGRESO DE OBREGON CENTRO,42730,PROGRESO DE OBREGON HGO,HIDALGO,87251546,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4072507,GASOL L M O L,OOLL650825ML7,CARR MEX PACH KM62 NO 320 KM60,TOLCAYUCA,43860,TOLCAYUCA HGO,HIDALGO,7910465,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4073286,ESTRADA ENTERPRISES 1,EEN 050107B20,CARR PROGRE MIXQUIH KM 17.5,LA ESTANCIA,42757,CHILCUAUTLA HGO,HIDALGO,87830015,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4073732,LATANTS I,LAT 030821DK1,CARR MEX LAREDO SN KM 112,EL ARENAL,42680,EL ARENAL HGO,HIDALGO,27243314,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4009072,EST SERV EL CHACON,ESC 050322355,CARR PACHUCA CD SAHAGUN 1186,CANACINTRA,42186,MINERAL DE LA REFORMA HGO,HIDALGO,17163960,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4082975,TULA ITURBE 11475,SFS 920210NY3,CARR TULA ACTOPAN 16,ITURBE,42803,TULA DE ALLENDE HGO,HIDALGO,31003515,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4084151,ES 12918 LMOL SERV,OOLL650825ML7,CARR MEXICO PACHUCA KM 62 320,SAN MIGUEL EYACALCO,43870,TOLCAYUCA HGO,HIDALGO,31009091,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1212148,SERVICIO TAYFER,STA 010620JZA,CARR PACHUCA CD SAHAGUN KM 18,ZEMPOALA CENTRO,43838,ZEMPOALA HGO,HIDALGO,17055065,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4093039,ESTACION DE SERV TULA,EST 030320GR6,CARR TULA TEPEJI NO 1 KM 2,EL CARMEN,42830,TULA DE ALLENDE HGO,HIDALGO,31180291,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4072510,GASOL L M O L,OOLL650825ML7,CARR MEX PACH KM62 NO 320 KM60,TOLCAYUCA,43860,TOLCAYUCA HGO,HIDALGO,7910465,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4072512,GASOL L M O L,OOLL650825ML7,CARR MEX PACH KM62 NO 320 KM60,TOLCAYUCA,43860,TOLCAYUCA HGO,HIDALGO,7910465,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4072762,GAS SERV NAVEL 1,VEOL620523R28,CARR TULANCINGO KM 1.5 SN,CENTRO,43600,TULANCINGO DE BRAVO HGO,HIDALGO,57532175,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4099566,GAS SERVICIO NAVEL,VEOL620523R28,CARR TULANCINGO SANTIAGO KM1.5,SANTIAGO TULANTEPEC,43760,SGO TULANTEPEC DE LUGO GRO HGO,HIDALGO,57532175,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4080177,SERVICIO LA FUENTE I,SFU 670913AZ8,CARR MEX TUXPAN KM 142,LOS PINOS,43612,TULANCINGO DE BRAVO HGO,HIDALGO,57530866,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4084155,ES 12918 LMOL SERV,OOLL650825ML7,CARR MEXICO PACHUCA KM 62 320,SAN MIGUEL EYACALCO,43870,TOLCAYUCA HGO,HIDALGO,31009091,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
