Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
718551,SERV MECAPALAPA,SME 030904H40,CONOCIDO SN,MECAPALAPA,73029,PANTEPEC PUE,PUEBLA,68811090,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
877233,GASOL INOVASION CHOLUL,GIN0205135L0,17 PTE NO 1128,CHOLULA DE RIVADABIA,72760,SN PEDRO CHOLULA PUE,PUEBLA,1690400,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
924662,CMA000407SU9 GAS,CMA 000407SU9,CARR ORIZABA PUE KM 202 700 SN,CUACNOPALAN,75515,PALMAR DE BRAVO PUE,PUEBLA,97742067,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1000710,ENERGETICOS SAN JUAN,ESJ 980806EL4,CARR FED VIA XALAPA DEP7 KM5 5,SAN JUAN ACOZAC,75410,LOS REYES DE JUAREZ PUE,PUEBLA,94260970,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1025265,GASOL SERV TEPEACA,ETE 031210P68,C 4 SUR NO 505,TEPEACA,75200,TEPEACA PUE,PUEBLA,2752825,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1044979,GASGLOBAL RESURRECCI,GGC 020430GA8,KM 128 400 CARR PUEBLA ORIZABA,VILLA MARUCA,72220,PUEBLA PUE,PUEBLA,22436581,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1025580,ENERGETICOS SAN JOSE,ESJ 011107J44,AUT TEPEACA KM 1 2,SAN JOSE CARPINTEROS,75205,TEPEACA PUE,PUEBLA,32752825,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1038219,ENERGETICOS ARCO KM158,EAR 080402RD9,AUT MEX CORDOBA KM 158 282,TEPEACA CENTRO,75200,TEPEACA PUE,PUEBLA,32752825,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1039758,GASOL SERV COMA PROSA,ECO 080402MZ0,AUT MEX CORDOBA KM 1584 SN,TEPEACA,75200,TEPEACA PUE,PUEBLA,4260970,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1029477,DIGEPE TECAMACHALCO,DIG 971205KB1,C S SAN MATEO TLAIXP KM NO 1,ADMON DE CORREOS TECAMACHALCO,75482,TECAMACHALCO PUE,PUEBLA,4220341,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1033750,GAS EXP NIETO HUEJOTZI,GEN 7908272C1,CAMINO AL AJAL SN,REAL DE HUEJOTZINGO,74160,HUEJOTZINGO PUE,PUEBLA,72762200,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1018873,GAS SAN DIEGO CHOLULA,GSD 1109194I5,PROL C 6 NTE NO 3818,SAN DIEGO LOS SAUCES,72760,SN PEDRO CHOLULA PUE,PUEBLA,25058164,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1042960,SERV LIBR AHUACATLAN,EAH 130403BZ8,LIBRAMIENTO BICENTENARIO NO 46,AHUACATLAN,73330,AHUACATLAN PUE,PUEBLA,47633263,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1043084,QUALIGAZARI,QUA 1201109K4,CARR A CAMINO VIEJO NO 25,5 DE FEBRERO,73310,ZACATLAN PUE,PUEBLA,79754410,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1044745,SERVICIO VALSEQUILLO,CPS 091109246,BLVD CAP CARLOS CAM ESP NO616,18 DE MARZO,72595,PUEBLA PUE,PUEBLA,24046595,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1061380,GAS FRACC ZONA ALTTEH,SCU 840705Q86,CALZ ADOLFO L MATEOS NO2400,ZONA ALTA,75750,TEHUACAN PUE,PUEBLA,83828632,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1061385,GAS CHAPULCOCUAUTLAPAN,SCU 840705Q86,CARR FED TEHUA ORIZABA KM 14 5,CHAPULCO,75810,CHAPULCO PUE,PUEBLA,83714212,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1086756,ENERGETICOS ALSESECA,OOFA8503158GA,CARR FED PUEBLA TEHUACAN SN,SANTIAGO ALSESECA,75480,TECAMACHALCO PUE,PUEBLA,91009011,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1091965,GAS GLOBAL LITROGAS,GGC 020430GA8,PROL DE LA REFORMA NO 3914,AQUILES SERDAN,72140,PUEBLA PUE,PUEBLA,24778203,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1068480,GASOL SERV TECAM,ETE 150525L23,C 9 PTE NO 3507,SAN JUAN,75484,TECAMACHALCO PUE,PUEBLA,5630112,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1082865,GAS NACIONAL,GCA 1609206M1,PRIV AQUIAHUAC NO 2002,DE JESUS,72760,SN PEDRO CHOLULA PUE,PUEBLA,24193151,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1084404,ESTACION QUECHOLAC II,OOFA871019QU1,CARR ACATZINGO QUECHO KM 8 860,FRANCISCO I MADERO,75472,QUECHOLAC PUE,PUEBLA,91199151,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1094792,LEKAN GAS,LGA 171024PX1,CARR FEDERAL PUEBLA ATLIX 9501,ACATEPEC,72845,SN ANDRES CHOLULA PUE,PUEBLA,27629291,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1096552,GAS PUEBLA 1,EDI160428KQ1,C DIAG DEFENSORA REPUB NO 1051,REMENTERIA,72260,PUEBLA PUE,PUEBLA,22952505,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1115306,COSTCO GAS PUEBLA,CGA 160215952,BLVD DEL NINO POBLANO NO 2904,ESTRELLA DEL SUR,72190,PUEBLA PUE,PUEBLA,22735300,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1047988,GASOL ARCO,EAR 080402RD9,AUT MEX CORD CUER B KM158 2 SN,TEPEACA CENTRO,75200,TEPEACA PUE,PUEBLA,1144436,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1048535,ESTACION FCO I MADERO,FOCL6106259V0,AUT ENTRONQUE A LA 1,FRANCISCO I MADERO,75472,QUECHOLAC PUE,PUEBLA,41014237,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1051215,ENERGETICOS SANANTONIO,OOMA600328MD4,CARR FED EL SECO LA AZUMB KM55,SAN ANTONIO CANADA,75860,SN ANTONIO CANADA PUE,PUEBLA,81199152,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1117229,HIDROCARBUROS MODELO,HMO 101118RW0,CARR FED ENTRONQUE LIB SN,ACATZINGO DE HIDALGO,75150,ACATZINGO PUE,PUEBLA,94240121,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1132704,GASOLINERA PAPALOAPAN,BEZF650410ES9,AV INDEPENDENCIA ORIENT 901,INDEPENDENCIA,75780,TEHUACAN PUE,PUEBLA,83836086,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1122527,GASOLINERIA HUAJUAPAN,BEZM660417FN0,AV REFORMA SUR NO 1317,EL CALVARIO,75790,TEHUACAN PUE,PUEBLA,83824931,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1123446,SERV CABANA DOMINGO AR,SCA 990413NE1,CARR DOMINGO ARENA KM 1 635,SEGUNDO,74160,HUEJOTZINGO PUE,PUEBLA,77363900,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1131946,ESTACION GASO POLIS,GES171116D7A,PROL BLVD MPO LIBRE NO1702 L A,EX HACIENDA MAYORAZGO,72480,PUEBLA PUE,PUEBLA,22191990,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1088303,SERVICIO LA CABANA 2,SCA 990413NE1,CARR DOMINGO ARENAS KM 1 635,DOMINGO ARENAS,74170,DOMINGO ARENAS PUE,PUEBLA,23259925,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1135431,GASO RED ENERGY 14 SUR,GRM 1604267N3,PROL 14 SUR 11130,HACIENDA SAN JOSE CHAPULCO,72590,PUEBLA PUE,PUEBLA,24625311,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1109657,GAS MISIONES SN FCO,TIFJ830301158,C ALBORADA NO 626,SAN FRANCISCO OCOTLAN,72680,CORONANGO PUE,PUEBLA,26500946,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1123445,GAS LA CABANA MATRIZ,SCA990413NE1,CARR FED MEX PUEBLA KM 90 400,PRIMERO,74160,HUEJOTZINGO PUE,PUEBLA,72762749,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1135435,GASO RED ENERGY SERDAN,GRM 1604267N3,BLVD HERMANOS SERDAN 630,PINO SUAREZ,72020,PUEBLA PUE,PUEBLA,24625311,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1226724,GAS CRISTO REY,GCR 130902HE6,LA PEDRERA 2513 LOCAL 3,LAS CUARTILLAS,72050,PUEBLA PUE,PUEBLA,22972606,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1245061,GAS EXPRESS NIETO TEHU,GEN 7908272C1,ADOLFO LOPEZ MATEOS 4618,SAN LORENZO TEOTIPILCO,75855,TEHUACAN PUE,PUEBLA,71051015,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1251389,SERVICIO SAN MANUEL,SPS011206HA2,CTO J PABLO II 1802 A,SAN BALTAZAR CAMPECHE,72550,PUEBLA PUE,PUEBLA,21892815,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1146201,SERVS SAN MARTIN,FOGF660301KD3,CAR FEDERAL TEHUACAN KM 26 5,ZAPOTITLAN SALINAS,75870,ZAPOTITLAN PUE,PUEBLA,83836167,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1286481,PETRO CACALOAPAN,GAP 191021RU7,KM 96 CARR FED PUE TEH SN,SAN ANDRES CACALOAPAN,75807,TEPANCO DE LOPEZ PUE,PUEBLA,81870288,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1289860,CTRO DE CARB AGUILARES,DGL 210528KL9,AV HIDALGO 21,SAN MIGUEL XOXTLA,72620,SN MIGUEL XOXTLA PUE,PUEBLA,22815837,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1291980,EST CAMINOS VERDES,CVL 230104674,LIB TECNOLOGICO SAN MA 35 OTE,SANTA MONICA,75790,TEHUACAN PUE,PUEBLA,81852775,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1300158,GASOLINERA JW,GJP0909215E6,C SAUL COLOMBRES 22,JOAQUIN COLOMBRES,72300,PUEBLA PUE,PUEBLA,22263782,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1324516,GAS LOS PINOS HUAUCH,GPI 9212216T6,CARR MEX TUXPAN KM 196,EL POTRO,73160,HUAUCHINANGO PUE,PUEBLA,67627737,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1180666,SHELL ESTAC ARGONOS,GES171116D7A,2 SUR 9901,ARBOLEDAS DE LOMA BELLA,72474,PUEBLA PUE,PUEBLA,79560528,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1345081,E S 9751 GAS STA DORA,GGS 0706225A3,BLVD CARLOS I BETANCOURT NO 22,EL OCOTE,73172,HUAUCHINANGO PUE,PUEBLA,7627679,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1296349,GAS GPO CENTURION,GUSD851003UJ7,CTO VELICATA 19,LOMAS DE ANGELOPOLIS,72830,SN ANDRES CHOLULA PUE,PUEBLA,41443363,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1554377,GAS SERV SN CRISTOBAL,SSC 9405119Q6,KM 8.5 CARR FED PUE TEHU NO317,CASA BLANCA,72361,PUEBLA PUE,PUEBLA,22110866,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1560911,GAS ALMECATLA,AAP 100310DA5,GUSTAVO DIAZ ORDAZ NO 187,SAN LORENZO ALMECATLA,72710,CUAUTLANCINGO PUE,PUEBLA,2110866,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2243061,PRAXAIR PUEBLA,PME 960701GG0,IGNAZIO ZARAGOZA NO 147,TEPEYAC,72210,PUEBLA PUE,PUEBLA,22363790,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2317212,GAS S ISIDRO XICOTEPEC,SCU 990513BQ4,ZARAGOZA NO 280,SAN ISIDRO,73080,XICOTEPEC PUE,PUEBLA,47642498,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1315022,SERV REMARAUDA,REM051115V18,15 SUR 11301 1,SAN FRANCISCO MAYORAZGO,72480,PUEBLA PUE,PUEBLA,3052862,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1320431,GAS CTRO CUAPANCINGO T,ESC 050805QP2,C DE LOS SAUCES NO 1,ZONTECOMAPAN,73654,TETELA DE OCAMPO PUE,PUEBLA,79730254,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1548056,GAS GLOBAL IZUCAR,GGC020430GA8,KM 4 5 CARR FED A SN JUAN,CENTRO,74400,IZUCAR DE MATAMOROS PUE,PUEBLA,34364106,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1548833,GASGLOBAL AZUMIATLA,GGC 020430GA8,CARR KM 0 500 AZUMIATLA 0,SANTA CLARA OCOYUCAN,72850,OCOYUCAN PUE,PUEBLA,22411797,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1742964,PRAXAIR FORJADORES,PME 960701GG0,C RIO BALSAS NO 513,ARCOS DEL SUR,72810,SN ANDRES CHOLULA PUE,PUEBLA,22852899,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1818160,ENERGETICOS ZACAOLA,EZA 950119NU8,CARR CUAPIAXTLA IXCAQUI KM 5 8,SAN MIGUEL ZACAOLA,75290,SANTO TOMAS HUEYOTLIPAN PUE,PUEBLA,42712281,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2378446,GAS CENTROSAN SALVADO,GUPA630504GQ7,CARR FED MEX VER ZAC KM42 800,JOLOTEPEC,75160,SN SALVADOR EL SECO PUE,PUEBLA,91194036,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2047884,ASA TEHUACAN,ASA6506102U9,CARR FED MEX VERACRUZ NO 252,SAN NICOLAS TETIZINTLA,75855,TEHUACAN PUE,PUEBLA,3820993,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2145274,SERV 3L,STL 981001J53,AV REFORMA NO 2518 1,CENTRO,72000,PUEBLA PUE,PUEBLA,2316865,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1492933,GAS ENE STA MA D MONTE,ESM 090223RK1,PREDIO ATZOMPA SN,ALHUACA,75900,VICENTE GUERRERO PUE,PUEBLA,3749238,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1548114,GAS GLOBAL CORPORATIVO,GGC 020430GA8,KM 250 000 CARR MEX VER,SAN LORENZO TEOTIPILCO,75855,TEHUACAN PUE,PUEBLA,83712639,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2245116,PRAXAIR PUEBLA 2,PME960701GG0,CALZ IGNACIO ZARAGOZA NO 147,TEPEYAC,72210,PUEBLA PUE,PUEBLA,22363790,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2294015,GASOL BENZINE,BEN 0211075E3,CALZ I ZARAGOZA NO 217,TEPEYAC,72210,PUEBLA PUE,PUEBLA,2346080,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3648599,EXTRA GAS,EGA050523510,C CUATRO NO 5 LT F,HUEJOTZINGO,74160,HUEJOTZINGO PUE,PUEBLA,72769144,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1739341,GASOL BALMER,SSB 081113MM1,CARR FED A PEROTE NO 622,SAN JUAN XIUTETELCO,73970,XIUTETELCO PUE,PUEBLA,63182031,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1770130,SERV LA PIEDAD,SPI 940311D94,21 PTE NO 2329,RIVERA DE SANTIAGO,72410,PUEBLA PUE,PUEBLA,2980441,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4006842,GAS SERV OLXO 3,SOT 121115SJ3,C CAMINO AL BATAN 6011,EL OASIS,72960,PUEBLA PUE,PUEBLA,22161415,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3499969,EXPRESS GAS HP,GGH 1009012I5,AV REFORMA NO 6,TENANGO DE LAS FLORES,73161,HUAUCHINANGO PUE,PUEBLA,67632402,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4016996,COMBU VALLE CUYOACO,CVC 040802TCA,CARR AMO TEZIU KM99 MAS 900 SN,CUYOACO,73980,CUYOACO PUE,PUEBLA,4772210,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2173805,SERVICIO 3L,STL981001J53,AV REFORMA NO 2518,PUEBLA CENTRO,72000,PUEBLA PUE,PUEBLA,22023168,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4020926,GAS GGI SAN JOSE CHIAP,GGI1205097F6,CARR F AMOZOC T KM 70MAS710 SN,SAN JOSE DE CHIAPA,75010,SN JOSE CHIAPA PUE,PUEBLA,64151243,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2354546,GAS CUAUTLANCINGO,GSS 960702K32,GALEANA NO 89,PLANTA VOLKSWAGEN DE MEXICO,72008,PUEBLA PUE,PUEBLA,4225007,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4030283,SERVICIO GASOIL,GAS 950913I52,AV MANUEL AVILA CAMACHO NO 999,LIBRES,73780,LIBRES PUE,PUEBLA,64730919,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4037627,PERIFUEL GASOLINERIA 2,PGA 040524GH4,CARR ECOLOGICO 3302,TLAXCALANCINGO,72820,SN ANDRES CHOLULA PUE,PUEBLA,24046413,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1117632,SERVICIO CHIPILO,SCI 9210151V5,CAR FED PUEBLA ATLIX KM14 5 SN,CENTRO CHIPILO,74325,SN GREGORIO ATZOMPA PUE,PUEBLA,22830809,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
