Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
111916,SERV MURCIO GARCIA,MUGM721021CD5,CARR YUCUDAA KM 56,ADMON DE CORREOS TLAXIACO,69800,HEROICA CD DE TLAXIACO OAX,OAXACA,31021330,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1009050,PRAXAIR LINTON S CRUZ,PME 960701GG0,CALZ A LA REFINERIA SN,GUERRERO VICENTE,70610,SALINA CRUZ OAX,OAXACA,17162898,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1026147,SERVICIO MACIEL,MAMA6705101UA,CARR AMATE COSOLAPA KM 21,JOLIETTE,68422,ACATLAN DE PEREZ FIGUEROA OAX,OAXACA,47580580,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1039184,GAS MARTINIANA,RMA 1411283XA,CARR INTNAL KM 6 5 SN,GALEANA,70180,SN PEDRO TAPANATEPEC OAX,OAXACA,41805045,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1025389,SERVICIO SAN FRANCISCO,MAMA6705101UA,CARR AMATE COSOLAPA KM 18 5,JOLIETTE,68422,ACATLAN DE PEREZ FIGUEROA OAX,OAXACA,47580009,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1044348,GASOL DIAMANTE,GSU 030220951,AV HORNOS NO 795,SANTA LUCIA DEL CAMINO,71240,SANTA LUCIA DEL CAMINO OAX,OAXACA,11332123,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1025668,GAS SILACAYOAPAM,GSU 030220951,KM 25 5 CARR IXPANTEPEC N S SN,SILACAYOAPAM,69400,SILACAYOAPAM OAX,OAXACA,31240084,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1061200,GASOLINERA T ESTACION,TES131125PQ3,C CAM ANT A SN J AMILPAS NO127,JARDINES DE LA PRIMAVERA,68285,SN JACINTO AMILPAS OAX,OAXACA,12246016,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1047781,GASOL BONITA,GSU 030220951,PROL DE CALZ DE LA REP NO 300,LA CIENEGUITA,68127,OAXACA DE JUAREZ OAX,OAXACA,15034837,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1095229,ESTACION MANZANO,EMA 170914KS5,CARR PINOTEPA ACAPULCO KM 2 SN,AVIACION,71605,SANTIAGO PINOTEPA NAC OAX,OAXACA,45432567,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1082951,LUB Y EXP EN BATER XOX,VECA730703R98,C JERUSALEN NO 119,PALESTINA,71230,SANTA CRUZ XOXOCOTLAN OAX,OAXACA,15173923,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1082953,LUB Y EXP EN BATER PN,VECA730703R98,CARR INTERNACIONAL NO 1,PUEBLO NUEVO,68274,OAXACA DE JUAREZ OAX,OAXACA,11322279,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1070247,OXIGAS CONSTITUYENTES,REPA8110097K9,AV CONSTITUYENTES NO 108,GUADALUPE VICTORIA,68033,OAXACA DE JUAREZ OAX,OAXACA,11333804,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1081137,LUBRICANTES CASTANEDA,RAMN870530837,AV FERROCARRIL NO 85 A,SAN SEBASTIAN TUTLA,71320,SN SEBASTIAN TUTLA OAX,OAXACA,15177096,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1113771,GASOL SERV FRESMAR,TOVG741116D40,CARR MARISCALA FRESN KM 1 3,FRESNILLO DE TRUJANO,69210,FRESNILLO DE TRUJANO OAX,OAXACA,35386382,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1130476,EST DE SERVICIO ETLA 1,ESE 080227SW0,CARR OAXACA MEX ESQ LA JOYA SN,LA JOYA,68263,SN LORENZO CACAOTEPEC OAX,OAXACA,12513436,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1159857,GAS SR DE TLACOLULA,STL 140123984,CARRET INTERNACIONAL KM 31 SN,TLACOLULA DE MATAMOROS CENTRO,70400,TLACOLULA DE MATAMOROS OAX,OAXACA,14273889,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1116225,GASOLINERA SNGUILLERMO,CUOG7906253C2,IGNACIO ZARAGOZA 8,IGNACIO ZARAGOZA,71143,SN MIGUEL EL GRANDE OAX,OAXACA,31267774,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1117941,EST DE SERVICIO ETLA,ESE 080227SW0,EPIFANIO CRUZ ESPINOSA 1 LT 3,SANTIAGO ETLA,68264,SN LORENZO CACAOTEPEC OAX,OAXACA,11437478,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1189749,EST DOCADI 2,ESD 1509104M3,CARR PINOT SALINA CRUZ 200 K,SAN JOSE DEL PROGRESO,71803,VILLA TUTUTEPEC MELCHOR O OAX,OAXACA,45436610,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1203044,GAS ESPIRITU SANTO,ESE 190221F99,C CACALTPEC H POB JUQUILA SN,TIERRA BLANCA,70282,TAMAZULAPAM DEL ESP SANTO OAX,OAXACA,85967700,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1206909,COM SERV OTP,CSO 8402084H9,AVE TAMPICO LT SN,CANTARRANAS,70680,SALINA CRUZ OAX,OAXACA,17140239,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1121231,GAS BRIGADA DEL MARQUE,AAAH520312HC7,CARR S PIN N S L C KM 382 M700,SALINA DEL MARQUES,70704,SALINA CRUZ OAX,OAXACA,11286598,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1213079,COMBUSTIBLES SAN MATEO,CSM 100223NY7,CARR FED S M TLACOTEPEC X KM88,SAN MIGUEL TLACOTEPEC,69730,SN MIGUEL TLACOTEPEC OAX,OAXACA,35540342,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1220259,GASOLINERIA VICTOR R O,GVR 100706197,CARR MITLA MIXES KM 1,LOS PRESIDENTES,70430,SN PABLO VILLA DE MITLA OAX,OAXACA,11460478,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1155934,EST SERV ZAPOTECOS,ESZ 0012146D7,DOMICILIO CONOCIDO SN,SANTA MARIA LACHIXIO,71430,SANTA MARIA LACHIXIO OAX,OAXACA,12056495,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1317076,GAS SERVICIO BERLES,SBE960403GY2,COST PINOTEPA PTO ESC KM 63 SN,EL GACHUPIN,71806,VILLA TUTUTEPEC MELCHOR O OAX,OAXACA,41269253,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1219527,GAS SR DE TLACOLULA,STL 140123984,CARRET INTERNACIONAL KM 31 SN,FRANCISCO IRIGOYEN,70400,TLACOLULA DE MATAMOROS OAX,OAXACA,14273889,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1305139,GASOL SANTA ROSA,GAS190626NS2,CARR INTNAL C COLON 259 SN,SANTA ROSA PANZACOLA,68039,OAXACA DE JUAREZ OAX,OAXACA,15491088,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1487461,GASOL LA ISTMENA 3032,SCP670102D10,AV 21 DE MARZO NO 5,PROGRESO,70380,EL BARRIO DE LA SOLEDAD OAX,OAXACA,7269050,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1559020,GASOL CHAHUITES,ECA 0910135J4,CARR LIB FEDERAL TAPANATEPEC T,CANTARRANA,70180,SN PEDRO TAPANATEPEC OAX,OAXACA,6623448,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2307874,GAS CENTRO VALLE NAL,SVN 980803826,CARR TUXTEPEC CARACOL KM 2 3,SAN FELIPE DE LEON,68480,SN JUAN BAUTISTA VALLE NAC OAX,OAXACA,8774201,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1305138,GASOL PERIFERICO,GAS190626NS2,AV EDUARDO MATA 1413 SN,OAXACA CENTRO,68000,OAXACA DE JUAREZ OAX,OAXACA,15148320,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1315422,GASOLINERA CRICSA,CCO090512Q74,CARR INTERNACIONAL KM 440,ASUNCION NOCHIXTLAN CENTRO,69600,ASUNCION NOCHIXTLAN OAX,OAXACA,15220198,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1417922,EST SER CRUZ DE PIEDRA,AULH330727B78,CARR INTNAL C C O IST KM28.6,SEGUNDA SECC,70403,TLACOLULA DE MATAMOROS OAX,OAXACA,5621054,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3478732,GAS JUCHITAN DE ZARAGO,LOOA3401175Y2,CARR TRANSITMICA KM 60,LA VENTOSA,70102,CD DE JUCHITAN DE ZARAGOZA OAX,OAXACA,17169346,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3481330,COMBUSTIBLE STA CRUZ,CSC 991203MA8,C HIDALGO SN,EL ESPINAL,70117,EL ESPINAL OAX,OAXACA,17134828,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2243038,PRAXAIR OAXACA,PME 960701GG0,AV SIMBOLOS PATRIOS NO 343,AYUUC MEXI,71230,SANTA CRUZ XOXOCOTLAN OAX,OAXACA,15142400,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
3715364,GAS CENTROTAPANATEPEC,STA 960511SK8,CARR INTNAL KM 925,RINCON JUAREZ,70180,SN PEDRO TAPANATEPEC OAX,OAXACA,7218167,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1808179,GASOLINERA ANTEQUERA,GAN 9507117C2,SIMBOLOS PATRIOS NO 918,AYUUC MEXI,71230,SANTA CRUZ XOXOCOTLAN OAX,OAXACA,15144462,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2377554,SERV PALOMARES MIR,RAGR430630163,CARR TRANSISMICA KM 164,PALOMARES,70312,MATIAS ROMERO OAX,OAXACA,7168255,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2047843,ASA OAXACA,ASA6506102U9,CARR OAXA APTO ANGEL KM 7 5 SN,LOS ANGELES,71230,SANTA CRUZ XOXOCOTLAN OAX,OAXACA,5116077,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4014436,GASOLINERAS R Y R IXTE,GRR 100301I74,CALZ JOAQUIN AMARO N 34,MODERNA,70110,CD IXTEPEC OAX,OAXACA,17130084,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2243079,PRAXAIR TUXTEPEC,PME 960701GG0,BLVD BENITO JUAREZ NO 1216,MARIA EUGENIA,68300,TUXTEPEC OAX,OAXACA,78751352,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
3877313,GASOLINERA VICTOR R,GVR 100706197,CARR MITLA MIXES KM 1,SAN PABLO VILLA DE MITLA,70430,SN PABLO VILLA DE MITLA OAX,OAXACA,15680020,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2315380,GASOL SER JARD D ARROY,SJA 0407232W3,LOMA ALTA CARR CAMELIA NO 52,CARDENAS LAZARO,68340,TUXTEPEC OAX,OAXACA,8756367,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2321503,GAS CENTROTUXTEPEC,GCV 720629EN1,BLVD BENITO JUAREZ NO 1,COSTA VERDE,68310,TUXTEPEC OAX,OAXACA,8750442,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2366045,SERV MACOR,SMA811210PD7,CARR CD ALEMAN SAYULA SN,OAXAQUENOS ILUSTRES,68405,LOMA BONITA OAX,OAXACA,8730570,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2366177,GASOL TUXTEPEC,SGI 980901AG2,BLVD PLAN DE TUXTEPEC NO 1,CENTRO,68300,TUXTEPEC OAX,OAXACA,8750085,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4016650,GASOLINERA FERNANDEZ 2,SFH 97012491A,CARR PEREZ GAZGA KM 147.4 SN,PUTLA DE GUERRERO CENTRO,71009,PUTLA VILLA DE GUERRERO OAX,OAXACA,30553686,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1118420,EST SERV ZAPOTECOS,ESZ 0012146D7,DOMICILIO CONOCIDO SN,SANTA MARIA LACHIXIO,71430,SANTA MARIA LACHIXIO OAX,OAXACA,12056495,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4001157,GAS EST SERV TUXTEPEC,EST 991110L21,AV 5 DE MAYO NO 1953,LA PIRAGUA,68310,TUXTEPEC OAX,OAXACA,78750021,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4074722,RUTA DE LA MARTINIANA2,RMA 1411283XA,CARR INTERNAC KM 6.5 SN,GALEANA,70180,SN PEDRO TAPANATEPEC OAX,OAXACA,41805045,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4045378,GASOLINERIA COSOLAPA,VECR750712MNA,CARR CAMINO COSOLAPA SN,EL REFUGIO,68410,COSOLAPA OAX,OAXACA,81032462,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4059618,MEGA FIRA,MFI 1406058J5,CARR INTERNACIONAL 201,SANTA ROSA PANZACOLA,68039,OAXACA DE JUAREZ OAX,OAXACA,11321231,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4014438,GASOLINERAS R Y R IXTE,GRR 100301I74,CARR IXTEPECCHIHUITAN SN KM 3,CONJUNTO HABITACIONAL,70110,CD IXTEPEC OAX,OAXACA,17130084,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4064076,EST BOCA DEL MONT,ESB 060711KI3,CARR CARR. FEDERAL 185 KM 175,BOCA DEL MONTE,70338,SN JUAN GUICHICOVI OAX,OAXACA,15033122,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1211599,MORAGAS DEL SURESTE,MSU 180202NS1,CARRET TRANSISTMICA KM280 7 40,SAN BLAS ATEMPA CENTRO,70786,SN BLAS ATEMPA OAX,OAXACA,11127932,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1213923,COM SERV OTP 1,CSO 8402084H9,AVE TAMPICO LT SN,CANTARRANAS,70680,SALINA CRUZ OAX,OAXACA,17140239,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4039999,GASOLINERA DIF,GDO 060226UB1,AV HEROES DE CHAPULTEPE 812,OAXACA CENTRO,68000,OAXACA DE JUAREZ OAX,OAXACA,15153303,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4074719,RUTA DE LA MARTINIANA1,RMA 1411283XA,CARR INTERNAC KM 6.5 SN,GALEANA,70180,SN PEDRO TAPANATEPEC OAX,OAXACA,41805045,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4064436,ESTACION BOCA DEL MONT,ESB 060711KI3,CARR AYUTLA OAXACA KM 10,AYUTLA MIXES,70283,SN PEDRO Y SN PABLO AYUTLA OAX,OAXACA,11879364,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1487479,GAS LA ISTMENA LAGUNAS,SCP 670102D10,CARR TRANSISTMICA KM206 MAS400,ISTMENA,70380,EL BARRIO DE LA SOLEDAD OAX,OAXACA,27269050,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1573385,GAS BAUTISTA ESB870117,ESB 870117262,CARR INTNAL NO 1802,LOMAS DE SANTA CRUZ,71228,SANTA CRUZ AMILPAS OAX,OAXACA,15150629,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1767896,SERV CASTE SA DE C,SCA820526E50,PERIF Y UNIVERSIDAD SN,OAXACA,68000,OAXACA DE JUAREZ OAX,OAXACA,5110833,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2048197,ASA PTO ESCONDIDO,ASA6506102U9,CARR ACAPULCO KM 6 5 SN,PUERTO ESCONDIDO,71980,SN PEDRO MIXTEPEC DTO 22 OAX,OAXACA,5822309,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2145134,GASOL RODRIGUEZ M,GRM 920806CC0,BLVD SIMBOLOS PATRIOS NO 1015,SAN AGUSTIN DE LAS JUNTAS,71238,SANTA CRUZ XOXOCOTLAN OAX,OAXACA,5115060,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2145241,GAS SANTA CRUZ XOXOCOT,ESC980513PS3,AV UNIVERSIDAD NO 145,SANTA CRUZ XOXOCOTLAN,71230,SANTA CRUZ XOXOCOTLAN OAX,OAXACA,5010058,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4140513,GASOLINERA MAYA DIAZ,GMD 980608MU0,PROL AV MORELOS SN,BENITO JUAREZ,71510,OCOTLAN DE MORELOS OAX,OAXACA,5710151,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4113285,COMBUSTIBLES IXHUA,GDA 110617FR8,BLVD REFORMA 135,SAN FRANCISCO IXHUATAN CENTRO,70175,SN FRANCISCO IXHUATAN OAX,OAXACA,43890622,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2366201,SERV SEBASTOPOL,SSE9209242E8,KM 6 CARR TUXTEPEC VALLE NA SN,LA REFORMA,68445,SN JUAN BAUTISTA TUXTEPEC OAX,OAXACA,8716280,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4125928,ESTACION LAS DELICIAS,EDE 990524887,CARR TUXTEPEC AGUA FRIA 612,LA ESPERANZA,68320,TUXTEPEC OAX,OAXACA,8756367,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4120513,AB DIST CUATRO HMNOS S,ADC 090319V92,BLVD GUADALUPE HINOJOSA D SN,SAN RAYMUNDO JALPAN,71248,SN RAYMUNDO JALPAN OAX,OAXACA,17309085,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3862620,GAS ESTHOM ILUSTRES,GES 090825PW8,HOMBRES ILUSTRES NO 1101,JUAREZ NORTE,70300,MATIAS ROMERO OAX,OAXACA,27223397,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4161886,GRUPO GASOLINERO DCA,GGD 161226MJ6,AV LEONARDO BRAVO 301,VILLA SOLA DE VEGA CENTRO,71410,CUILAPAM DE GUERRERO OAX,OAXACA,14238212,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4132082,LUB Y EXP EN BATER PU,VECA730703R98,C EMILIANO ZAPATA 1,PUEBLO NUEVO,68274,OAXACA DE JUAREZ OAX,OAXACA,11322279,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
