Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4316124,SERV LOS LAGOS,SLA 0906107N2,C RAMON MARTIN HUERTA 1824,LOS LAGOS,47030,SN JUAN DE LOS LAGOS JAL,JALISCO,57252051,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4199126,GASOLINERA INFONAVIT,GIN 131202QK5,C GENERAL ARTEAGA 383,ARANDAS,47180,ARANDAS JAL,JALISCO,87830048,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4199562,COMERCIALIZADORA E IMP,CID 171030NJ8,AV PUNTO SUR 312 PISO 4Y5,LOS GAVILANES,45645,TLAJOMULCO DE ZUNIGA JAL,JALISCO,36318834,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4199708,GASOL CASCO HERMAN,GCH 001026GA5,CARR GUADALAJARA COLIMA K 250,AEROPUERTO MIGUEL HIDALGO,45640,TLAJOMULCO DE ZUNIGA JAL,JALISCO,98170902,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4200429,GAS ROSA,SGD 101111JP1,CARR EL SALTO 285,ALAMEDA,45679,TLAJOMULCO DE ZUNIGA JAL,JALISCO,91646262,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4200604,COMBUSTIBLES RIVALVA,CRI 181112B33,C MARIA RAMIREZ 65,ARANDAS,47180,ARANDAS JAL,JALISCO,81025602,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4201522,GASO SERVICA,SER 100301E9A,AV INGENIO 2 A A,TALA CENTRO,45300,TALA JAL,JALISCO,42420057,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4268651,DIESGAS GDL 588 R,DIE 800905HX3,CARR A LA CAPILLA KM 4 8,EL CASTILLO,45685,EL SALTO JAL,JALISCO,13604639,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4273722,SERVICIO LA FAVORITA,ESF 040907Q74,CARR KM202 CTRAZAPOTLANEJ 7,ZAPOTLANEJO,45430,ZAPOTLANEJO JAL,JALISCO,38934686,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4333268,GASOLINERA CUESCO III,GCU 120216LH9,CARR CAJITITLAN 800,CUEXCOMATITLAN,45664,TLAJOMULCO DE ZUNIGA JAL,JALISCO,96270141,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4333335,GASOLINERA CUESCO IIII,GCU 120216LH9,CARR CAJITITLAN 800,CUEXCOMATITLAN,45664,TLAJOMULCO DE ZUNIGA JAL,JALISCO,96270141,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4334795,GASOL EL LAGO,ISA 000802MQ6,AV 20 DE NOVIEMBRE 1328,OCOTLAN CENTRO,47800,OCOTLAN JAL,JALISCO,29231700,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4335679,SERV INMOB SAMICH,ISA 000802MQ6,CARR ZAMORA LA BARCA KM 792,LA BARCA CENTRO,47910,LA BARCA JAL,JALISCO,39355514,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4282693,AUTOSERV UNIDOS JOCOTE,AUJ 98032073A,AV COLON SUR 1,JOCOTEPEC,45800,JOCOTEPEC JAL,JALISCO,74105379,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4284637,ESTACION DE SERVICIO P,ESP 110829D75,AV LAZARO CARDENAS 520,HACIENDA DE VIDRIOS,45580,TLAQUEPAQUE JAL,JALISCO,8216412,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4336213,GRUPO SULUMA I,GSU 100111D42,CARR SAN ISIDRO MAZATEPE 5010,LOS TEPETATES,45644,TLAJOMULCO DE ZUNIGA JAL,JALISCO,95635766,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4336227,SERVICIO LEGASPI,BERR580812E19,C MORELOS ORIENTE 185 1,CIUDAD CANADAS DE OBREGON,47360,CANADAS DE OBREGON JAL,JALISCO,17841322,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4336380,GRUPO SULUMA II,GSU 100111D42,CARR SAN ISIDRO MAZATEPE 5010,LOS TEPETATES,45644,TLAJOMULCO DE ZUNIGA JAL,JALISCO,35635766,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4096241,LAS VENADAS,GVE 121116QT2,CARR IRAPUATO GDL KM 204.7,ZAPOTLANEJO,45430,ZAPOTLANEJO JAL,JALISCO,37340378,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4097065,ESTACION GM,EGM 140502LW1,CARR TEPATITLAN TOTLAN 26 320,TEPATITLAN DE MORELOS CENTRO,47600,TEPATITLAN DE MORELOS JAL,JALISCO,87822410,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4097394,OXXO GAS PONCITLAN,SGM 950714DC2,C STA ROSA L BARCA KM 32.5102,PONCITLAN,45950,PONCITLAN JAL,JALISCO,13392144,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4097732,GAS PROL 8 DE JULIO,PET040903DH1,PROL 8 DE JULIO 2055,SAN SEBASTIANITO,45601,TLAQUEPAQUE JAL,JALISCO,16070760,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4304158,ENCO GNV GOLDEN,CEM 970905VB3,AV LAZARO CARDENAS 1050,8 DE JULIO,44910,GUADALAJARA JAL,JALISCO,30167576,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4353620,ESTACION ARB 5,EAR 130412NF2,C BELISARIO DOMINGUEZ 2643 1,ESPERANZA,44300,GUADALAJARA JAL,JALISCO,31018024,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4356243,GASOLINERA DIXE 5,GDI 151216N8A,C MEDRANO 84,20 DE NOVIEMBRE II,45404,TONALA JAL,JALISCO,31264457,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4243772,PETRO 5 5,GZA 140623JX4,PROL GIGANTES 340,LOMA BONITA 1A SECCION,45405,TONALA JAL,JALISCO,34105379,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4100668,OXXO GAS COLINAS DEL L,SGM 950714DC2,C LAGOS D MORENO SLP KM3 N3200,BERNALEJO,47536,LAGOS DE MORENO JAL,JALISCO,41509358,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4370036,SERVICIO AV DEL MAIZ,SAM 1003096Q4,AV DE LA SOLIDARIDAD IB 7155,LAS PINTAS,45690,EL SALTO JAL,JALISCO,36173886,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4380517,ARGUS GASOLINERA,AGA 100524R83,C GUADALUPE ZUNO 180,MIRAVALLE,45710,ACATLAN DE JUAREZ JAL,JALISCO,72205424,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4248303,AURE GAS SA DE CV,AGA 990907II8,CARR LIBRAMIENTO 4 PONIEN 6,SAN JUAN DE LOS LAGOS CENTRO,47000,SN JUAN DE LOS LAGOS JAL,JALISCO,56880545,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4249570,AUTOSERV SAN CRISTOBAL,ASS 110504JW1,CARR GUADALAJARA MORELIA 10,APARTADO POSTAL 34,45800,JOCOTEPEC JAL,JALISCO,76133826,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4324078,SERVICIO TONILA,STO 110316UQ8,CARR TONILA LA ESPERANZA 1012,TONILA,49840,TONILA JAL,JALISCO,23215076,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4326778,TRACTOSERVICIORG,GUVE890306JS2,CARR LIBRAMIENTO SUR KM2 2,ARANDAS CENTRO,47180,ARANDAS JAL,JALISCO,81344362,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4331267,GASOLINERA CUESCO II,GCU 120216LH9,CARR CAJITITLAN 800 A,LA TIJERA,45645,TLAJOMULCO DE ZUNIGA JAL,JALISCO,96270141,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4331569,ESTACION ARB II,EAR 130412NF2,AV BELISARIO DOMIN 2643,ESPERANZA,44300,GUADALAJARA JAL,JALISCO,6270141,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4380522,ARGUS GASOLINERA,AGA 100524R83,AV JUSTO SIERRA 475,ACATLAN DE JUAREZ,45700,ACATLAN DE JUAREZ JAL,JALISCO,72205424,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4252731,GAS COMBUSTIB ALCE III,CAL 1502045G9,AV REVOLUCION 1285 ISLA 3,REVOLUCION,44400,GUADALAJARA JAL,JALISCO,62176429,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4255591,GAS ENERCARD,ERE 010302IP6,C IGNACIO ALTAMIRAN 45,CASIMIRO CASTILLO CENTRO,48930,CASIMIRO CASTILLO JAL,JALISCO,73881120,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4256363,SERV LAS PALMAS,ISA 000802MQ6,AV REVOLUCION 1300,LA BARCA CENTRO,47910,LA BARCA JAL,JALISCO,39355111,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4338001,GAS JUANACAXTLE,GJU 130813792,AV AMERICA 474 3,JUANACAXTLE,45880,JUANACATLAN JAL,JALISCO,37350375,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4340119,GPO ASHLEY 1,GPA 140925RC6,CARR INTERNACIONAL KM 88 100 2,HOSTOTIPAQUILLO,46440,HOSTOTIPAQUILLO JAL,JALISCO,61006716,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4108350,COMBUSTIBLES DEL LAGO,CLA 980130BE3,LIBRAM CHAPALA NO 134,SAN ANTONIO TLAYACAPAN,45915,CHAPALA JAL,JALISCO,67664950,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4393981,DIST GAS SAN JUAN,DGS 071124SN0,CARR TEPATITLAN TOTOTLAN 920,TEPATITLAN DE MORELOS CENTRO,47600,TEPATITLAN DE MORELOS JAL,JALISCO,87014040,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4406475,SERVICIO CAMPOS SA D E,SCA 931123FS5,CARR GUAD LA BARCA KM 79 0,CUITZEO,45965,PONCITLAN JAL,JALISCO,11074336,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4410613,SERVICIO BETULIA,SBE 140306U26,CARR 314 TEPATITLAN ARAND 64 6,JESUS MARIA,47950,JESUS MARIA JAL,JALISCO,81088833,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4410821,EST SER MORETT,ESM 820109R81,C ALVARO OBREGON 33,CIHUATLAN CENTRO,48970,CIHUATLAN JAL,JALISCO,53552002,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4268644,DIESGAS GDL 589 R,DIE 800905HX3,CARR A LA CAPILLA KM 4 8,EL CASTILLO,45685,EL SALTO JAL,JALISCO,13604639,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4268645,DIESGAS GDL 570 R,DIE 800905HX3,CARR A LA CAPILLA KM 4 8,EL CASTILLO,45685,EL SALTO JAL,JALISCO,13604639,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4268646,DIESGAS GDL 523 R,DIE 800905HX3,CARR A LA CAPILLA KM 4 8,EL CASTILLO,45685,EL SALTO JAL,JALISCO,13604639,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4272054,COMBUSTIBLES MARVIC,CMA1103164C0,AV SUR 507,LA DURAZNERA,45580,TLAQUEPAQUE JAL,JALISCO,30783405,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4353548,COMBUSTIBLES ALCE,CAL 1502045G9,C PLUTARCO ELIAS 607 A,JARDINES DE GUADALUPE,44740,GUADALAJARA JAL,JALISCO,1018024,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4353616,VILLASENOR BARAJAS,VBA 960308116,CARR A GUADALAJARA AMECA 0,LA VEGA,46765,TEUCHITLAN JAL,JALISCO,41251450,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4116476,SERVICIOS SAN IGNACIO,ETE 110523RN2,CARR TEPA ARANDAS KM 27.6,SAN IGNACIO CERRO GORDO CENTRO,47190,SAN IGNACIO CERRO GORDO JAL,JALISCO,87121392,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4116812,GM PEGUEROS,EGM 140502LW1,CARR SAN LUIS P GDL KM 96 520,PEGUEROS,47715,TEPATITLAN DE MORELOS JAL,JALISCO,87822410,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4117000,COMBUSTIBLES LAGO II,CLA 980130BE3,LIBRAMIENTO CHAPALA N 134,LA FLORESTA,45922,AJIJIC JAL,JALISCO,67664950,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4417354,GAS SAN JUAN,DGS 071124SN0,CAM A UNION DEL CUATRO 1693C,AEROPUERTO MIGUEL HIDALGO,45640,TLAJOMULCO DE ZUNIGA JAL,JALISCO,16022230,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4420899,THERMOGAS CM01,THE 720508477,C 5 NO 609,ZONA INDUSTRIAL,44940,GUADALAJARA JAL,JALISCO,36683800,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4420949,THERMOGAS CM04,THE 720508477,C 5 NO 609,ZONA INDUSTRIAL,44940,GUADALAJARA JAL,JALISCO,36683800,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4420964,THERMOGAS CM05,THE 720508477,C 5 NO 609,ZONA INDUSTRIAL,44940,GUADALAJARA JAL,JALISCO,36683800,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4420980,THERMOGAS CM07,THE 720508477,C 5 NO 609,ZONA INDUSTRIAL,44940,GUADALAJARA JAL,JALISCO,36683800,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4423911,GAS SAN JUAN,DGS 071124SN0,CARR TEPATITLAN TOTOTLAN 920,TEPATITLAN DE MORELOS CENTRO,47600,TEPATITLAN DE MORELOS JAL,JALISCO,88349158,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4280385,GASOLINERA CASILLAS,GCA 020702UA5,AV AGUSTIN YANEZ 411,JAMAY CENTRO,47900,JAMAY JAL,JALISCO,29241117,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4284852,AUTOSERV UNIDOS JOCOTE,AUJ 98032073A,C COLON SUR 1 D,JOCOTEPEC,45800,JOCOTEPEC JAL,JALISCO,74105379,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4284855,AUTOSERV UNIDOS JOCOTE,AUJ 98032073A,C COLON SUR 1 E,JOCOTEPEC,45800,JOCOTEPEC JAL,JALISCO,74105379,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4284902,GASOLINERA DIXE II,GDI 151216N8A,C PROLOGNACION MEDRANO 84,20 DE NOVIEMBRE II,45404,TONALA JAL,JALISCO,31264457,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4284906,GASOLINERA DIXE III,GDI 151216N8A,C MEDRANO 84,20 DE NOVIEMBRE II,45404,TONALA JAL,JALISCO,31264457,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4284909,GASOLINERA DIXE 4,GDI 151216N8A,C MEDRANO 84,20 DE NOVIEMBRE II,45404,TONALA JAL,JALISCO,31264457,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4359864,SERVICIO RAMIREZ,SRT 9305283W5,CARR CAR FEDERAL 80 LAGOS 2222,TEPATITLAN DE MORELOS CENTRO,47600,TEPATITLAN DE MORELOS JAL,JALISCO,87826222,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4291656,COMBUSTIBLES ALCE,CAL 1502045G9,C PLUTARCO ELIAS CALLE 607 2,JARDINES DE GUADALUPE,44740,GUADALAJARA JAL,JALISCO,31018024,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4450125,GAS SAN JUAN,DGS 071124SN0,CAMINO A UNION DEL CUATRO 1693,BALCONES DE SANTA ANITA,45650,TLAJOMULCO DE ZUNIGA JAL,JALISCO,57884416,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4450126,GAS SAN JUAN,DGS 071124SN0,CAMINO A UNION DEL CUATRO 1693,BALCONES DE SANTA ANITA,45650,TLAJOMULCO DE ZUNIGA JAL,JALISCO,57884416,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4370652,SERVICIO AV DEL MAIZ,SAM 1003096Q4,AV DE LA SOLIDARIDAD IB 5541,LAS PINTAS,45690,EL SALTO JAL,JALISCO,36173886,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4373754,SERV MARTINEZ GONZALEZ,SMG 900226DJ6,CARR MECHOACANEJO A TEOCA S N,MECHOACANEJO,47210,TEOCALTICHE JAL,JALISCO,67877089,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4374387,GAS TALA,CDA 050419146,AV SOLIDARIDAD 510,TALA CENTRO,45300,TALA JAL,JALISCO,41033501,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4303282,NUEVA ESTAC DE SERVI,NES 9707225T1,CARR CAR TEPATITLAN ARAND KM 4,ARANDAS,47180,ARANDAS JAL,JALISCO,87898021,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4309527,SERVICIO ANTONIOMUNOZ,MUGA590117J16,C NINOS HEROES 116 1,TLACUITAPAN,47575,UNION DE SAN ANTONIO JAL,JALISCO,57410632,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4458107,GASOLINERIA TEQUILA,GTE 9602213N0,AV SIXTO GORJON 229,TEQUILA CENTRO,46400,TEQUILA JAL,JALISCO,47420023,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4393987,DIST GAS SAN JUAN,DGS 071124SN0,CARR TEPATITLAN TOTOTLAN 920,TEPATITLAN DE MORELOS CENTRO,47600,TEPATITLAN DE MORELOS JAL,JALISCO,87014040,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4467861,COMBUSTIBLES PELAYO,CPE 0610163K4,CARR GUADALAJARA MORELIA KM 57,ZAPOTITAN DE HIDALGO,45810,JOCOTEPEC JAL,JALISCO,77612280,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
