Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4336133,ESTACION D SERVICIOF3R,ESF 180419QL7,CARR A URES KM 1 1,URES,84900,URES SON,SONORA,32103080,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4399750,LA CUCHILLA,ASA 9812059U5,AV JUAREZ 501,JUAREZ,85870,NAVOJOA SON,SONORA,24212900,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4407678,ESTACION ROSALES,EBP 100520CN5,POSTE 51 L31 M 918,ANTONIO ROSALES,85208,CAJEME SON,SONORA,21601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4407679,ESTACION CONTROL,EBP 100520CN5,CALLE GUERRERO NO 235,CENTRO,85900,HUATABAMPO SON,SONORA,21601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4407682,ESTACION MAGDALENA,EBP 100520CN5,CARR INTER KM 183 1102,LA MISION,84160,MAGDALENA SON,SONORA,21601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4268205,ESTACION LAS BRISAS,DIE 800905HX3,CARR INT TRAMO NOG GUADALAJARA,PARQUE INDUSTRIAL,85065,CD OBREGON SON,SONORA,41730200,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4268220,ESTACION LAZARO MERCAD,DIE 800905HX3,CARR INT TRAMO NOG GUADALAJARA,PARQUE INDUSTRIAL,85065,CD OBREGON SON,SONORA,41730200,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4116212,SERVICIOS MARVAL I,VACM550105LI2,BLVD LUIS DONALDO COLOSIO SN,TEZOPACO,85700,ROSARIO SON,SONORA,71085728,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4425085,ESTACION NINOS HEROES,EBP 100520CN5,C 1 DE MAYO 400,BENITO JUAREZ,85254,HUATABAMPO SON,SONORA,72223525,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4425086,ESTACION BACOBAMPO,EBP 100520CN5,CARR ECHOJOA BACOBAMPO KM SN,CAMPO 9,85286,ETCHOJOA SON,SONORA,71601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4277695,DIESGAS UNIDAD 30 R,DIE 800905HX3,CARR INTERNACIONAL 539 90 KM53,PARQUE INDUSTRIAL,85065,CD OBREGON SON,SONORA,41630300,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4277745,DIESGAS UNIDAD 94 Q,DIE 800905HX3,CARR INTERNACIONAL K 539 9,PARQUE INDUSTRIAL,85065,CD OBREGON SON,SONORA,41630300,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4283066,DIESGAS UNIDAD 443 D,DIE 800905HX3,CARR SAHUARIPA KM7.180 2102,EL TIJERITO,83299,HERMOSILLO SON,SONORA,22541010,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4283067,DIESGAS UNIDAD 112 R,DIE 800905HX3,CARR SAHUARIPA KM7.180 2102,EL TIJERITO,83299,HERMOSILLO SON,SONORA,22541010,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4283068,DIESGAS UNIDAD 292 R,DIE 800905HX3,CARR SAHUARIPA KM7.180 2102,EL TIJERITO,83299,HERMOSILLO SON,SONORA,22541010,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4356149,GASOLINAS MIRAMAR,GMI 161019LB2,BLVD LUIS ENCINAS 588,EL VARAL,85455,GUAYMAS SON,SONORA,21387151,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4430733,HIDROGAS,HGA 7512092G9,CARR SONOYTA PENASCO KM 9 SN,PUERTO PENASCO CENTRO,83550,PTO PENASCO SON,SONORA,83837333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4433679,GRUPO EL REY,GRC 170125G63,PERIF PONIENTE 310,PALO VERDE,83280,HERMOSILLO SON,SONORA,25613016,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4291627,DIESGAS HMO 553 R,DIE 800905HX3,CARR A SAHUARIPA KM7 180 2102,PARQUE INDUSTRIAL,83299,HERMOSILLO SON,SONORA,22541010,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4441675,ESTACION OBREGON 1,CLG 180428213,AV OBREGON Y 45 0,10 DE ABRIL,83459,SN LUIS RIO COLORADO SON,SONORA,31751634,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4444524,LA COLORADA,PET 0309111I2,C LATERAL SN,NUEVO HERMOSILLO,83296,HERMOSILLO SON,SONORA,21665177,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4447397,DIESGAS UNIDAD 114 R,DIE 800905HX3,CARR A SAHUARIPA 2102 KM 7.180,NUEVO HERMOSILLO,83299,HERMOSILLO SON,SONORA,22088901,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4448730,GASERVICIO PUERTA REAL,GPR 1909065E0,BLVD GASPAR LUKEN ESCALAN 801,SAN BOSCO,83177,HERMOSILLO SON,SONORA,22611488,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4309489,RENDIGAS,GAPA830718IG4,C LUIS DONALDO COLOSIO 2719,PROVIDENCIA,85203,CAJEME SON,SONORA,31160497,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4454388,ESTACION LAS TORRES,EBP 100520CN5,LAS TORRES 739 SUR,CAMPANARIO,85064,CD OBREGON SON,SONORA,21602888,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4384288,JAG EL GIMNASIO,JAU 030609M66,BLVD RAFAEL J ALMADA Y JA 1,JUAREZ,85870,NAVOJOA SON,SONORA,24224881,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4384295,JAG EL GIMNASIO,JAU 030609M66,BLVD RAFAEL J ALMADA Y JA 1,JUAREZ,85870,NAVOJOA SON,SONORA,24224881,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4384298,JAG EL RANCHITO,JAU 030609M66,BLVD B SONORA Y A MELGAR 1210,SONORA,85890,NAVOJOA SON,SONORA,24224881,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4385723,AZUCENA,EBP 100520CN5,C AZUCENA SN,SANTA CRUZ,85966,HUATABAMPO SON,SONORA,71181818,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4385727,PALMAS,EBP 100520CN5,BLVD RODOLFO FELIX VALDEZ 106,HUATABAMPO CENTRO,85900,HUATABAMPO SON,SONORA,71181818,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4385728,ESTACION DON,EBP 100520CN5,CARR INTERN MEXICO 15 SN,ESTACION DON,85259,HUATABAMPO SON,SONORA,71181818,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4386607,TODO EN GAS,MEOA911024545,AV LAS AMERICAS Y LIBER 0,JUAREZ,85338,EMPALME SON,SONORA,21861302,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4317086,POWER GAS,QSU 060731376,C MONTEVERDE 60,SAN BENITO,83190,HERMOSILLO SON,SONORA,21984133,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4474440,ESTACION LOS PINOS IV,ESP 960423PJA,CARR ENTRONQUE A CANANEA 0,AGUA PRIETA CENTRO,84200,AGUA PRIETA SON,SONORA,31267276,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4475816,CM COMBUSTIBLES,CCO 040621KH5,BLVD LUIS DONALDO COLOSIO 0,LA MANGA,83220,HERMOSILLO SON,SONORA,22762296,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4407670,ESTACION BACAME,EBP 100520CN5,GUERRERO SN,BACAME NUEVO,85283,ETCHOJOA SON,SONORA,21601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4407674,ESTACION BUAYSIACOBE,EBP 100520CN5,CALLE ALLENDE SN,BUAYSIACOBE,85284,ETCHOJOA SON,SONORA,21601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4407677,ESTACION CAMPO 5,EBP 100520CN5,CALLE MERIDIANO SN,CAMPO 5,85203,CAJEME SON,SONORA,21601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4327701,ALAN FLORES1,FOMA630824729,BLVD LAZARO GUTIERREZ DE 1,CANANEA,84620,CANANEA SON,SONORA,53324720,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4329665,IBERO GAS DE AGUA PRIE,IGA 9408011Z8,C 16 Y 17 AVE 20 LO 20 0,VALLARTA,84260,AGUA PRIETA SON,SONORA,31020404,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4330087,DIESGAS COCORIT,DIE 800905HX3,CARR INT KM 539900 SN,PARQUE INDUSTRIAL,85065,CD OBREGON SON,SONORA,34109661,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4330088,DIESGAS COVITA,DIE 800905HX3,CARR INT KM 539900 SN,PARQUE INDUSTRIAL,85065,CD OBREGON SON,SONORA,34109661,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4425089,ESTACION GUADALUPE,EBP 100520CN5,AV H DE NACOZARI 1,INFONAVIT GUADALUPE,85388,EMPALME SON,SONORA,22405317,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4336225,MABEL AMIDA GUTIERREZ,ESF 180419QL7,CARR A URES KM 1 1,URES,84900,URES SON,SONORA,33103080,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4336392,PAGASA01,PAG 450607RG1,FCO EUSEBIO KINO Y 7 DE NOV SN,SAN LUIS,83160,HERMOSILLO SON,SONORA,22151122,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4336426,PAGASA04,PAG 450607RG1,FCO EUSEBIO KINO Y 7 DE NOV SN,SAN LUIS,83160,HERMOSILLO SON,SONORA,22151122,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4336442,PAGASA06,PAG 450607RG1,FCO EUSEBIO KINO Y 7 DE NOV SN,SAN LUIS,83160,HERMOSILLO SON,SONORA,22151122,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4336459,PAGASA07,PAG 450607RG1,FCO EUSEBIO KINO Y 7 DE NOV SN,SAN LUIS,83160,HERMOSILLO SON,SONORA,22151122,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4336475,PAGASA09,PAG 450607RG1,FCO EUSEBIO KINO Y 7 DE NOV SN,SAN LUIS,83160,HERMOSILLO SON,SONORA,22151122,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4337425,COMBUSTIBLES GARBA,CLG 180428213,AV LUIS ENCINAS 609,GOLFO DE SANTA CLARA,83540,SN LUIS RIO COLORADO SON,SONORA,31751634,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4337679,SERVICIO BATUECAS,FGA 140716HC9,CARR OBREGON GUAYMAS 15,LAS BAUTECAS,85430,GUAYMAS SON,SONORA,21493234,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4514282,GASOLINERA BICENTENARI,GBI 1002101S6,CARR CARRT CANANEA IMURIS 0,CANANEA,84620,CANANEA SON,SONORA,51070423,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4430468,GAS 1901 LA CHALMA,DAG 560515GAA,AV LIBERTAD 2601,CAMPESTRE,83499,SN LUIS RIO COLORADO SON,SONORA,35340110,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4447355,DIESGAS UNIDAD 107 R,DIE 800905HX3,CARR A SAHUARIPA 2102 KM 7.180,PARQUE INDUSTRIAL,83299,HERMOSILLO SON,SONORA,2088901,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4447405,DIESGAS UNIDAD 143 R,DIE 800905HX3,CARR A SAHUARIPA 2102 KM 7.180,PARQUE INDUSTRIAL,83299,HERMOSILLO SON,SONORA,2088901,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4447439,DIESGAS UNIDAD 156 Q,DIE 800905HX3,CARR A SAHUARIPA 2102 KM 7.180,PARQUE INDUSTRIAL,83299,HERMOSILLO SON,SONORA,2088901,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4447470,DIESGA UNIDAD 251 R,DIE 800905HX3,CARR A SAHUARIPA 2102 KM 7.180,NUEVO HERMOSILLO,83299,HERMOSILLO SON,SONORA,22088901,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4454379,ESTACION CAMPO 60,EBP 100520CN5,FCO JAVIER MINA 134,FRANCISCO JAVIER MINA,85270,BACUM SON,SONORA,21602888,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4454381,ESTACION VICAM,EBP 100520CN5,CALLE NAINARI SN,VICAM,85510,GUAYMAS SON,SONORA,21602888,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4454386,ESTACION LOS ALMACENES,EBP 100520CN5,KM 25000 CTRA NAVOJOA ETCHOJOA,PUEBLO VIEJO,85280,ETCHOJOA SON,SONORA,21601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4454387,ESTACION SAN PEDRO,EBP 100520CN5,SAN PEDRO NUEVO SN,AQUICHOPO,85285,ETCHOJOA SON,SONORA,21601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4454391,ESTACION CHUCARIT,EBP 100520CN5,POSTE 25 SN,CHUCARIT,85285,ETCHOJOA SON,SONORA,21601025,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4518535,AUTOGAS DEL YAQUI,AYA 0012196J8,C OTANCAHUI 1350 LOCALC,ARBOLEDA,85140,CD OBREGON SON,SONORA,34120381,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4523519,AUTOSERVICIO MORONCARI,LOVC870706DE3,C HUATABAMPO YAVAROS SN,MORONCARIT,85240,HUATABAMPO SON,SONORA,71348112,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4494353,CM COMBUSTIBLES,CCO 040621KH5,BLVD LUIS DONALDO COLOSIO 0,LA MANGA,83220,HERMOSILLO SON,SONORA,22762296,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4495723,GAS LAGUNAS SAN LUIS R,CMO 2205263S5,CARR SAN LUIS RIITO 0,LAGUNITAS,83514,SN LUIS RIO COLORADO SON,SONORA,31570010,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4530644,GAS DE LA FUENTE,MFU 860515SDA,CARR BAHIA DE KINO 63,ARTESANOS,83340,HERMOSILLO SON,SONORA,22410080,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4530945,GASOLINERA UDC HUATABA,GUH 110209K19,AV TECNOLOGICO NO 416,LOS NARANJOS INFONAVIT,85937,HUATABAMPO SON,SONORA,74260110,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4518652,AUTOGAS DEL YAQUI,AYA 0012196J8,C PISTILO SN,PRIMAVERA,85098,CD OBREGON SON,SONORA,44120381,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4552254,GASOLINER ESTRELLITA I,MASR3602017R4,BLVD BENITO JUAREZ 91,PUERTO PENASCO CENTRO,83550,PTO PENASCO SON,SONORA,81104370,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4577173,AUT GOLFO,LGA 8610204R7,C POBLADO GOLFO SANTA SN,GOLFO DE SANTA CLARA,83540,SN LUIS RIO COLORADO SON,SONORA,35157090,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4577273,AUT NAYAR,LGA 8610204R7,AV OBREGON Y 30 SN,BUROCRATA,83450,SN LUIS RIO COLORADO SON,SONORA,35342782,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4577588,AUT REV Y 40,LGA 8610204R7,AV REVOLUCION 3901,BUROCRATA,83450,SN LUIS RIO COLORADO SON,SONORA,35961865,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4537636,MAGDALENA CENTRO,OFC 960320UX2,AV NINOS HEROES 314,MAGDALENA DE KINO CENTRO,84160,MAGDALENA SON,SONORA,24929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4544493,7438 DELSI NOGALES,OFC 960320UX2,CARR HILLO NOGALES KM 255,EJIDO CIBUTA SECTOR NUMERO UNO,84106,NOGALES SON,SONORA,13088976,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4123199,SERVICIOS ROSAJE I,CSR 090821AZ3,C JALISCO 3850 SUR,MUNICIPIO LIBRE,85080,CD OBREGON SON,SONORA,41697644,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4604123,PETROLERA LTB II,PLT 881011QL7,CARR INTERNACIONAL KM 20 0,PARQUE INDUSTRIAL DE NOGALES,84094,NOGALES SON,SONORA,11676454,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4604124,PETROLERA LTB III,PLT 881011QL7,CARR INTERNACIONAL KM 20 0,PARQUE INDUSTRIAL DE NOGALES,84094,NOGALES SON,SONORA,11676454,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4604125,PETROLERA LTB IV,PLT 881011QL7,CARR INTERNACIONAL KM 20 0,PARQUE INDUSTRIAL DE NOGALES,84094,NOGALES SON,SONORA,11676454,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4605358,SERV SAN GERMAN,RIGG840628AEA,DR NORMAN E BORLAUG Y C 900 SN,YAQUI,85200,CAJEME SON,SONORA,44136886,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
