Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4459248,GAS MI PLAZA,BCE 2207218J8,AV LEONA VICARIO LOCAL PAD 1,CARIBE,23477,LOS CABOS BCS,BAJA CALIFORNIA SUR,44929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4459259,GAS LEONA VICARIO,BCE 2207218J8,L VICARIO SN M MATAMOROS,ARENAL INFONAVIT,23469,LOS CABOS BCS,BAJA CALIFORNIA SUR,44929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4459265,GAS KINO,BCE 2207218J8,P KINO 3312 Y ALLENDE ALLENDE,ADOLFO RUIZ CORTINES,23040,LA PAZ BCS,BAJA CALIFORNIA SUR,44929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4459302,COMBUSTIBLES DEL SUR,BCE 2207218J8,CARRET TRANSP KM 24.5 SJC CSL,CAMPAMENTO TRAILERS PARK,23405,LOS CABOS BCS,BAJA CALIFORNIA SUR,44929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4459342,GAS BRISAS,BCE 2207218J8,AV DE LAS BRISAS 3013,AGUA CLARA,23473,LOS CABOS BCS,BAJA CALIFORNIA SUR,44929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4459362,GAS BIENESTAR,BCE 2207218J8,PROL L VICARIO FRACC B 101 ZZP,MESA COLORADA,23462,LOS CABOS BCS,BAJA CALIFORNIA SUR,44929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4459611,GAS ABASOLO,BCE 2207218J8,ABASOLO ESQUINA ENCINAS,MANGLITO EL LPZ,23060,LA PAZ BCS,BAJA CALIFORNIA SUR,44929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7627008,GAS GARDEN STATION,OFC960320UX2,CALZ AGUSTIN OLACHEA NO 5010,UNIDAD INDECO,23070,LA PAZ BCS,BAJA CALIFORNIA SUR,21241568,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7627014,SERV LORETO BAY,OFC 960320UX2,C NOTRI SN,NUEVO LORETO,23880,LORETO BCS,BAJA CALIFORNIA SUR,31350840,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4505755,GUERRERO NEGRO 3,GPA 790523GV6,C MARCELO RUBIO RUIZ 22 CP 23,DEL DOMINO,23940,MULEGE BCS,BAJA CALIFORNIA SUR,51097132,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4505779,SANTA ROSALIA 2,GPA 790523GV6,C VICENTE GUERRERO 38,NUEVA SANTA ROSALIA,23920,MULEGE BCS,BAJA CALIFORNIA SUR,51097132,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
7647069,SERV TODOS LOS SANTOS,OFC 960320UX2,RANGEL Y DEGOLLADO SN,SAN VICENTE,23300,LA PAZ BCS,BAJA CALIFORNIA SUR,22450007,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4897674,SERV EL DANZANTE,DAN 100421FN7,BENITO JUAREZ NO 98,EL JARAL,23880,LORETO BCS,BAJA CALIFORNIA SUR,31351123,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7649622,EST NEPTUNE PLAYITA,OFC 960320UX2,CARR A LA PLAYITA M4 L1 SN,LA CHOYA INFONAVIT,23403,LOS CABOS BCS,BAJA CALIFORNIA SUR,41056403,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7721866,ESTACION COSTA BAJA,ESC 030917QU0,CARRET A PICHILINGUE KM 7 5 SN,PEDREGAL DE LA PAZ,23019,LA PAZ BCS,BAJA CALIFORNIA SUR,21236019,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7753451,GASOL 2020 992 PC,OES 070503PZ1,CALZ A OLACHEA NO 4615,RESID LAS GARZAS,23070,LA PAZ BCS,BAJA CALIFORNIA SUR,1917151,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7766071,GASOLINERA GASA,CLG 120522BU4,IGNACIO ZARAGOZA NTE 332,OLIMPICO,23640,CD CONSTITUCION BCS,BAJA CALIFORNIA SUR,31321708,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4624723,DIESGAS,DIE 800905HX3,CARR TRANSPENINSULAR KM 39 MZ,INVI SAN JOSE VIEJO,23426,LOS CABOS BCS,BAJA CALIFORNIA SUR,41624644,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4625852,DIESGAS UNIDAD 586 R,DIE 800905HX3,C PESCADOR 1 2 3 4,EL CHAMIZAL,23405,LOS CABOS BCS,BAJA CALIFORNIA SUR,41624644,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
7892353,GASOL AUTOSERV PALMIRA,APA 130919UY9,CARR A PICHILINGUE SN,PUERTO PICHILINGUE PICHILINGUE,23208,LA PAZ BCS,BAJA CALIFORNIA SUR,1246483,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7917969,GASOL T4,ESP 0612185S9,CARR TRANSP NO 5380 ESQ MARG S,ZACATAL,23430,LOS CABOS BCS,BAJA CALIFORNIA SUR,1201803,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7918174,GASOL CENTENARIO 2,ESP 0612185S9,AV CENTENARIO NO 733 E B JREZ,CENTRO,23400,LOS CABOS BCS,BAJA CALIFORNIA SUR,1307239,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7918179,GASOL ZACATAL 2,ESP0612185S9,CARR TRANSPENINSULAR NO 8600,ZACATAL,23430,LOS CABOS BCS,BAJA CALIFORNIA SUR,1461356,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7918190,GASOL GUAYMITA 2,ESP0612185S9,CARR TRANSP KM 34 6 SN,GUAYMITAS,23407,LOS CABOS BCS,BAJA CALIFORNIA SUR,1052077,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7135582,SERV SANBA,SSA 981130QK9,CARR AL SUR Y ACC ZONA INDU SN,ZONA INDUSTRIAL,23050,LA PAZ BCS,BAJA CALIFORNIA SUR,21281661,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7141287,GAS HEM1701119E5 COLOS,HEC0505112NA,CALZ AGUSTIN OLACHEA NO 4410,LAS GARZAS,23079,LA PAZ BCS,BAJA CALIFORNIA SUR,21220627,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7939106,GASO 20 20 CERRO COLOR,OES 070503PZ1,CARR TRANSPENINSULA KM 24 5 SN,CERRO COLORADO,23400,LOS CABOS BCS,BAJA CALIFORNIA SUR,1445070,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7230906,SERV VIZCAINO,SVI 040110DR8,BLVD LAZARO CARDENAS SN,VIZCAINO,23935,MULEGE BCS,BAJA CALIFORNIA SUR,1242975,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6379531,COMBUSTIBLES BOULEVARD,CBO 0207203X3,A OLACHEA NO 151 ESC FCO VILLA,CENTRO,23600,CD CONSTITUCION BCS,BAJA CALIFORNIA SUR,31327343,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4682167,EST DE SERV PAZJOTA,IPA 111012P36,AV SANTA ANA SN,SANTA MARIA,23080,LA PAZ BCS,BAJA CALIFORNIA SUR,1246488,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4683425,HYJ GASOLINERIA,CHJ 1805116W1,C NICOLAS TAMARAL SN,MAURICIO CASTRO,23443,LOS CABOS BCS,BAJA CALIFORNIA SUR,41913676,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8038566,GAS COMB MAR CORTES 2,CMC 960828DH8,SONORA E E ZAP Y FCO VILLA SN,CHAMETLA,23205,LA PAZ BCS,BAJA CALIFORNIA SUR,1246483,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8132713,GAS RAL000224CZ4 MIRAF,HEC0505112NA,CARR TRANSPENINSUL KM 72 NO 72,MIRAFLORES,23520,LOS CABOS BCS,BAJA CALIFORNIA SUR,41420820,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4818824,BAHIA ASUNCION,ESB110316C85,BLVD BENITO JUAREZ SN,BAHIA ASUNCION,23960,MULEGE BCS,BAJA CALIFORNIA SUR,21220232,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4820501,DIESGAS UNIDAD 338 B,DIE800905HX3,C N BRAVO Y V G FARIAS 801 SN,ZONA CENTRAL,23000,LA PAZ BCS,BAJA CALIFORNIA SUR,21750767,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8239775,HD 988 FORJADORES,IPM 070803S96,CARR TRANSPENINSULAR KM 15 SN,CHULA VISTA,23443,LOS CABOS BCS,BAJA CALIFORNIA SUR,1052211,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8239793,HD 990 ARAMBURU,IPM 070803S96,AV ISABEL LA CATOLICA NO 2315,CENTRO,23000,LA PAZ BCS,BAJA CALIFORNIA SUR,1655476,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8240064,GASOL HD 996 TEZAL,IPM 070803S96,CARR TRANSPENINSULAR NO 766,EL TEZAL,23454,LOS CABOS BCS,BAJA CALIFORNIA SUR,1052211,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8247109,HD 975 LEONA VICARIO,IPM 070803S96,LEONA VICARIO SN,MARIANO MATAMOROS,23468,LOS CABOS BCS,BAJA CALIFORNIA SUR,1437913,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8247110,HD 976 SANTA ROSA,IPM 070803S96,CARR TRANSPENINSUL KM 35 7 SN,CENTRO,23400,LOS CABOS BCS,BAJA CALIFORNIA SUR,1240192,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8247113,HD 995 CERRO COLORADO,IPM 070803S96,CARR TRANSPENINSUL KM 24 5 SN,CENTRO,23400,LOS CABOS BCS,BAJA CALIFORNIA SUR,2623850,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8247114,HD 974 VEREDAS,IPM 070803S96,JULIO PIMENTEL SN,CENTRO,23400,LOS CABOS BCS,BAJA CALIFORNIA SUR,1461466,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8247117,HD 989 CAMPESTRE,IPM 070803S96,CARR TRANSPENINSULAR KM 15 SN,CENTRO,23400,LOS CABOS BCS,BAJA CALIFORNIA SUR,2623850,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8257236,GAS HD 979 ABASOLO,IPM 070803S96,MANUEL ABASOLO SN,EL MANGLITO,23060,LA PAZ BCS,BAJA CALIFORNIA SUR,1655476,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8308220,SERV MARITIMOS DE CABO,SMC 9307088X1,BLVD PSO DE LA MARINA NO 1269,CABO SAN LUCAS CENTRO,23450,LOS CABOS BCS,BAJA CALIFORNIA SUR,1436523,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8310510,GAS LA PIEDRERA SAN LU,ASP950315SS7,LEONA VICARIO SN,LAGUNITAS,23462,LOS CABOS BCS,BAJA CALIFORNIA SUR,48167000,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8320466,GAS SERV VEN NINOS HER,SVE 0504186CA,N HEROES NO 449 L CARD D O 449,PUEBLO NUEVO OTE,23670,CD CONSTITUCION BCS,BAJA CALIFORNIA SUR,1320563,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8335634,GAS T1,ESP0612185S9,CAMINO AL FARO VIEJO NO 1130,MATAMOROS,23468,LOS CABOS BCS,BAJA CALIFORNIA SUR,48329476,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8335635,GAS T2,ESP0612185S9,AV LEONA VICARIO NO 1305,LAGUNITAS,23462,LOS CABOS BCS,BAJA CALIFORNIA SUR,48329476,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8348865,GAS TODOS SANTOS,ESP0612185S9,KM 49 CARRET T SANTOS SN,SAN JUAN,23300,LA PAZ BCS,BAJA CALIFORNIA SUR,28400893,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5731658,EST SERV LEONA VIC,SLV 030507LA6,LEONA VICARIO Y FELIX ORTEG SN,MATAMOROS MARIANO,23468,LOS CABOS BCS,BAJA CALIFORNIA SUR,1437917,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6351621,EST SERV LOS NOVILLOS,ESN 051205JJ3,KM 111 MAS 530 LOS BARRILES,LOS BARRILES,23562,LOS CABOS BCS,BAJA CALIFORNIA SUR,41461809,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8493560,GAS GUAYMITAS,ESP0612185S9,CARR TRANSP KM 34 6 GUAYMITA,GUAYMITAS,23407,LOS CABOS BCS,BAJA CALIFORNIA SUR,41791979,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7026763,AUTSERV CONSTITUCION,STS 090914972,CRR FED LIB TRANSPEN KM NO 209,POZOS REVOLUCION MEXICANA,23600,CD CONSTITUCION BCS,BAJA CALIFORNIA SUR,31321465,5542,DISPENSADOR AUTOMATICO DE GASOLINA
7018913,ASA TIJUANA,ASA 6506102U9,CARR TRANSPENINSULAR KM 13 SN,CENTRO SCT BAJA CALIFORNIA SUR,23091,LA PAZ BCS,BAJA CALIFORNIA SUR,1246620,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8593671,GASOL AUTOSERV SARGENT,ASA 150720CR8,DOM CONOCIDO EL SARGENTO SN,EL SARGENTO,23232,LA PAZ BCS,BAJA CALIFORNIA SUR,1246483,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8635954,GAS PGA1106167G6 DEL M,HEC0505112NA,ESMERALDA NO 112,DEL MAR RESIDENCIAL,23088,LA PAZ BCS,BAJA CALIFORNIA SUR,27146431,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8636273,GAS RAL000224CZ4 OCAMP,HEC0505112NA,MELCHOR OCAMPO NO 2490,VICENTE GUERRERO,23020,LA PAZ BCS,BAJA CALIFORNIA SUR,27146431,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8639653,GAS RAL000224CZ4 CONST,HEC0505112NA,CARR TRANSPENINSULAR KM 214,VARGAS,23620,CD CONSTITUCION BCS,BAJA CALIFORNIA SUR,31434311,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8639663,GAS RAL000224CZ4 FIDEP,HEC0505112NA,BLVD CONST DE 1975 NO 115,FIDEPAZ,23094,LA PAZ BCS,BAJA CALIFORNIA SUR,21434311,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8649653,GAS RAL000224CZ4 MIRAF,HEC0505112NA,CARR TRANSPENINSULAR KM 72 SN,MIRAFLORES,23520,LOS CABOS BCS,BAJA CALIFORNIA SUR,41434311,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8649662,GAS GGA060804TQ5 ELDOR,HEC0505112NA,BLVD A OLACHEA NO 4410,LAS GARZAS,23079,LA PAZ BCS,BAJA CALIFORNIA SUR,21434311,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7465586,OPER DE HIDRO,OHI 030707RQ6,ACCESO NO 2145,BELLAVISTA,23050,LA PAZ BCS,BAJA CALIFORNIA SUR,21287459,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7092135,GASOL COLONOS LEG,CLC 020215AM8,CRR TANSP CSL SJC KM 5 A SN,CABO DEL SOL,23410,LOS CABOS BCS,BAJA CALIFORNIA SUR,1043258,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8798021,GAS 5316 FORJADORES,HEC 0505112NA,BLVD LUIS DONAL COLOSIO NO 110,BELLA VISTA,23050,LA PAZ BCS,BAJA CALIFORNIA SUR,7124800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8798022,GAS 7416 OLACHEA 2,HEC 0505112NA,CALZ A OLACHEA NO 3215,PUEBLO NUEVO,23060,LA PAZ BCS,BAJA CALIFORNIA SUR,7124800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8798023,GAS 11670 EMERALD,HEC 0505112NA,STA ANITA SN MZ 9 LT 1,SANTA ANITA,23420,LOS CABOS BCS,BAJA CALIFORNIA SUR,7124800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8798040,GAS 1700 MIRAFLORES,HEC 0505112NA,TRANSP KM72 SN ENT MIRAFLOR,MIRAFLORES,23520,LOS CABOS BCS,BAJA CALIFORNIA SUR,7124800,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7068382,GAS RAL000224CZ4 LA PA,HEC0505112NA,CRR LA PAZ CD CONSTI KM NO 8 5,CHAMETLA,23205,LA PAZ BCS,BAJA CALIFORNIA SUR,21226020,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8879011,GUAYMITAS AUTOSERV,AVB100405K28,CLL O FRACC OASIS SJC NO 12639,VILLA BONITA,23434,LOS CABOS BCS,BAJA CALIFORNIA SUR,1228850,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7141277,GAS SSI000605I62 LA PA,HEC0505112NA,CARR TRANSP KM 201 NO 1 L,AYUNTAMIENTO,23088,LA PAZ BCS,BAJA CALIFORNIA SUR,21148248,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8889232,AUTOSERVIC PINO PALLAS,APP 090914B8A,BLVD PINO PALLAS SN,VILLAS DEL ENCANTO,23085,LA PAZ BCS,BAJA CALIFORNIA SUR,1242975,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8896521,GASOL AUTOSER BALMACED,ABA 091119C14,FED LA PAZ CAB SN LUC KM NO 19,LOS CANGREJOS,23473,LOS CABOS BCS,BAJA CALIFORNIA SUR,1725823,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7095565,GAS LAS GARZAS II,ESG980911GT8,CARR TRANS ESQ MARGARI NO 5380,EL ZACATAL,23427,LOS CABOS BCS,BAJA CALIFORNIA SUR,41240525,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7227590,GAS COMB MAR CORT CHAM,CMC 960828DH8,CARR NTE L0013 PA NO 227 Z1 P5,CHAMETLA,23205,LA PAZ BCS,BAJA CALIFORNIA SUR,1246488,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7243214,GASOL POLANCO II,GPO 070312V48,C 5 DE FEBRERO SN,EL MANGLITO,23060,LA PAZ BCS,BAJA CALIFORNIA SUR,1220591,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9018463,VILLA BONITA DIESEL,AVB100405K28,C O NO 12639,OASIS,23434,LOS CABOS BCS,BAJA CALIFORNIA SUR,1722490,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
