Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4008019,EST SERVICIO TAXISTAS,SEY 0704139A8,AV PROL AV HEROES NO 692,CHETUMAL CENTRO,77000,OTHON P BLANCO QROO,QUINTANA ROO,33380057,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4170469,GAS DE CHETUMAL EXPEND,GCE 661124NQ1,CARR ANT STA ELENA 800 MT,RESIDENCIAL LA HERRADURA,77050,OTHON P BLANCO QROO,QUINTANA ROO,38325301,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4144586,ESTACION DE SERV MAXUX,SEC 150204U97,AV MAXUXA FRACCION 1 560,INDUSTRIAL,77015,OTHON P BLANCO QROO,QUINTANA ROO,31082437,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4177688,OXXOGONZALO GUERRERO,SGM 950714DC2,AV NORTE 45 MZ 108 SN,ZAZIL HA,77720,SOLIDARIDAD QROO,QUINTANA ROO,48151816,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4177687,OXXORIVIERA PLAZA,SGM 950714DC2,AV NORTE 30 MZ 108 NO 14,ZAZIL HA,77720,SOLIDARIDAD QROO,QUINTANA ROO,48363351,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4170729,GAS DE CHETUMAL PLANTA,GCE 661124NQ1,CARR KM 3 6 CHET MERIDA KM 3 6,CAMPESTRE,77030,OTHON P BLANCO QROO,QUINTANA ROO,38325301,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4195297,ESTACIONLOPEZPORTILLO2,SEM 141031V5A,AV LOPEZ PORTIILO 17 18 21,REGION 92,77516,CANCUN QROO,QUINTANA ROO,83103581,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4197254,FULLGAS RANCHO VIEJO,SEC 1503037FA,AV GASTON ALEGRE P 342 42,EL NAZARENO,77410,ISLA MUJERES QROO,QUINTANA ROO,82562715,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4197928,DELTA GAS CANCUN,DGC 9903108B0,C M45 LT1 RANCHO RAMON KM305,ABC,77539,CANCUN QROO,QUINTANA ROO,88819994,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4266046,HOLBOX GAS,HGA 0301158L7,AV XMANA MZA 1 LT 1 Y 2 1 2,VILLAS RIVIERA,77724,SOLIDARIDAD QROO,QUINTANA ROO,42673000,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4266050,HOLBOX GAS,HGA 0301158L7,C SM 245 M01 LT380 07 07,SUPERMANZANA 245,77516,CANCUN QROO,QUINTANA ROO,81956981,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4266064,HOLBOX GAS,HGA 0301158L7,C KM313 REG 117 M25 313,ABC,77539,CANCUN QROO,QUINTANA ROO,81956981,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4173827,HOLBOX GAS,HGA 0301158L7,C REG 97 REGION 97 MZ 27 LT06,REGION 97,77530,CANCUN QROO,QUINTANA ROO,81956982,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4208435,ESTACION MAXUXAC,SEM 070413TA9,AV MAXUXAC LT 8 9 Y 10 SN,SOLIDARIDAD,77086,OTHON P BLANCO QROO,QUINTANA ROO,39276819,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4288709,ESTACION TULUM G500,SJA 041021Q8A,AV COBA NORTE SN LOTE 5 5 MZA3,TULUM CENTRO,77760,TULUM QROO,QUINTANA ROO,49202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4266025,HOLBOX GAS,HGA 0301158L7,AV COBA NTE MZ 45 LT02 SN,ALDEA ZAMA,77760,TULUM QROO,QUINTANA ROO,41698671,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4197255,FULLGAS REGION 104,SEC 1503037FA,CALZ XAMAN LOTE 101 60,SUPERMANZANA 104,77539,CANCUN QROO,QUINTANA ROO,83103581,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4270525,HOLBOX GAS,HGA 0301158L7,C INSURGENTES NF 3 A 300M,LAGUNITAS,77029,OTHON P BLANCO QROO,QUINTANA ROO,31511643,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4207833,ESTACION ANDRES QROO,SEM 070413TA9,AV ANDRES QROO NO 274,ASERRADERO,77037,OTHON P BLANCO QROO,QUINTANA ROO,39276819,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4208427,ESTACION HEROES,SEM 070413TA9,AV HEROES NO 282 Y 282A,ADOLFO LOPEZ MATEOS,77010,OTHON P BLANCO QROO,QUINTANA ROO,39276819,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4096694,GAS DEL CARIBE,GCA 741210IJ6,AV KINIK SN,REGION 97,77530,CANCUN QROO,QUINTANA ROO,88813125,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4252111,PROFESIONALES EN GAS C,ACA 150511CI8,C 135 MANZANA 2 LOTE 1,SUPERMANZANA 99,77536,CANCUN QROO,QUINTANA ROO,82808246,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4252493,GAS HOYO TRES SA DE CV,HTR 1201123Y1,CARR FEDERAL KM 307 MZA 2 LT 1,CERCA CHEMUYIL Y POB AKUMAL,77780,SOLIDARIDAD QROO,QUINTANA ROO,44848351,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4103566,GAS DEL CARIBE,GCA 741210IJ6,AV CHICHEN ITZA MZ6 LT 16,SUPERMANZANA 6A,77503,CANCUN QROO,QUINTANA ROO,83102350,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4266031,HOLBOX GAS,HGA 0301158L7,C 2 NORTE 100,EMILIANO ZAPATA,77620,COZUMEL QROO,QUINTANA ROO,78570007,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4266056,HOLBOX GAS,HGA 0301158L7,C SM 259 M 107 L 23 01 107 23,VILLAS TROPICALES,77500,BENITO JUAREZ QROO,QUINTANA ROO,81956981,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4266058,HOLBOX GAS,HGA 0301158L7,C SM 521 M1 L3 1 3,SUPERMANZANA 520,77536,CANCUN QROO,QUINTANA ROO,81956981,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4266071,HOLBOX GAS,HGA 0301158L7,C REG 97 MZ 27 LT06 27 6,REGION 97,77530,CANCUN QROO,QUINTANA ROO,81956981,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4476689,GASOLINERA CHIQUILA 2,FCP980911B12,C 1 0,CHIQUILA,77320,LAZARO CARDENAS QROO,QUINTANA ROO,43467309,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4330911,LITROS COMPLETOS PLAYA,EPL 0906128Z2,CARR REGION 030 SMZNA 073 L 16,EJIDAL,77712,SOLIDARIDAD QROO,QUINTANA ROO,43036539,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4438339,GAS CRUCERO,FIMC4807251U2,SM 10 MZ 03 LT 2,ALDEA TULUM,77760,TULUM QROO,QUINTANA ROO,41397037,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4458922,UNIVI GAS,MARJ5210191H6,AV LOPEZ PORTILLO MZ 10 01,SUPERMANZANA 91,77516,CANCUN QROO,QUINTANA ROO,85332942,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4473971,OXXO GAS LAKIN,SGM 950714DC2,EX HDA STA MARIA MZ 82 L 1SN,ABC,77539,CANCUN QROO,QUINTANA ROO,82093104,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4476577,GASOLINERA CHIQUILA,FCP980911B12,C 1 0,CHIQUILA,77320,LAZARO CARDENAS QROO,QUINTANA ROO,43467309,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4559381,OXXO GAS GONZALO GUERR,SGM 950714DC2,AV 45 NORTE SN MZ A 108 LT 1,GONZALO GUERRERO,77720,SOLIDARIDAD QROO,QUINTANA ROO,42074050,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4545780,FULLGAS BACALAR,SEM 070413TA9,C 4 POR CALLE 19 SN,BACALAR,77930,BACALAR QROO,QUINTANA ROO,93108933,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4123018,EST SERV CARRILLO PTO,SEM 141031V5A,AV BENITO JUAREZ 881,JESUS MARTINEZ ROSS,77220,FELIPE CARRILLO PTO QROO,QUINTANA ROO,39681343,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4644116,ESTACION CANCUN MADERO,SEE 141031A1A,C REG 92 ZONA 6 LT 75,SUPERMANZANA 92,77516,CANCUN QROO,QUINTANA ROO,83772450,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4147445,EST SERV ROJO GOMEZ,SEM 141031V5A,AV JAVIER ROJO GOMEZ 371,RAFAEL E MELGAR FOVISSSTE,77020,OTHON P BLANCO QROO,QUINTANA ROO,31082437,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4417937,EST SERV 10237,SEM 070413TA9,CARR FED LT 67,HUAYPIX,77965,OTHON P BLANCO QROO,QUINTANA ROO,32175295,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4473930,OXXO GAS ISLA MUJERES,SGM 950714DC2,C APTO SN SMZ2MZ 16 SN,AMPLIACION LA GLORIA,77400,ISLA MUJERES QROO,QUINTANA ROO,88880838,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4473948,OXXO GAS LEONA VICARIO,SGM 950714DC2,KM 277 CARR FEDEM CANCUN SN,LEONA VICARIO,77540,BENITO JUAREZ QROO,QUINTANA ROO,81123945,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4679916,SERVICIO BACALAR,SBA 0402132A7,AV PLUTARCO ELIAS NO 89,BARRIO BRAVO,77098,OTHON P BLANCO QROO,QUINTANA ROO,38321866,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4779718,ESTACION PUNTA CHEN,SCL161125Q87,CARR CEDRAL KANTUNILKIN 0,VICENTE GUERRERO,77369,LAZARO CARDENAS QROO,QUINTANA ROO,41639423,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4558744,AVENIDA 115 NORTE,STR 140811S8A,AV 115 LOT 7 MZNA 16 ZONA 9,EJIDAL,77712,SOLIDARIDAD QROO,QUINTANA ROO,42977383,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4559373,OXXO GAS RIVIERA PLAZA,SGM 950714DC2,AV NORTE NO 30,ZAZIL HA,77720,SOLIDARIDAD QROO,QUINTANA ROO,42074050,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4722499,INZA,IZD 830721361,C VILLAS DEL MAR LOTE 01 04,SUPERMANZANA 248,77516,CANCUN QROO,QUINTANA ROO,88980616,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4586160,ESTACION PEDRO SANTOS,FIMC4807251U2,CARR CHET FPE CARRILLO P KM 56,PEDRO ANTONIO SANTOS,77923,BACALAR QROO,QUINTANA ROO,31377319,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4166706,GAS Y DERIVADEL CARIBE,GDC 080123L17,CARR FED MER CANCUN LT28 LT29,SUPERMANZANA 117,77539,CANCUN QROO,QUINTANA ROO,89429090,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4167939,SERVICIO BACALAR,SBA 0402132A7,C J MA MORELOS LT1B,HUAYPIX,77965,OTHON P BLANCO QROO,QUINTANA ROO,31108619,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4753010,FULLGAS IDEAL,SEC 150112537,C FRACCION SUROESTE DEL PRE SN,EL IDEAL,77368,LAZARO CARDENAS QROO,QUINTANA ROO,93684753,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4176799,GAS DEL CARIBE,GCA 741210IJ6,AV PERIMETRAL SM8 SL01 M2 LT01,PROLONGACION AEROPUERTO,77409,ISLA MUJERES QROO,QUINTANA ROO,81090892,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4653968,CRUZ DE SERVICIO,ESJ 090922SAA,AV 40 NTE LTS 26 27 28 MZ03 SM,BELLAVISTA,77712,SOLIDARIDAD QROO,QUINTANA ROO,42977383,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4832070,ENERGAS PENINSULAR,EPE2410016U5,AV 105 MANZANA 22 LOTE 2 SN,EJIDAL,77712,SOLIDARIDAD QROO,QUINTANA ROO,41985498,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
6008080,GAS DEL CARIBE,GCA 741210IJ6,AV TULUM SUR NO 260 MZ 04,CENTRO,77500,BENITO JUAREZ QROO,QUINTANA ROO,1090906,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
6008106,GAS DEL CARIBE,GCA 741210IJ6,AV KONHUNLICH ESQ AV LA LUNA,SUPERMANZANA 49 50 Y 55,77533,CANCUN QROO,QUINTANA ROO,1090823,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
6010409,GAS DEL CARIBE,GCA 741210IJ6,CARR FEDERAL PLAYA CARMEN SN,SUPERMANZANA 96,77535,CANCUN QROO,QUINTANA ROO,2061273,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4196612,NINOS HEROES FULLGAS,SEC 1503037FA,C REG 226 M4 LT 35,REGION 227,77516,CANCUN QROO,QUINTANA ROO,83103581,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4706861,GAS INDUSTRIAL CUN,AIC 0604286G6,C PROGRESO MZ 2 LOTE 1 712,SUPERMANZANA 31,77508,CANCUN QROO,QUINTANA ROO,81522422,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
6726715,EST SERVICIO HANDALL,ESH 0505241M6,AV MAXHUXAC NO 542,NUEVO PROGRESO,77083,OTHON P BLANCO QROO,QUINTANA ROO,1322958,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7000735,EST SERV AVALLANOS,ESA 0605051F0,CAR FED CHET P JUARE M11 L1 SN,SUPERMANZANA 299,77560,BENITO JUAREZ QROO,QUINTANA ROO,88883187,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7025418,EST SERV LA ISLA,ESI 0708246L4,SM 38 M9 L 11 AV R GOMEZ NO 11,SUPERMANZANA 38,77507,CANCUN QROO,QUINTANA ROO,88483135,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7028033,ESGES PLAZA CHETUMAL,ESG 000418CS4,AV INSURGENTES SN,PAYO OBISPO,77083,OTHON P BLANCO QROO,QUINTANA ROO,1333207,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7042941,GAS EMBARCADERO CANCUN,DNI930921CP0,BLVD KUKULCAN KM 4 5 NO 4 L,ZONA HOTELERA,77500,BENITO JUAREZ QROO,QUINTANA ROO,88497345,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7082251,GASOL TRES ISLAS,ITI 070725VE4,AV 110 MZ 1 SN,NUEVA CREACION,77714,SOLIDARIDAD QROO,QUINTANA ROO,48831875,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
7085916,KEMA GAS,KGA 150313LM0,AV CHICH ITZA MZA19 LT3 03 SN,REGION 97,77530,CANCUN QROO,QUINTANA ROO,82176788,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4285289,PUERTO DE ISLA MUJERES,TIM 850204KX2,PRIV PTO DE ABRIGO LAGUNA LT9,ISLA MUJERES CENTRO,77400,ISLA MUJERES QROO,QUINTANA ROO,81477344,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4301487,GASOLINERA A Q ROO,ESA 950906P16,ZONA 6 LT 75 SINDICATO TAXIS,HACIENDA DEL REY,77516,CANCUN QROO,QUINTANA ROO,81933670,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7170562,GASOL RUTA MAYA I,ERM030814SV9,CARR FED CANCUN NO 1,CIUDAD PLAYA DEL CARMEN,77710,SOLIDARIDAD QROO,QUINTANA ROO,9262646,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7212127,EST DE SERV GLORIA,DUCO800109LN9,FRACC A FRACC 3 LT4 KM 5 5 SN,TULUM CENTRO,77760,TULUM QROO,QUINTANA ROO,1330542,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7295197,ESTACION GALUPE,SGA 120818QG3,LAZARO CARDENAS SOLAR URB NO 1,POLYUC,77169,FELIPE CARRILLO PTO QROO,QUINTANA ROO,38831875,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4954301,SERVICIO BACALAR,SBA 0402132A7,JOSE MARIA M SN M12 LT 1 Y 2,ALVARO OBREGON 1,77980,OTHON P BLANCO QROO,QUINTANA ROO,31108619,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
5808019,SERV BACALAR,SBA 0402132A7,AL LIB MZ 97 ZONA 7 LT 5,BACALAR,77930,BACALAR QROO,QUINTANA ROO,38342860,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6380182,GAS SERV GASTRA,SGA 050722JG4,AV NINOS HEROES MZ 75 L 4 Y 5,PUERTO JUAREZ,77510,CANCUN QROO,QUINTANA ROO,88834642,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7390512,COMBUSTIBLES SAN MIGUE,CSM 0805129J6,PROLON AV ANDRES Q ROO L SN,SAN GERVASIO,77667,COZUMEL QROO,QUINTANA ROO,78720448,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7424257,GASOL OSTUNI,IOS 110622K63,CLL 95 AV SUR LT 050 LOTE01 SN,RESERVA TERRITORIAL,77600,COZUMEL QROO,QUINTANA ROO,78690132,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4840166,GASOLINERA INSURGENTES,SIN0301246J6,AV INSURGENTES 859 A 0,LAGUNITAS,77029,OTHON P BLANCO QROO,QUINTANA ROO,39300810,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
