Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4196446,GAS COM LIB NORTE 6,GCO 710315S76,LIBRAMIENTO NORTE PTE 782,JUAN CRISPIN,29020,TUXTLA GUTIERREZ CHIS,CHIAPAS,16569119,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4072312,GASOLINERA TULIPANES,GCG 0704191N9,LIBRAMIENTO SUR OTE 4331,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11212562,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4265839,GAS COM PLANTA ORIENTE,GCO 710315S76,LIB SUR ORIENTE KM 8.5 H,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,13095454,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4265844,GAS COM PLANTA ORIENTE,GCO 710315S76,LIB SUR ORIENTE KM 8.5 J,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,13095454,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4177252,GAS BOULEVARD,LEC 181030K63,AV BELISARIO DOMIN 2426,RESIDENCIAL CAMPESTRE,29030,TUXTLA GUTIERREZ CHIS,CHIAPAS,11214450,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4177254,NOVENA SUR,LEC 181030K63,AV 9A SUR PONIENTE 2280,PENIPAK,29060,TUXTLA GUTIERREZ CHIS,CHIAPAS,16396363,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4177825,GAS COM SAN CRIS 2,GCO 710315S76,CALZ MEXICO 16,FATIMA,29264,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71214148,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4223165,GAS COM VILLAFLORES 6,GCO 710315S76,1A OTE SUR 7 PLANTA ALTA C,BARRIO SN MARTIN,30475,VILLAFLORES CHIS,CHIAPAS,51032120,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4223176,GAS COM VILLAFLORES 13,GCO 710315S76,1A OTE SUR 7 PLANTA ALTA C,BARRIO SN MARTIN,30475,VILLAFLORES CHIS,CHIAPAS,51032120,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4183353,SERVIFACIL PALENQUE,SFS 920210NY3,CARR PQE ZONA ARQ K 1 119,BAJ LUNTIE 1A SECCION,29960,PALENQUE CHIS,CHIAPAS,62112980,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4183730,GAS COM SA DE CV,GCO 710315S76,CARR LIBRAMIENTO SUR OTE KM8,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,13469999,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4186388,GAS COM OTE 2,GCO 710315S76,CARR LIBRAMIENTO SUR ORIE 1,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11214148,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4186612,ESTACION DE SERVICIO J,ESJ 171011977,C CENTRAL DEL NORTE SN,AHUACATLAN,30890,CACAHOATAN CHIS,CHIAPAS,21529143,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4265834,GAS COM PLANTA ORIENTE,GCO 710315S76,LIB SUR ORIENTE KM 8.5 C,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,13095454,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4196443,GAS COM LIB NORTE 3,GCO 710315S76,LIBRAMIENTO NORTE PTE 782,JUAN CRISPIN,29020,TUXTLA GUTIERREZ CHIS,CHIAPAS,16569119,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4196459,GAS COM LIB NORTE 13,GCO 710315S76,LIBRAMIENTO NORTE PTE 782,JUAN CRISPIN,29020,TUXTLA GUTIERREZ CHIS,CHIAPAS,16569119,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4326578,SERVIFACIL LIB ORIENTE,SFS 920210NY3,AV LIBRAMIENTO NORTE OR 260,LA PIMIENTA,29034,TUXTLA GUTIERREZ CHIS,CHIAPAS,11187646,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4094384,GASOLINERA DICHI,EADV670529F48,AND AZALEAS 224 SN,PRIMAVERA,29066,TUXTLA GUTIERREZ CHIS,CHIAPAS,12693228,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4098733,GAS MACAL TAPACHULA,SSM 790330QW0,AV 8A NTE 108,TAPACHULA CENTRO,30700,TAPACHULA CHIS,CHIAPAS,26261515,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4223171,GAS COM VILLAFLORES 10,GCO 710315S76,1A OTE SUR 7 PLANTA ALTA C,BARRIO SN MARTIN,30475,VILLAFLORES CHIS,CHIAPAS,51032120,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4359148,SERVIFACIL TUXTLA PENC,SFS 920210NY3,C DEL PENCIL 623,BIENESTAR SOCIAL,29077,TUXTLA GUTIERREZ CHIS,CHIAPAS,11524832,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4308827,GASOLINERA LA CASONA 3,ETA 0907022YA,CARR INTERNACIONAL KILOME 0,SEGURO SOCIAL,30400,CINTALAPA CHIS,CHIAPAS,86842393,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4245539,RED GAS,EST 140919152,C 2A ORIENTE 0,16 DE SEPTIEMBRE,30705,TAPACHULA CHIS,CHIAPAS,26263366,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4103535,GAS PLAN DE AYALA I,GLI 040226ET1,C LIBRAMIENTO NORTE PO 1220,PLAN DE AYALA,29020,TUXTLA GUTIERREZ CHIS,CHIAPAS,11403068,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4104503,GAS COM 2,GCO 710315S76,C LIBRAMIENTO SUR OTE KM 8.5,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4104521,GAS COM 10,GCO 710315S76,C LIBRAMIENTO SUR OTE KM 8.5,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4104548,GAS COM 13,GCO 710315S76,C LIBRAMIENTO SUR OTE KM 8.5,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4104553,GAS COM 15,GCO 710315S76,C LIBRAMIENTO SUR OTE KM 8.5,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4104647,GAS COM BERRIOZABAL 1,GCO 710315S76,CARR PANAMERICANA KM17.5 850,BERRIOZABAL,29130,BERRIOZABAL CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4104656,GAS COM BERRIOZABAL 4,GCO 710315S76,CARR PANAMERICANA KM17.5 850,BERRIOZABAL,29130,BERRIOZABAL CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4104661,GAS COM BERRIOZABAL 8,GCO 710315S76,CARR PANAMERICANA KM17.5 850,BERRIOZABAL,29130,BERRIOZABAL CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4104663,GAS COM BERRIOZABAL 10,GCO 710315S76,CARR PANAMERICANA KM17.5 850,BERRIOZABAL,29130,BERRIOZABAL CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4105142,GASOLINERA OSCAR LIEV,LIMO810602DJ6,CALZ ANDRES SERRA ROJAS 528,LA SALLE 2A SECCION,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11046094,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4265836,GAS COM PLANTA ORIENTE,GCO 710315S76,LIB SUR ORIENTE KM 8.5 E,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,13095454,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4339387,ESTACION DE SERVICIO G,ESG 201214HJ1,AV FRANCISCO SARABIA SN,MAPASTEPEC CENTRO,30560,MAPASTEPEC CHIS,CHIAPAS,86160620,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4105781,ESTACION CUARZO GASOL,ESC 121011V23,CARR 4A SUR 4A SUR,CANTARRANAS,30797,TAPACHULA CHIS,CHIAPAS,26234896,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4272852,GASCOM PALENQUE,GCO 710315S76,CARR CATAZAJA PA KM 25 800,PALENQUE CENTRO,29960,PALENQUE CHIS,CHIAPAS,61214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4272860,GASCOM VILLAFLORES,GCO 710315S76,C PRIMERA ORIENTE SUR 7 ALTA,LA CONCEPCION HIDALGO MIGUEL,30470,VILLAFLORES CHIS,CHIAPAS,51214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4347394,GAS COM SA DE CV,GCO 710315S76,AV LIBRAMIENTO SUR OTE KM 8 7,15 DE MAYO,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11556702,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4428795,ACM GASOLINERA COMITAN,ACM 960328FI9,BLVD BELISARIO DOMINGUEZ SN,CRISTOBAL COLON,30068,COMITAN DE DOMINGUEZ CHIS,CHIAPAS,36321152,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4429572,ACM GASOLINERA PLAZA,ACM 960328FI9,BLVD DE LAS FEDERACIONES 1260,MARIANO N RUIZ,30077,COMITAN DE DOMINGUEZ CHIS,CHIAPAS,32365191,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4433460,GASOLINERIA SER SUCHIA,GSS 941123M78,CARR TUXTLA A SICHIAPA 0,SUCHIAPA,29150,SUCHIAPA CHIS,CHIAPAS,16543199,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4449603,SERVIFACIL SORIANA ES,SFS 920210NY3,C CESAR A LARA 36,LAS RANAS,29520,PICHUCALCO CHIS,CHIAPAS,21900998,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4453636,GASOLINERA CAMPESTRE,DGA 970721PL6,AV ROSARIO SABINAL 2011,CAMPANARIO,29057,TUXTLA GUTIERREZ CHIS,CHIAPAS,16153021,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4308822,GASOLINERA LA CASONA 2,ETA 0907022YA,CARR INTERNACIONAL KILOME 1100,SEGURO SOCIAL,30400,CINTALAPA CHIS,CHIAPAS,86842393,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4455462,SERVIFACIL COMITAN INT,SFS 920210NY3,BLVD NORTE DR BELISARIO D 840,CRUZ GRANDE,30019,COMITAN DE DOMINGUEZ CHIS,CHIAPAS,31458106,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4318739,GASOLINERA LA MONTANA,LOSE580614963,CARR HUIXTLA INGENIO KM3.5,INGENIO,30640,HUIXTLA CHIS,CHIAPAS,41623988,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4410207,GAS COM 7,GCO 710315S76,LIBRAMIENTO NTE 782 7,BERRIOZABAL,29130,BERRIOZABAL CHIS,CHIAPAS,16596065,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4410832,SERVICIO GASTELENAS 1,SGA 030710MP4,EJE VIAL 1 60,MORELOS,29215,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71107222,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4502318,0342 2,SMM 980122UL0,AV 10A PONIENTE SUR SN 0,CRISTOBAL COLON,30068,COMITAN DE DOMINGUEZ CHIS,CHIAPAS,31231813,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4358426,SERVIFACIL OCOSINGO SA,SFS 920210NY3,CARR OCOSINGO PALENQUE SN 0,OCOSINGO,29950,OCOSINGO CHIS,CHIAPAS,91087251,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4513647,TECNO ENERGIA DE COMBU,TEC 180425A12,AV 8A AVENIDA NORTE ESQ SN,BUROCRATICA,30710,TAPACHULA CHIS,CHIAPAS,26887186,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4429856,GAS SAN LUIS BUENOS AI,AEN 121121HF4,AV ROSARIO SABINAL 991,SAN JOSE TERAN,29057,TUXTLA GUTIERREZ CHIS,CHIAPAS,16932413,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4372905,GASO MULTISERVICIOS 3,MSM 010718QL2,C INTERNACIONAL KM 95 2275,URBANA,30400,CINTALAPA CHIS,CHIAPAS,86843886,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4372957,GASOLINERA SACSALUM,GSA 0509108F9,C DE 4A CALLE NORTE OR 11,LA PILA,30187,LAS MARGARITAS CHIS,CHIAPAS,31189799,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4527798,GAS COM 15,GCO 710315S76,C 5A ORIENTE NORTE 1795,LA PIMIENTA,29034,TUXTLA GUTIERREZ CHIS,CHIAPAS,16183333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4514773,ESTACION DE SERVICIO,ESC 160129GD5,AUT TUXTLA SAN CRISTOBAL 00,NANDAMBUA 2A SECCION,29160,CHIAPA DE CORZO CHIS,CHIAPAS,11138857,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4521082,GASOLINERA 4 HERMANOS,GOOC610401LY7,AUT CUOTA ARRIAGA TAPA K 00,ESCUINTLA CENTRO,30600,ESCUINTLA CHIS,CHIAPAS,86489309,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4557263,OPERADORA JOVEL SA DE,OJO 070621N12,BLVD JUAN SABINES GUTIERR 40,SAN JUAN DE LOS LAGOS,29296,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71259211,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4526916,GAS COM 16,GCO 710315S76,C 5TA ORIENTE NORTE 1795,LA PIMIENTA,29034,TUXTLA GUTIERREZ CHIS,CHIAPAS,16183333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4559419,SERVICIOS FRONTERIZOS,SAVA610701QZ0,CARR COMALAPA CENTRO 0,20 DE ENERO,30140,FRONTERA COMALAPA CHIS,CHIAPAS,36790935,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4559720,GASCOM ORIENTE 1,GCO 710315S76,LIBRAMIENTO SUR OTE KM 8.5,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4559753,GASCOM ORIENTE 4,GCO 710315S76,LIBRAMIENTO SUR OTE KM 8.5,JOSE CASTILLO TIELEMANS,29070,TUXTLA GUTIERREZ CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4559779,GASCOM PONIENTE 1,GCO 710315S76,CARR PANAME KM 17 MAS 850 SN,BERRIOZABAL,29130,BERRIOZABAL CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4559795,GASCOM PONIENTE 3,GCO 710315S76,CARR PANAME KM 17 MAS 850 SN,BERRIOZABAL,29130,BERRIOZABAL CHIS,CHIAPAS,11214093,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4560246,OPERADORA JOVEL SA DE,OJO 070621N12,DIAG RAMON LARRAINZAR 95,SAN RAMON,29240,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71259211,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4596775,GCOMP CM683,GCO 710315S76,C 5TA ORIENTE NORTE 179,LA PIMIENTA,29034,TUXTLA GUTIERREZ CHIS,CHIAPAS,16183333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4596824,GCOMA CM 827,GCO710315S76,C 5TA ORIENTE NORTE 179,LA PIMIENTA,29034,TUXTLA GUTIERREZ CHIS,CHIAPAS,16183333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4596826,GCOMP CM407,GCO 710315S76,C 5TA ORIENTE NORTE 179,LA PIMIENTA,29034,TUXTLA GUTIERREZ CHIS,CHIAPAS,16183333,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4599019,GCOMA CM179,GCO 710315S76,CALZ MEXICO 16,FATIMA,29264,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71146426,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4599050,GCOMP CM692,GCO 710315S76,CALZ MEXICO 16,FATIMA,29264,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71146426,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4599053,GCOMP CM624,GCO 710315S76,CALZ MEXICO 16,FATIMA,29264,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71146426,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4599068,GCOMP CM640,GCO 710315S76,CALZ MEXICO 16,FATIMA,29264,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71146426,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4599069,GCOMP CM684,GCO 710315S76,CALZ MEXICO 16,FATIMA,29264,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71146426,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4599083,GCOMP CM719,GCO 710315S76,CALZ MEXICO 16,FATIMA,29264,SN CRISTOBAL D LS CASAS CHIS,CHIAPAS,71146426,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
