Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4136858,GASPASA JUAN PABLO,FMU 060508B16,AV INSURGENTES 2901,OLIMPICA,82150,MAZATLAN SIN,SINALOA,99120239,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1523422,GASOL OLMEDA,OEQG7812131T1,CARRET EL MELON 3966 PTE,5 ALVAREZ,80450,EL DORADO SIN,SINALOA,72967053,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4099074,HIDRO AGUA PRIETA,HGA 7512092G9,BLVD JIQUILPAN 1393 1,SCALLY,81240,AHOME SIN,SINALOA,88159024,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1727676,GAS SERVICIO HUIZACHE,SHA 940203133,C 300 NTE SN,AGUSTINA RAMIREZ,81649,ANGOSTURA SIN,SINALOA,7217077,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1762640,GASOL LAS QUINTAS,SPA 921130320,AV EL DORADO NO 544,LAS QUINTAS,80060,CULIACAN SIN,SINALOA,77152470,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1786920,GASOL GUERRERO,GGU 860714KL8,AVE INDEPENDENCIA PTE NO 600 L,CENTRO,81200,AHOME SIN,SINALOA,8120564,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1944180,GAS DEL PACIF LOS MOCH,GPA 790523GV6,CARRET PEMEX KM 1 5,ALEJANDRO PENA,81260,AHOME SIN,SINALOA,88160787,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1992593,GAS GRUPOAGUILA EL BAR,SGA 930506877,BLVD FCO I MADERO NO 4300 OTE,EL BARRIO,80080,CULIACAN SIN,SINALOA,7620059,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1998640,SERSI GUASAVE,SER 790522KG2,ZAPATA NO 58,CENTRO,81000,GUASAVE SIN,SINALOA,78729999,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
2138444,GASO AGUILA BARRI,SGA 930506877,BLVD FCO I MADERO OTE NO 4300,EL BARRIO,80080,CULIACAN SIN,SINALOA,7133685,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
2144764,GAS COMBUAGUILA,COM 010711CD2,CARRT INT MEXICO NOGALES SN,EL LIMON DE LOS RAMOS,80305,CULIACAN SIN,SINALOA,1733095,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4073957,PETROMAR OLIMPICA,PPA 0206052K1,C INSURGENTES SN,OLIMPICA,82150,MAZATLAN SIN,SINALOA,99837071,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4076864,GAS REDPETROIL CENTRO,PET 0309111I2,BLVD LUIS DONALDO COLOSIO 264,OCORO,81010,GUASAVE SIN,SINALOA,79851044,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
