Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
5002456,OXXO GAS CEDIS,SGM 950714DC2,BLVD BENITO JUAREZ NO 511,EL CANADA EX HACIENDA,66054,GRAL ESCOBEDO NL,NUEVO LEON,82523494,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8363084,GAS SAGA 004,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INTA,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363086,GAS SAGA 070,DGS0403315Q2,AV J TREV MTEMAY NO 108 INTA,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363101,GAS SAGA 010,DGS0403315Q2,AV J TREV MTEMAY NO 108 INTA,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363118,GAS SAGA 019,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INTA,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363133,GAS SAGA 052,DGS0403315Q2,AV J TREV MTEMAY NO 108 INTA,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363134,GAS SAGA 024,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INTA,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363135,GAS SAGA 071,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INTA,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363151,GAS SAGA 033,DGS0403315Q2,AV J TREV MTEMAY NO 108 INTA,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8363170,GAS SAGA 043,DGS 0403315Q2,AV J TREV MTEMAY NO 108 INTA,SALINAS VICTORIA,65500,SALINAS VICTORIA NL,NUEVO LEON,83694757,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
