Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4118176,EST SERV MOTUL,SEM 141031V5A,C 28 NO 298,MOTUL DE CARRILLO PUERTO,97430,MOTUL YUC,YUCATAN,19681343,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4118807,GAS CAUCEL,SEC 1503037FA,C 31 NO 836,CAUCEL II,97314,MERIDA YUC,YUCATAN,99681343,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1331446,GAS PADRE ETERNO TEKAX,LURN551008LY1,C 55 NO 172,PADRE ETERNO,97970,TEKAX YUC,YUCATAN,79740053,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1632934,GAS EST SER ANCACEH,ESM 010424A94,C 34 NO 66,CANICAB,97380,ACANCEH YUC,YUCATAN,89126465,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4100731,GAS Y DERIVADOS,GDE 080111FJ4,C 11 DEPTO B NO 288 L,SANTA GERTRUDIS COPO,97305,MERIDA YUC,YUCATAN,99415128,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4084441,ESTACION MULCHENCHEN,SKA 0907201W0,C 69 188,AMALIA SOLORZANO II,97370,KANASIN YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4116512,GAS ANIKABIL,SSN 070413DL6,AV 59 NO 38011,JACINTO CANEK,97227,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4135397,ESTACION CAUCEL,SKA 0907201W0,C 62 653,CIUDAD CAUCEL,97314,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4121363,ESTACION DE SERV MAYA,SEC 150204U97,CARR TABLAJE CATASTRAL 17280 S,EJIDO DE CHUBURNA,97300,MERIDA YUC,YUCATAN,93380057,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3711132,GASOL CORP CANEK COMBU,CCC020506P5A,C 59A 529B NO 98 100 P FUENT,PASEO DE LAS FUENTES,97225,MERIDA YUC,YUCATAN,9422100,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4144869,GAS CHIKRI ABIMERHI,AIBC560528DB1,C 8B 601,SAN PEDRO NOH PAT,97370,KANASIN YUC,YUCATAN,99429090,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4141307,ESTACION PORVENIR,SKA 0907201W0,AV 59 A NO 967,EL PORVENIR,97226,MERIDA YUC,YUCATAN,96885946,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4141345,ESTACION AEROPUERTO,SSN 070413DL6,C 60 NO 896,MERCEDES BARRERA,97277,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4020706,GAS LP DE MERIDA,GLM 911204DW0,CARR UAYMA TINUM SN,VALLADOLID CENTRO,97780,VALLADOLID YUC,YUCATAN,58562756,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4173219,ESTACION CALLE 10,GME 980817IX5,C 10 286 286A,SANTA GERTRUDIS COPO,97305,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4160315,GASOLINERA DE MERIDA,GME 980817IX5,C 29 NO 728,JACINTO CANEK,97227,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4144588,ESTACION AEROPUERTO 1,SSN 070413DL6,C 60 NO 896,MERCEDES BARRERA,97277,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4190472,COMBUSTIBLES ROSO,CRP 130913TL1,C 43 401,LEANDRO VALLE,97143,MERIDA YUC,YUCATAN,99701574,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4169912,EST FULLGAS MULSAY,SEC 150204U97,C 41 X 12 DIAGON 232,MULSAY,97246,MERIDA YUC,YUCATAN,93158985,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4199127,ESTACION 42 SUR,SKA 0907201W0,CARR TABLAJE CATASTRAL 45963,XMATCUIL,97315,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4171587,SERV SAN JOSE KUCHE IX,SSJ 030423TU2,C 22 L NO 381 381 L C,REAL DE CONKAL,97345,CONKAL YUC,YUCATAN,92008939,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4208368,ESTACION SANTA CRUZ,ESJ 090922SAA,C TABLAJE 50235 50235,SANTA CRUZ PALOMEQUE,97315,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4191746,COMBUSTIBLES ROSO,CRP 130913TL1,C 43 401 4,LEANDRO VALLE,97143,MERIDA YUC,YUCATAN,99701574,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4193007,GAS GRAN SANTA FE NORT,PGA 020314AK5,C 70 POR 35 TABLA 27236,CAUCEL,97314,MERIDA YUC,YUCATAN,99537950,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4268853,OXXOCIRCUITO COLONIAS,SGM 950714DC2,CALLE 95 A N 300,ESPERANZA,97169,MERIDA YUC,YUCATAN,93892121,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4180013,ESTACION UPTOWN,AYU 980514DW9,C 6B 270,VISTA ALEGRE,97130,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4190635,COMBUSTIBLES ROSO,CRP 130913TL1,C 43 401 2,LEANDRO VALLE,97143,MERIDA YUC,YUCATAN,99701574,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4191724,COMBUSTIBLES ROSO,CRP 130913TL1,C 43 401 3,LEANDRO VALLE,97143,MERIDA YUC,YUCATAN,99701574,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4086335,SC PETROQUIMICA1,PET 130820152,C 11 312 X 12 C Y 16 CO,SANTA GERTRUDIS COPO,97305,MERIDA YUC,YUCATAN,99139325,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4193338,AUTOSERVICIO YUCATAN,AYU 980514DW9,CALLE 13 97 A,YUCATAN,97050,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4284643,DIESEL YUCALPETEN,DYU 991118DH9,C 29 600Y60,23 DE NOVIEMBRE,97320,PROGRESO YUC,YUCATAN,99354048,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4216918,COMBUSTIBLES DE SUREST,CSU 9911037T5,C 27 X 22 12585,KANASIN CENTRO,97370,KANASIN YUC,YUCATAN,93699430,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4217528,COMBUSTIBLES DE SUROES,CSU 9911037T5,C 27 X 22 12585,ALAMOS DE ORIENTE,97370,KANASIN YUC,YUCATAN,93699430,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4301107,ESTACION SERV KOPOMA,SYU 110901LR9,CARR MERIDA CAMPECHE KM 57,KOPOMA,97818,KOPOMA YUC,YUCATAN,82893255,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4245828,ESTACION VALLADOLID 3,SSN 070413DL6,C 39 237 97780 237,VALLADOLID CENTRO,97780,VALLADOLID YUC,YUCATAN,59202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4263453,GAS PENINSULA,GMA 180321H22,C 11 34,CENTRO UMAN,97390,UMAN YUC,YUCATAN,83819083,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4390637,GAS ALCA SAN JACINTO,AEN 111217126,C VALLADOLID TICU TA 11896,TAHMUY,97793,VALLADOLID YUC,YUCATAN,51275891,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4390638,GAS ALCA SAN JACINTO,AEN 111217126,C VALLADOLID TICU TA 11896,TAHMUY,97793,VALLADOLID YUC,YUCATAN,51275891,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4416624,ESTACION VALLADOLID,SYU 110901LR9,C 58 MZA 39,KANXOC,97780,VALLADOLID YUC,YUCATAN,59276819,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4265920,SERVICIO SAN JOSE KU,SSJ 030423TU2,CARR MERIDA MOTUL 9454 7085,CONKAL,97345,CONKAL YUC,YUCATAN,99941240,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4265953,SERVICIO SAN JOSE KU,SSJ 030423TU2,CARR MERIDA MOTUL 9454 7085,CONKAL,97345,CONKAL YUC,YUCATAN,99941240,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4265954,SERVICIO SAN JOSE KU,SSJ 030423TU2,CARR MERIDA MOTUL 9454 7085,CONKAL,97345,CONKAL YUC,YUCATAN,99941240,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4425856,SAN PEDRO,CARJ521227G65,CARR MERIDA CANCUAN KM 9.370,AMALIA SOLORZANO II,97370,KANASIN YUC,YUCATAN,93158931,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4394731,GAS SERV LOGISTICOS D,SLO070725SM4,PERIF OTE TAB CAT 13021,XELPAC,97370,KANASIN YUC,YUCATAN,91662766,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4315829,SERVICIO JARDINES SA D,SJA 041021Q8A,C 13 191,YUCATAN,97050,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4422157,GAS TOMZA,GTY 030728BA4,C 81 A 847,SAMBULA,97259,MERIDA YUC,YUCATAN,96118480,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4337507,ESTACION UMAN,SEY 0704139A8,C 16 A TAB CATASTRAL NO 14177,UMAN,97390,UMAN YUC,YUCATAN,81137603,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4444462,C CHUBURNA CALLE 60,CCU 0404282F9,C 60 220,DEL NORTE,97120,MERIDA YUC,YUCATAN,99810488,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4444479,ESTACION SERV TIZIMIN,EST 090528D1A,C 49 370,TIZIMIN CENTRO,97700,TIZIMIN YUC,YUCATAN,69810488,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4444481,ABOL ESTACIONES SERVIC,AES 030203P57,C 17 397,LOS PINOS,97138,MERIDA YUC,YUCATAN,99810488,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4489084,EST DE SERV CHEMAX,FIMC4807251U2,KM28 CARR VALLADOLID PTOJUAREZ,VALLADOLID CENTRO,97780,VALLADOLID YUC,YUCATAN,51219046,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4489100,EST DE SERV YAXCHE,FIMC4807251U2,CALLE 41 TAB CAT 4088,VALLADOLID CENTRO,97780,VALLADOLID YUC,YUCATAN,51219006,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4493562,GAS TICUL 2,GRO 071019KZ7,C 23 293 A,SAN ENRIQUE,97864,TICUL YUC,YUCATAN,71385868,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4533995,GASOLINERA YUGA,GYU 0312182C7,CALLE 4 ENT 63B Y 63C NUM 555A,CORTES SARMIENTO,97168,MERIDA YUC,YUCATAN,93386863,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4534011,GASOLINERA YUGA,GYU 0312182C7,CALLE 4 ENT 63B Y 63C NUM 555A,CORTES SARMIENTO,97168,MERIDA YUC,YUCATAN,93386863,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4534028,GASOLINERA YUGA,GYU 0312182C7,CALLE 4 ENT 63B Y 63C NUM 555A,CORTES SARMIENTO,97168,MERIDA YUC,YUCATAN,93386863,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4547097,ESTACION SERV TIZIMIN,SYU 110901LR9,C 49 NO 192 ESQ,HUAYITA,97703,TIZIMIN YUC,YUCATAN,69681327,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4517125,86 SUR,PET 070308DH4,C 86 507,EMILIANO ZAPATA SUR III,97297,MERIDA YUC,YUCATAN,91011161,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4594826,GAS DE YUCATAN1,GYU 711001MJ8,PERIF ANILLO PERIF Y CAR V 0,FRANCISCO VILLA,97219,MERIDA YUC,YUCATAN,99824747,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4602922,SERVICIOS KANASIN,SKA 0907201W0,C 13 97A,YUCATAN,97050,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4559399,OXXO GAS MERIDA,SGM 950714DC2,C 39 NO 435 Y 433 A,MAYAPAN,97159,MERIDA YUC,YUCATAN,92074050,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4124447,GAS TIXCACAL OPICHEN,SJA 041021Q8A,C 26 NO 15062,TIXCACAL OPICHEN,97249,MERIDA YUC,YUCATAN,99202585,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4605392,GAS VALLADOLID 39,SSN070413DL6,C 39 237,VALLADOLID CENTRO,97780,VALLADOLID YUC,YUCATAN,52977383,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4579460,PORVENIR,SKA 0907201W0,C 59 A 967,EL PORVENIR,97226,MERIDA YUC,YUCATAN,92977383,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4636972,GASOLINERA CHUNCHIL,CASC4412148T6,C 18 A 101,UMAN,97390,UMAN YUC,YUCATAN,85097205,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4417655,ESTACION VALLADOLID 1,SYU 110901LR9,C 58 MZA 39,VALLADOLID CENTRO,97780,VALLADOLID YUC,YUCATAN,53386666,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4419729,COMB PTO ABRIGO D BRAV,CPA 1305213K7,C 2B X 9 Y 11 60,DZILAM DE BRAVO,97606,DZILAM DE BRAVO YUC,YUCATAN,11636615,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4445844,COMBU Y LUB DE ORIENTE,CLO 090528NNA,C 51 491 A,TIZIMIN CENTRO,97700,TIZIMIN YUC,YUCATAN,69810488,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4604240,ROMA,GRO 071019KZ7,C 21 226B,GARCIA GINERES,97070,MERIDA YUC,YUCATAN,93225028,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4464784,GAS PENINSULA UMAN,GMA 180321H22,C 11 34,UMAN,97390,UMAN YUC,YUCATAN,87517956,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4612367,AMERICAS 2,SKA 0907201W0,C 55 876,LAS AMERICAS II,97302,MERIDA YUC,YUCATAN,91385668,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4731603,FULLGAS CHEMAX,SEC 150112537,C TABLAJE CATASTRAL 4097,CHEMAX,97770,CHEMAX YUC,YUCATAN,51219046,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4634778,GASOLINERA TEMOZON NOR,GTN 141020QT9,C PERI NORTE CALLE 19 18418,TEMOZON NORTE,97302,MERIDA YUC,YUCATAN,99218387,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4156223,ESTACION ANIMAYA,SAT 071023CN2,C 95 TAB 36338 X 96 Y 36338,CAUCEL II,97314,MERIDA YUC,YUCATAN,92977383,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4508145,GAS MAYASUR PLAZA VIC,GMA 180321H22,C 17 19 13,FELIPE CARRILLO PUERTO,97208,MERIDA YUC,YUCATAN,91298559,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4692075,EST SERV TEMOZON NTC2,EST 051119258,C PROGRESO SN ENT TEMONTE L B,CHABLEKAL,97300,MERIDA YUC,YUCATAN,99412512,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4721840,MAYA GAS,MGP 180629SG8,CARR MERIDA TIXPEHUAL KM 10,TIXPEHUAL,97386,TIXPEHUAL YUC,YUCATAN,92575773,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4725763,FULLGAS SACIABIL,SEC 150112537,C 40 SALIDA A CHICHIMI LOC 5,CAPULES,97784,VALLADOLID YUC,YUCATAN,51051285,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4725911,FULLGAS ZACI,SEC 150112537,C 42 140,VALLADOLID CENTRO,97780,VALLADOLID YUC,YUCATAN,51219043,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4840018,GASOLINERA INSURGENTES,SIN0301246J6,C ALLE 59 519,MERIDA CENTRO,97000,MERIDA YUC,YUCATAN,99300810,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4840061,GASOLINERA PANABA,ESP980704H70,C ALLE 18 117,PANABA,97610,PANABA YUC,YUCATAN,69300810,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4769318,FULLGAS CHUBURNA,SEY 0704139A8,C 20 X 25 111,CHUBURNA DE HIDALGO,97205,MERIDA YUC,YUCATAN,92757682,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4859302,COMBUSTIBLES E IMAGEN,CEI101130U43,C 16 NO 103 17 19,YUCALPETEN,97336,PROGRESO YUC,YUCATAN,9344415,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4882262,EST SERV COL YUCATAN,CGM 130531NS2,CARR KM 0700 COL YU TABCAT 679,COLONIA YUCATAN,97710,TIZIMIN YUC,YUCATAN,69276819,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
