Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
9332010,ENGIE REYNOSA PRESENCI,TAM980225QP5,BLVD MANUEL AVILA CAMACHO NO 3,LOMAS DE CHAPULTEPEC I SEC,11000,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,52844000,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
9332851,CLIPMX*GASOL SERV,BLI120726UF6,AV PLUTARCO ELIAS C NO 1637,ALBERT,3560,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,43029314,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9342835,ENGIE CONSORC MEXIGAS,CMG980810NF7,MANUEL AVILA CAMACHO P16 NO 36,LOMAS DE CHAPULTEPEC I SEC,11000,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,52844000,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
9342837,ENGIE ESTADO DE MEXICO,CMG980810NF7,MANUEL AVILA CAMACHO P16 NO 36,LOMAS DE CHAPULTEPEC I SEC,11000,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,52844000,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
9361909,EST SERV GASOL I ZARAG,ESG 920430IN0,CZ IGNACIO ZARAGOZA NO 2583,SANTA MARTHA ACATITLA,9510,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,57738809,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9378609,GASOL BENZINA 7,BEN9501023I0,BLVR ADOLFO LOPEZ MATEOS NO 31,SAN PEDRO DE LOS PINOS,1180,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,52737604,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9387795,GRUPO AZCA,GAZ 951213KZ9,CUAUHTEMOC NO 40,AZCAPOTZALCO CENTRO,2000,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,55612285,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9387809,GRUPO AZCA,GAZ 951213KZ9,CUAUHTEMOC NO 40,AZCAPOTZALCO CENTRO,2000,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,55612285,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9390628,GAS LA HABANA,GHA 200122476,AV TLAHUAC CHALCO NO 226,LA HABANA,13050,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,65024112,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
9396480,LENIGAS,LEN 0812091R3,XOLA NO 732,DEL VALLE,3100,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,62690444,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9397590,GASOL EL RUEDO,GRU 7812269T4,CZ VALLEJO NO 510,PRO HOGAR,2600,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,54030462,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9404083,GASOL URBANA 270,UDS 180625SI3,CLL POSTES NO 114,JOSE MARIA PINO SUAREZ,1140,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,12036539,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9415049,EST SERV CD DEPORTIVA,SCD 6912027A2,AV RIO DE LA PIEDAD NO 156,ZARAGOZA IGNACIO,15000,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,14736990,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9426889,GAS ABAST SUZUKA,ASU981211D42,AV LEYES DE REFORMA NO 1,LEYES DE REFORMA 3A SECCION,9310,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,56409401,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9426896,GAS ABAST SUZUKA,ASU981211D42,AV LEYES DE REFORMA NO 1,LEYES DE REFORMA 3A SECCION,9310,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,56409401,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9426959,GASOL ROMERO 2,RMR 9201227H3,CZ ERMITA IZTAPALAPA NO 4020,PARAJE ZACATEPEC,9560,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,56915397,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9432480,ESTACION DE SERV,SSM160128HQ6,AV JUVENTINO ROSAS NO 27,JORGE NEGRETE,7280,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,39116649,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
9432496,ESTACION DE SERV,SSM160128HQ6,AV JUVENTINO ROSAS NO 27,JORGE NEGRETE,7280,CIUDAD DE MEXICO CDMX,CIUDAD DE MEXICO,39116649,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
