Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
1009788,GAS SERV AJIL,MGA 110311NG0,CARR AMOMO P ANTONIO A KM29 4,TEMOAYA,50850,TEMOAYA EM,MEXICO,92656050,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1027857,ESTACION JABA,ESJ 0312264A9,AV PTE DE TECAMACHALCO NO 22,LOMAS DE TECAMACHALCO,53960,NAUCALPAN DE JUAREZ EM,MEXICO,55206548,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1026486,GAS OPERADORA ADCLA,OAD 1109287B0,C DR JO JI CAN NO 28A MZ V LT5,LOMAS DE ATIZAPAN,52977,ATIZAPAN DE ZARAGOZA EM,MEXICO,59897134,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1020648,REYES GAS,RGA860630613,AV LA ESPINITA MZ 2 LT 2 SN,JARDIN INDUSTRIAL,56535,IXTAPALUCA EM,MEXICO,59720880,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1040958,CONDOMIGAS,CON 1311065H5,RECURSOS DEL GAS SN,LA LOMA,54060,TLALNEPANTLA DE BAZ EM,MEXICO,53664900,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1041871,GAS TEQUIX,GRO 960710L39,CARR ZUMPANGO APAXCO NO 13,SAN MIGUEL,55650,TEQUIXQUIAC EM,MEXICO,19120024,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1055807,PRAXAIR TOLUCA,PME960701GG0,INDEPENDENCIA OTE NO 300,PARQUE INDUSTRIAL TOLUCA,50293,TOLUCA EM,MEXICO,22358800,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1083809,COMB MONTEALTO NIC ROM,CMO 040206V31,CARR NICOLAS R VILLA CARB NO 1,Y GRIEGA,54460,NICOLAS ROMERO EM,MEXICO,14918506,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1047911,SERVICIO CAPULTITLAN,SSC 081219QZ6,INDEPENDENCIA SUR NO 405,CAPULTITLAN,50260,TOLUCA EM,MEXICO,22168921,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1061936,GAS SANTA CRUZ TECAMAC,ESR 040224GK2,CARR A TONANITLA SN,SANTA CRUZ,55767,TECAMAC EM,MEXICO,59328871,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
