Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
4531694,EL CANELO GASOLINERA,ISA 040825PG6,AV GUERRERO 61,AMPLIACION CONSTITUCION,22707,ROSARITO BCN,BAJA CALIFORNIA NORTE,11001233,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4535770,GASPASA 699R,GPA 790523GV6,JOSE HAROZ AGUILAR,ADMON DE C PLAYAS DE ROSARITO,22711,TIJUANA BCN,BAJA CALIFORNIA NORTE,11318959,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4535785,GASPASA 345Q,GPA 790523GV6,JOSE HAROZ AGUILAR,ADMON DE C PLAYAS DE ROSARITO,22711,TIJUANA BCN,BAJA CALIFORNIA NORTE,11318959,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4535802,GASPASA 535R,GPA 790523GV6,JOSE HAROZ AGUILAR,ADMON DE C PLAYAS DE ROSARITO,22711,TIJUANA BCN,BAJA CALIFORNIA NORTE,11318959,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4539889,VALLE DE LAS PALMAS,OFC 960320UX2,CARR TECATE ENSENADA KM 28,VALLE DE LAS PALMAS,21500,TECATE BCN,BAJA CALIFORNIA NORTE,54929503,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4548892,2302559,OSM 030701NL6,CARR ENSENADA TECATE KM 9 94,AMPLIACION MIXTECA II,22766,ENSENADA BCN,BAJA CALIFORNIA NORTE,61553144,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4548915,SERVICIO PUNTA PIEDRA,ESP 0407134K4,BLVD ZERTUCHE 855,VILLAS DEL MAR,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,61548856,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4165229,GASOLINERAS EL REY,GRC 170125G63,C GRANADA Y GOMEZ MORI 489,LAGO DE XOCHIMILCO,21353,MEXICALI BCN,BAJA CALIFORNIA NORTE,81360519,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4744022,GAS UNIDAD 428B,GPA790523GV6,CARR TRANSPENINSULAR 8143,AEROPUERTO,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,65555555,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4744024,GAS UNIDAD 223R,GPA790523GV6,CARR TRANSPENINSULAR 8143,AEROPUERTO,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,65555555,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4744031,GAS UNIDAD 306R,GPA790523GV6,CARR TRANSPENINSULAR 8143,AEROPUERTO,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,65555555,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4845112,ESTACION CACTUS,MOMB640608BW8,BLVD LAZARO CARDENAS 882 SN,LAS FLORES,21330,MEXICALI BCN,BAJA CALIFORNIA NORTE,85696748,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4596525,GASOLINERA GOLD CAMPES,SARA320324C81,CARR HACIA SAN FELIPE KM 0,RIVERA CAMPESTRE,21387,MEXICALI BCN,BAJA CALIFORNIA NORTE,65692945,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4596531,GASOLINERA DURANGO,SARA320324C81,AV ARTICULO 127 0,DURANGO,21735,MEXICALI BCN,BAJA CALIFORNIA NORTE,85692945,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4170280,GAS SILZA GONZALEZ ORT,GSI 900821UG1,CUARTA 300,GONZALEZ ORTEGA,21397,MEXICALI BCN,BAJA CALIFORNIA NORTE,63960026,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4171004,GASPASA 701D,GPA790523GV6,CARR TRASPENINSULAR 8143,AEROPUERTO,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,61651337,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4171029,GASPASA 796B,GPA790523GV6,CARR TRASPENINSULAR 8143,AEROPUERTO,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,61651337,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4171031,GASPASA 958B,GPA790523GV6,CARR TRASPENINSULAR 8143,AEROPUERTO,22785,ENSENADA BCN,BAJA CALIFORNIA NORTE,61651337,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4770923,FLUIDOS Y ENERGIA NUMA,FEN 190402UV5,C DEFENSORES DE BAJA C 2162,EMPLEADO POSTAL,22416,TIJUANA BCN,BAJA CALIFORNIA NORTE,46112874,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
