Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
2047942,ASA MANZANILLO,ASA6506102U9,CARR MANZANILLO B NAV KM 42 SN,PLAYA DE ORO,28219,MANZANILLO COL,COLIMA,3330397,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4151461,AUTO SERVICIO EL COLOM,ACO 060726KR9,CARR A COLOMOS KM 85 KM 8 5,EL GARCERO,28800,MANZANILLO COL,COLIMA,43375011,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4151462,AUTO SERVICIO MALECON,ASM 0408171K2,C HIDALGO 825,PUNTA CHICA,28240,MANZANILLO COL,COLIMA,43324728,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4151465,AUTO SERVICIO SANTIAGO,ASS 751103RJ3,CARR KM 14 LA CIMA GASOLI KM 1,SANTIAGO,28860,MANZANILLO COL,COLIMA,43343004,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4151921,SERVICIO UNIVERSIDAD 2,PIVJ560518AW1,AV GONZALO DE S 1300,REVOLUCION,28047,COLIMA COL,COLIMA,23075577,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4099804,OXXO GAS CENTRAL CAMIO,SGM 950714DC2,ACAMABARO NO 350,SANTA AMALIA,28048,COLIMA COL,COLIMA,23075900,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4153739,AUTOSERVICIO MALECON,ASM 0408171K2,C PASEO DE LAS GAVIOTA 33,SOLEARES,28219,MANZANILLO COL,COLIMA,41011142,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4155152,COMBUSTIBLES BUENA ESP,CBE 091123D61,C FLOR DE TABACHIN 118,ARBOLEDAS DEL CARMEN,28978,VILLA DE ALVAREZ COL,COLIMA,23127980,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3377306,SERVICIOS ENERGETICOS,SEP 040720I72,ELIAS ZAMORA VERDUZCO NO 2128,ROSA MORADA,28869,MANZANILLO COL,COLIMA,1202486,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
3873866,GLOBAL GAS COLIMA,GME 671220EJ2,CARR KM2 LIBRAMIENTO SUR SN,RESIDENCIAL PRADOS DEL SUR,28078,COLIMA COL,COLIMA,23120070,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
4151463,AUTO SERVICIO LAS PARO,ASP 080902313,AV DE LAS ROSAS SN,ABELARDO L RODRIGUEZ,28863,MANZANILLO COL,COLIMA,41383124,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4027465,GASOLINERA PACIFICO 1,GPA 020701U15,CARR MANZANILLO MI 31,PRIMAVERA,28239,MANZANILLO COL,COLIMA,43313600,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4174246,GASOLINERA COMALA,GCO 0103122T6,C VENUSTIANO CARRANZA 180,COMALA,28450,COMALA COL,COLIMA,23156073,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4175492,G GASOLINERO DE OCCIDE,GGO 000904LS8,AV MELCHOR OCAMPO 69,CUAUHTEMOC,28500,CUAUHTEMOC COL,COLIMA,83281305,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4180510,GAS RAMCAL ENTRONQUE,RAM 0402269N0,CARR ENTRONQUE CUOTA 101,EL COLOMO,28800,MANZANILLO COL,COLIMA,41412349,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4185722,SERVICIO LOS SAUCES,SSA 030416UB1,CARR COLIMA COQUIMATLAN 300,COLIMA CENTRO,28000,COLIMA COL,COLIMA,23131004,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4163331,RAMCAL PISTA,RAM 0402269N0,CARR MANZANILLO 4000,CAMPOS,28809,MANZANILLO COL,COLIMA,43376030,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
